SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
2861,2861,hucffufrj  hospital universitário clementino fraga filho  universidade federal do rio de janeiro,hucffufrj  hospital universitário clementino fraga filho  universidade federal do rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,rio do janeiro,rio do janeiro,1.0,rua rodolpho paulo roco 255cidade universitária  ilha do fundão,rua rodolpho paulo roco 255cidade universitária  ilha do fundão,3.0,21941913,21941913,1.0,7.0
2863,2863,universidade federal do rio de janeiro  ufrj,universidade federal do rio de janeiro  ufrj,1.0,rio de janeiro,rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,rua professor rodolpho paulo rocco 255,rua professor rodolpho paulo rocco 255,3.0,21941913,21941913,1.0,7.0
2865,2865,universidade federal do rio de janeiro  ufrj,universidade federal do rio de janeiro  ufrj,1.0,rio de janeiro,rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,rua professor rodolpho paulo rocco 255servico de hematologia,rua professor rodolpho paulo rocco 255servico de hematologia,3.0,21941913,21941913,1.0,7.0
2867,2867,instituto fernandes figueira,instituto fernandes figueira,1.0,rio de janeiro,rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,avenida rui barbosa 716departamento de geneticabloco c,avenida rui barbosa 716departamento de geneticabloco c,3.0,22250020,22250020,1.0,7.0
2868,2868,centro de tratamento de tumores botafogo – cttb,centro de tratamento de tumores botafogo – cttb,1.0,rio de janeiro,rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,praia botafogo 300 4° andarbotafogorio de janeiro  rj,praia botafogo 300 4° andarbotafogorio de janeiro  rj,3.0,22250040,22250040,1.0,7.0
2874,2874,bioclinica rio  ppds,bioclinica rio  ppds,1.0,rio de janeiro,rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,rua mena barreto 33botafogo,rua mena barreto 33botafogo,3.0,22271100,22271100,1.0,7.0
2876,2876,ccbr brasil,ccbr brasil,1.0,rio de janeiro,rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,rua mena barreto 33departamento de cardiologia2° andar,rua mena barreto 33departamento de cardiologia2° andar,3.0,22271100,22271100,1.0,7.0
2880,2880,associação centro de estudos oncoclínica ceo,associação centro de estudos oncoclínica ceo,1.0,rio de janeiro,rio de janeiro,1.0,rio de janeiro,rio de janeiro,1.0,avenida armando lombardi 1000  barra da tijucasala 230 bloco 1,avenida armando lombardi 1000  barra da tijucasala 230 bloco 1,3.0,22640000,22640000,1.0,7.0
2881,2881,huap  uff  hospital universitario antonio pedro  universidade federal fluminense,huap  uff  hospital universitario antonio pedro  universidade federal fluminense,1.0,niterói,niterói,1.0,rio do janeiro,rio do janeiro,1.0,rua marquês de paraná 303  4º andarcentro,rua marquês de paraná 303  4º andarcentro,3.0,24033900,24033900,1.0,7.0
2883,2883,eurolatino juiz de fora pesquisas medicas,eurolatino juiz de fora pesquisas medicas,1.0,minas gerais,minas gerais,1.0,juiz de fora,juiz de fora,1.0,avenida presidente itamar franco 4001sala 803  torre lestecascatinha,avenida presidente itamar franco 4001sala 803  torre lestecascatinha,3.0,26033318,26033318,1.0,7.0
2884,2884,universidade federal do espirito santo – hospital universitário cassiano antônio de moraes – hucam,universidade federal do espirito santo – hospital universitário cassiano antônio de moraes – hucam,1.0,espírito santo,espírito santo,1.0,vitoria,vitoria,1.0,avenida marechal campos 1468nucleo de doenças infecciosas cbm,avenida marechal campos 1468nucleo de doenças infecciosas cbm,3.0,29040091,29040091,1.0,7.0
2885,2885,cedoes diagnóstico e pesquisa,cedoes diagnóstico e pesquisa,1.0,espírito santo,espírito santo,1.0,vitória,vitória,1.0,rua joão da silva abreu 78  praia do canto pesquisa clínica,rua joão da silva abreu 78  praia do canto pesquisa clínica,3.0,29055450,29055450,1.0,7.0
2892,2892,cenantron centro avançado de tratamento oncológico ltda,cenantron centro avançado de tratamento oncológico ltda,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,rua padre rolim 120 santaefigênia,rua padre rolim 120 santaefigênia,3.0,30130090,30130090,1.0,7.0
2893,2893,hospital das clinicas da ufmg,hospital das clinicas da ufmg,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,av professor alfredo balena 110ala leste,av professor alfredo balena 110ala leste,3.0,30130100,30130100,1.0,7.0
2895,2895,hospital das clinicas da universidade federal de minas gerais,hospital das clinicas da universidade federal de minas gerais,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,avenida alfredo balena 190 departamento de doencas infecciosas east parasitariascentrobelo horizonte  mg,avenida alfredo balena 190 departamento de doencas infecciosas east parasitariascentrobelo horizonte  mg,3.0,30130100,30130100,1.0,7.0
2899,2899,universidade federal de minas gerais,universidade federal de minas gerais,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,av alfredo balena no 110centro de pesquisas do hospital,av alfredo balena no 110centro de pesquisas do hospital,3.0,30130100,30130100,1.0,7.0
2900,2900,santa casa de misericordia de belo horizonte,santa casa de misericordia de belo horizonte,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,avenida francisco sales 1111,avenida francisco sales 1111,3.0,30150221,30150221,1.0,7.0
2905,2905,santa casa de misericórdia de belo horizonte,santa casa de misericórdia de belo horizonte,1.0,belo horizonte,belo horizonte,1.0,minas gerais,minas gerais,1.0,avenida francisco sales 1111santa efigênia,avenida francisco sales 1111santa efigênia,3.0,30150221,30150221,1.0,7.0
2906,2906,hematologica clinica de diagnostico e tratamento de doencas do sangue,hematologica clinica de diagnostico e tratamento de doencas do sangue,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,rua otoni numero 881 15º andar,rua otoni numero 881 15º andar,3.0,30150270,30150270,1.0,7.0
2909,2909,hospital das clinicas da universidade federal de minas gerais,hospital das clinicas da universidade federal de minas gerais,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,avenida bernardo monteiro 918,avenida bernardo monteiro 918,3.0,30150281,30150281,1.0,7.0
2912,2912,instituto mario penna,instituto mario penna,1.0,minas gerais,minas gerais,1.0,belo horizonte,belo horizonte,1.0,rua gentios nº 1350,rua gentios nº 1350,3.0,30380472,30380472,1.0,7.0
2916,2916,universidade federal de juiz de fora,universidade federal de juiz de fora,1.0,minas gerais,minas gerais,1.0,juiz de fora,juiz de fora,1.0,rua heitor guimarãesvitorino braga,rua heitor guimarãesvitorino braga,3.0,36060210,36060210,1.0,7.0
2917,2917,centro oncológico do triângulo ltda,centro oncológico do triângulo ltda,1.0,minas gerais,minas gerais,1.0,uberlândia,uberlândia,1.0,avenida anselmo alves dos santos 900segismundo pereirauberlândia  mg,avenida anselmo alves dos santos 900segismundo pereirauberlândia  mg,3.0,38408150,38408150,1.0,7.0
2918,2918,santa casa de misericórdia da bahia,santa casa de misericórdia da bahia,1.0,bahia,bahia,1.0,salvador,salvador,1.0,praça conselheiro almeida couto 500serviço de oncologia adulto,praça conselheiro almeida couto 500serviço de oncologia adulto,3.0,40050410,40050410,1.0,7.0
2919,2919,universidade federal da bahia hospital universitário professor edgard santos,universidade federal da bahia hospital universitário professor edgard santos,1.0,bahia,bahia,1.0,salvador,salvador,1.0,rua augusto viana snserviço de genética médica3º andar,rua augusto viana snserviço de genética médica3º andar,3.0,40110060,40110060,1.0,7.0
2921,2921,cehon  centro de hematologia e oncologia da bahia ltda,cehon  centro de hematologia e oncologia da bahia ltda,1.0,bahia,bahia,1.0,salvador,salvador,1.0,avenida araújo pinho 439,avenida araújo pinho 439,3.0,40110150,40110150,1.0,7.0
2925,2925,hospital universitario prof edgar santos,hospital universitario prof edgar santos,1.0,bahia,bahia,1.0,salvador,salvador,1.0,rua augusto viana sn canela3ºandar,rua augusto viana sn canela3ºandar,3.0,40110160,40110160,1.0,7.0
2927,2927,nucleo de oncologia da bahia,nucleo de oncologia da bahia,1.0,bahia,bahia,1.0,salvador,salvador,1.0,avenida adhemar de barros 123 edf gildete lessaondina,avenida adhemar de barros 123 edf gildete lessaondina,3.0,40170110,40170110,1.0,7.0
2928,2928,hospital jorge valente,hospital jorge valente,1.0,bahia,bahia,1.0,bahia,bahia,1.0,avenida garibaldi 2229loja 2,avenida garibaldi 2229loja 2,3.0,40170130,40170130,1.0,7.0
2929,2929,hospital aristides maltez liga bahiana contra o câncer,hospital aristides maltez liga bahiana contra o câncer,1.0,bahia,bahia,1.0,salvador,salvador,1.0,avenida d joão vi 332 brotascentro médico iguatemisuites 409410,avenida d joão vi 332 brotascentro médico iguatemisuites 409410,3.0,40285001,40285001,1.0,7.0
2930,2930,associação obras sociais irmã dulce hospital santo antônio,associação obras sociais irmã dulce hospital santo antônio,1.0,bahia,bahia,1.0,salvador,salvador,1.0,avenida bonfim 161centro de pesquisa clínica,avenida bonfim 161centro de pesquisa clínica,3.0,40420000,40420000,1.0,7.0
2931,2931,hospital sao rafaelmonte tabor,hospital sao rafaelmonte tabor,1.0,bahia,bahia,1.0,salvador,salvador,1.0,avenida sao rafael 2152,avenida sao rafael 2152,3.0,41253,41253,1.0,7.0
2932,2932,hospital sao rafael,hospital sao rafael,1.0,bahia,bahia,1.0,salvador,salvador,1.0,av sao rafael 2152 03 subsolo,av sao rafael 2152 03 subsolo,3.0,41253190,41253190,1.0,7.0
2934,2934,hospital são rafael,hospital são rafael,1.0,bahia,bahia,1.0,salvador,salvador,1.0,avenida são rafael 2152departamento de neurologia3ºandar,avenida são rafael 2152departamento de neurologia3ºandar,3.0,41253190,41253190,1.0,7.0
2938,2938,hospital são rafael,hospital são rafael,1.0,bahia,bahia,1.0,salvador,salvador,1.0,avenida são rafael 21526º andar,avenida são rafael 21526º andar,3.0,41253190,41253190,1.0,7.0
2942,2942,hospital são rafael sa,hospital são rafael sa,1.0,salvador,salvador,1.0,bahia,bahia,1.0,avenida são rafael 2152 6º andarsão marcos,avenida são rafael 2152 6º andarsão marcos,3.0,41253190,41253190,1.0,7.0
2943,2943,clinica amo,clinica amo,1.0,bahia,bahia,1.0,salvador,salvador,1.0,rua conselheiro pedro luiz 189 rio vermelho,rua conselheiro pedro luiz 189 rio vermelho,3.0,41950610,41950610,1.0,7.0
2944,2944,imip  instituto de medicina integral professor fernando figueira,imip  instituto de medicina integral professor fernando figueira,1.0,recife,recife,1.0,pernambuco,pernambuco,1.0,rua dos coelhos 300boa vista,rua dos coelhos 300boa vista,3.0,50070550,50070550,1.0,7.0
2945,2945,instituto de ensino e pesquisa alberto ferreira da costa,instituto de ensino e pesquisa alberto ferreira da costa,1.0,pernambuco,pernambuco,1.0,recife,recife,1.0,avenue governador agamenon magalhães 4760  paissandu,avenue governador agamenon magalhães 4760  paissandu,3.0,52010040,52010040,1.0,7.0
2946,2946,hospital das clínicas da faculdade de medicina da universidade de são paulo,hospital das clínicas da faculdade de medicina da universidade de são paulo,1.0,são paulo,são paulo,1.0,são paulo,são paulo,1.0,avenida dr eneas de carvalho aguiar 155,avenida dr eneas de carvalho aguiar 155,3.0,5403000,5403000,1.0,7.0
2949,2949,hospital universitario uncisal,hospital universitario uncisal,1.0,alagoas,alagoas,1.0,maceió,maceió,1.0,rua doutor jorge de lima 113 trapiche da barra,rua doutor jorge de lima 113 trapiche da barra,3.0,57010382,57010382,1.0,7.0
2950,2950,centro de pesquisas clínicas de natal,centro de pesquisas clínicas de natal,1.0,rio grande do norte,rio grande do norte,1.0,natal,natal,1.0,rua ponciano barbosa 282,rua ponciano barbosa 282,3.0,59025050,59025050,1.0,7.0
2951,2951,liga norte riograndense contra o cancer,liga norte riograndense contra o cancer,1.0,rio grande do norte,rio grande do norte,1.0,natal,natal,1.0,avenida miguel castro 1355 dixsept rosado,avenida miguel castro 1355 dixsept rosado,3.0,59040150,59040150,1.0,7.0
2952,2952,liga norte riograndense contra o cancer,liga norte riograndense contra o cancer,1.0,rio grande do norte,rio grande do norte,1.0,natal,natal,1.0,avenida miguel castro 1355dixtsept rosado 1355natal  rn,avenida miguel castro 1355dixtsept rosado 1355natal  rn,3.0,59075740,59075740,1.0,7.0
2955,2955,hospital unversitario walter cantidio,hospital unversitario walter cantidio,1.0,ceará,ceará,1.0,fortaleza,fortaleza,1.0,rua capitão franciscon pedro sn,rua capitão franciscon pedro sn,3.0,60430370,60430370,1.0,7.0
2956,2956,instituto de estudos e pesquisas clinicas do ceara,instituto de estudos e pesquisas clinicas do ceara,1.0,ceara,ceara,1.0,fortaleza,fortaleza,1.0,avenida dom lus 12337 andar  sala 710meireles,avenida dom lus 12337 andar  sala 710meireles,3.0,60160230,60160230,1.0,7.0
2957,2957,hospital unversitario walter cantidio,hospital unversitario walter cantidio,1.0,ceará,ceará,1.0,fortaleza,fortaleza,1.0,rua manoel jesuino 974 varjota,rua manoel jesuino 974 varjota,3.0,60175270,60175270,1.0,7.0
2958,2958,hospital infantil albert sabin,hospital infantil albert sabin,1.0,ceará,ceará,1.0,fortaleza,fortaleza,1.0,rua tertuliano sales 544 village union clinical research unit federal university of ceara,rua tertuliano sales 544 village union clinical research unit federal university of ceara,3.0,60410790,60410790,1.0,7.0
2959,2959,instituto do câncer do ceará icc,instituto do câncer do ceará icc,1.0,ceará,ceará,1.0,fortaleza,fortaleza,1.0,rua papi junior 12224º andarrodolfo teófilo,rua papi junior 12224º andarrodolfo teófilo,3.0,60430230,60430230,1.0,7.0
2963,2963,hospital universitario walter cantidio  universidade federal do ceara,hospital universitario walter cantidio  universidade federal do ceara,1.0,ceara,ceara,1.0,fortaleza,fortaleza,1.0,rua capito francisco pedro 1290unidade de pesquisa clnica,rua capito francisco pedro 1290unidade de pesquisa clnica,3.0,60430380,60430380,1.0,7.0
2964,2964,suporte nutricional e quimioterapia ltda  pronutrir,suporte nutricional e quimioterapia ltda  pronutrir,1.0,ceará,ceará,1.0,fortaleza,fortaleza,1.0,rua atilano de moura 530 guararapes,rua atilano de moura 530 guararapes,3.0,60810180,60810180,1.0,7.0
2965,2965,associação piauiense de combate ao câncer,associação piauiense de combate ao câncer,1.0,piauí,piauí,1.0,teresina,teresina,1.0,rua olavo bilac 2300,rua olavo bilac 2300,3.0,64001160,64001160,1.0,7.0
2966,2966,hospital são marcos,hospital são marcos,1.0,piauí,piauí,1.0,teresina,teresina,1.0,rua olavo bilac 2300,rua olavo bilac 2300,3.0,64001160,64001160,1.0,7.0
2973,2973,hospital universitario joao de barros barreto,hospital universitario joao de barros barreto,1.0,para,para,1.0,belem,belem,1.0,rua dos mundurucus 4487guam  consultrio 02 east 031 andar,rua dos mundurucus 4487guam  consultrio 02 east 031 andar,3.0,66073005,66073005,1.0,7.0
2974,2974,hospital sírio libanês – brasília,hospital sírio libanês – brasília,1.0,distrito federal,distrito federal,1.0,brasília,brasília,1.0,quadra sgas 613 614lot 95 conj easa sul,quadra sgas 613 614lot 95 conj easa sul,3.0,70200730,70200730,1.0,7.0
2975,2975,bioclinica brasília  ppds,bioclinica brasília  ppds,1.0,distrito federal,distrito federal,1.0,brasilia,brasilia,1.0,sgas 613614 lote 95 l2centro medicohospitalar 210,sgas 613614 lote 95 l2centro medicohospitalar 210,3.0,70200740,70200740,1.0,7.0
2976,2976,l2 ip  instituto de pesquisas clinicas ltda  me,l2 ip  instituto de pesquisas clinicas ltda  me,1.0,distrito federal,distrito federal,1.0,brasília,brasília,1.0,sgas 613conjunto ehospitalar 210,sgas 613conjunto ehospitalar 210,3.0,70306000,70306000,1.0,7.0
2981,2981,hospital de base do df universidade católica de brasília,hospital de base do df universidade católica de brasília,1.0,distrito federal,distrito federal,1.0,brasilia,brasilia,1.0,hepatologia squares 111 bloco d asa suledificio de clínicas 12 andar,hepatologia squares 111 bloco d asa suledificio de clínicas 12 andar,3.0,70374040,70374040,1.0,7.0
2982,2982,hospital santa marta,hospital santa marta,1.0,distrito federal,distrito federal,1.0,brasília,brasília,1.0,área especial 01 e 17setor esector c norte,área especial 01 e 17setor esector c norte,3.0,72025110,72025110,1.0,7.0
2983,2983,instituto do câncer brasil,instituto do câncer brasil,1.0,distrito federal,distrito federal,1.0,taguatinga,taguatinga,1.0,rua qna 15 lote 15,rua qna 15 lote 15,3.0,72100150,72100150,1.0,7.0
2984,2984,hospital de base do df universidade católica de brasília,hospital de base do df universidade católica de brasília,1.0,distrito federal,distrito federal,1.0,brasília,brasília,1.0,lote 07cettro centro de câncer de brasília,lote 07cettro centro de câncer de brasília,3.0,72115610,72115610,1.0,7.0
2985,2985,hospital geral de goiânia,hospital geral de goiânia,1.0,goiás,goiás,1.0,goiânia,goiânia,1.0,rua 9b com avenue b n° 129 setor oeste sala 804 8° andar centro médico saulo lopes de moraes,rua 9b com avenue b n° 129 setor oeste sala 804 8° andar centro médico saulo lopes de moraes,3.0,74110120,74110120,1.0,7.0
2987,2987,instituto goiano de gastroenterologia e endoscopia digestiva ltda,instituto goiano de gastroenterologia e endoscopia digestiva ltda,1.0,goiânia,goiânia,1.0,goiás,goiás,1.0,rua 246 25coimbra,rua 246 25coimbra,3.0,74535170,74535170,1.0,7.0
2989,2989,instituto goiano de gastroenterologia e endoscopia digestiva ltda,instituto goiano de gastroenterologia e endoscopia digestiva ltda,1.0,goiás,goiás,1.0,goiânia,goiânia,1.0,rua 246 número 25 setor coimbra,rua 246 número 25 setor coimbra,3.0,74535170,74535170,1.0,7.0
2996,2996,universidade federal de goias,universidade federal de goias,1.0,goiás,goiás,1.0,goiania,goiania,1.0,setor leste universitario 1avenida sn,setor leste universitario 1avenida sn,3.0,74605,74605,1.0,7.0
2997,2997,hospital das clínicas da universidade federal de goiás,hospital das clínicas da universidade federal de goiás,1.0,goiás,goiás,1.0,goiania,goiania,1.0,primeira avenida 545setor universitario,primeira avenida 545setor universitario,3.0,74605020,74605020,1.0,7.0
3002,3002,hospital araujo jorge,hospital araujo jorge,1.0,goiás,goiás,1.0,goiania  go,goiania  go,1.0,rua 239 181setor universitário,rua 239 181setor universitário,3.0,74605070,74605070,1.0,7.0
3003,3003,hospital das clinicas de goiânia,hospital das clinicas de goiânia,1.0,goiás,goiás,1.0,goiania,goiania,1.0,alameda das espatodias qd 44 lt 9setor leste universitário,alameda das espatodias qd 44 lt 9setor leste universitário,3.0,74680160,74680160,1.0,7.0
3005,3005,universidade federal de mato grosso do sul,universidade federal de mato grosso do sul,1.0,mato grosso do sul,mato grosso do sul,1.0,campo grandems,campo grandems,1.0,avenida senador filinto muller 355cidade universitária,avenida senador filinto muller 355cidade universitária,3.0,79080190,79080190,1.0,7.0
3006,3006,hospital de clínicas da universidade federal do paraná,hospital de clínicas da universidade federal do paraná,1.0,paraná,paraná,1.0,curitiba,curitiba,1.0,rua general carneiro 181 11 andar sala 1141,rua general carneiro 181 11 andar sala 1141,3.0,80060900,80060900,1.0,7.0
3007,3007,hospital de clínicas ufpr,hospital de clínicas ufpr,1.0,paraná,paraná,1.0,curitiba,curitiba,1.0,rua general carneiro 181alto da glóriacuritiba  pr,rua general carneiro 181alto da glóriacuritiba  pr,3.0,80060900,80060900,1.0,7.0
3008,3008,cdc  centro digestivo de curitiba,cdc  centro digestivo de curitiba,1.0,paraná,paraná,1.0,curitiba,curitiba,1.0,alameda dr carlos de carvalho 655 sala 603,alameda dr carlos de carvalho 655 sala 603,3.0,80430180,80430180,1.0,7.0
3015,3015,instituto do cancer e transplante de curitiba,instituto do cancer e transplante de curitiba,1.0,parana,parana,1.0,curitiba,curitiba,1.0,rua myltho anselmo da silva 870,rua myltho anselmo da silva 870,3.0,80510130,80510130,1.0,7.0
3016,3016,instituto de oncologia do paraná,instituto de oncologia do paraná,1.0,paraná,paraná,1.0,curitiba,curitiba,1.0,rua mates leme 2631b centro cívico centro de pesquisa,rua mates leme 2631b centro cívico centro de pesquisa,3.0,80530010,80530010,1.0,7.0
3021,3021,instituto de neurologia de curitiba  hospital ecoville,instituto de neurologia de curitiba  hospital ecoville,1.0,curitiba,curitiba,1.0,paraná,paraná,1.0,rua jeremias maciel perretto 300,rua jeremias maciel perretto 300,3.0,81210310,81210310,1.0,7.0
3023,3023,hospital erasto gaertner,hospital erasto gaertner,1.0,parana,parana,1.0,curitiba,curitiba,1.0,rua doctor ovande do amaral 201jardim das amricas,rua doctor ovande do amaral 201jardim das amricas,3.0,81520060,81520060,1.0,7.0
3025,3025,hospital erasto gaertner liga paranaense de combate ao cã¢ncer,hospital erasto gaertner liga paranaense de combate ao cã¢ncer,1.0,parana,parana,1.0,curitiba,curitiba,1.0,jardim das americas,jardim das americas,3.0,81520060,81520060,1.0,7.0
3026,3026,liga paranaense de combate ao cancer  hospital erasto gaertner,liga paranaense de combate ao cancer  hospital erasto gaertner,1.0,paraná,paraná,1.0,curitiba,curitiba,1.0,rua doutor ovande do amaral 201liga paranaense de combate ao cancerjardim das américas,rua doutor ovande do amaral 201liga paranaense de combate ao cancerjardim das américas,3.0,81520060,81520060,1.0,7.0
3034,3034,instituto do cancer delondrina,instituto do cancer delondrina,1.0,paraná,paraná,1.0,londrina,londrina,1.0,lucilla ballalai 212  ld petropolis unidade de pesquisa clinica,lucilla ballalai 212  ld petropolis unidade de pesquisa clinica,3.0,86 015 520,86 015 520,1.0,7.0
3035,3035,n3 clinica de neurologia neurocirurgia e neuropediatria de londrina ltda,n3 clinica de neurologia neurocirurgia e neuropediatria de londrina ltda,1.0,londrina,londrina,1.0,paraná,paraná,1.0,rua julio estrela moreira 550bairro canaa,rua julio estrela moreira 550bairro canaa,3.0,86015070,86015070,1.0,7.0
3036,3036,proonco centro de tratamento oncológico,proonco centro de tratamento oncológico,1.0,paraná,paraná,1.0,londrina,londrina,1.0,avenida adhemar pereira de barros 679,avenida adhemar pereira de barros 679,3.0,86050190,86050190,1.0,7.0
3037,3037,instituto de medicina do sistema digestivo ilha de santa catarina,instituto de medicina do sistema digestivo ilha de santa catarina,1.0,santa catarina,santa catarina,1.0,santa catarina,santa catarina,1.0,rua menino deus 63 salas 507508,rua menino deus 63 salas 507508,3.0,88020210,88020210,1.0,7.0
3044,3044,centro de pesquisas oncológicas,centro de pesquisas oncológicas,1.0,santa catarina,santa catarina,1.0,florianópolis,florianópolis,1.0,rodovia admar gonzaga 655  sc 404  km 05,rodovia admar gonzaga 655  sc 404  km 05,3.0,88034000,88034000,1.0,7.0
3052,3052,clinica de neoplasias litoral,clinica de neoplasias litoral,1.0,santa catarina,santa catarina,1.0,itajaí,itajaí,1.0,rua aderbal ramos da silvaoncologia 148itajaí  sc,rua aderbal ramos da silvaoncologia 148itajaí  sc,3.0,88301220,88301220,1.0,7.0
3053,3053,clinica de oncologia reichow,clinica de oncologia reichow,1.0,santa catarina,santa catarina,1.0,blumenau,blumenau,1.0,90 sebastiao cruzcentro de pesquisas,90 sebastiao cruzcentro de pesquisas,3.0,89010340,89010340,1.0,7.0
3054,3054,instituto joinvilense de hematologia e oncologia,instituto joinvilense de hematologia e oncologia,1.0,santa catarina,santa catarina,1.0,joinville,joinville,1.0,rua alexandre dohler 129,rua alexandre dohler 129,3.0,89201260,89201260,1.0,7.0
3060,3060,centro de pesquisas clínicas de joinville cepeville,centro de pesquisas clínicas de joinville cepeville,1.0,santa catarina,santa catarina,1.0,joinville,joinville,1.0,rua placido gomes 500parte anita garibaldi de joinvillecepeville,rua placido gomes 500parte anita garibaldi de joinvillecepeville,3.0,89202050,89202050,1.0,7.0
3062,3062,hospital municipal são josé,hospital municipal são josé,1.0,santa catarina,santa catarina,1.0,joinville,joinville,1.0,rua plácido gomes 488sala 1005,rua plácido gomes 488sala 1005,3.0,89202050,89202050,1.0,7.0
3063,3063,irmandade da santa casa de misericordia de porto alegre,irmandade da santa casa de misericordia de porto alegre,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua professor annes dias 285,rua professor annes dias 285,3.0,90020090,90020090,1.0,7.0
3064,3064,hospital moinhos de vento,hospital moinhos de vento,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,ramiro barcelos 910,ramiro barcelos 910,3.0,90035001,90035001,1.0,7.0
3067,3067,hospital de clã­nicas de porto alegre,hospital de clã­nicas de porto alegre,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,grupo de pesquisa clinica em genetica medicarua ramiro barcelos 2350centro de pesquisa clínica 6º andar sala 21615,grupo de pesquisa clinica em genetica medicarua ramiro barcelos 2350centro de pesquisa clínica 6º andar sala 21615,3.0,90035003,90035003,1.0,7.0
3069,3069,hospital de clinicas de porto alegre hcpa  ppds,hospital de clinicas de porto alegre hcpa  ppds,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,r  ramiro barcelos  2350urology,r  ramiro barcelos  2350urology,3.0,90035003,90035003,1.0,7.0
3071,3071,hospital de clinicas de porto alegre hcpa  ppds,hospital de clinicas de porto alegre hcpa  ppds,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua ramiro barcelos 2350,rua ramiro barcelos 2350,3.0,90035003,90035003,1.0,7.0
3075,3075,hospital de clínicas de porto alegre,hospital de clínicas de porto alegre,1.0,porto alegre,porto alegre,1.0,rio grande do sul,rio grande do sul,1.0,rua ramiro barcelos 2350build 21 office 21308b,rua ramiro barcelos 2350build 21 office 21308b,3.0,90035903,90035903,1.0,7.0
3095,3095,irmandade da santa casa de misericordia de porto alegre,irmandade da santa casa de misericordia de porto alegre,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua sarmento leite 187,rua sarmento leite 187,3.0,90050170,90050170,1.0,7.0
3099,3099,hospital mae de deus,hospital mae de deus,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua costa 30centro clínico mae de deus,rua costa 30centro clínico mae de deus,3.0,90110270,90110270,1.0,7.0
3102,3102,hospital mae de deus center,hospital mae de deus center,1.0,rs,rs,1.0,porto alegre,porto alegre,1.0,rua costa 30  6º andarmenino deus,rua costa 30  6º andarmenino deus,3.0,90110270,90110270,1.0,7.0
3103,3103,hospital ernesto dornelles,hospital ernesto dornelles,1.0,porto alegre,porto alegre,1.0,rio grande do sul,rio grande do sul,1.0,avenida ipiranga 1801azenha,avenida ipiranga 1801azenha,3.0,90160093,90160093,1.0,7.0
3105,3105,hospital femina,hospital femina,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua mostardeiros 17bairro moinhos de vento,rua mostardeiros 17bairro moinhos de vento,3.0,90430001,90430001,1.0,7.0
3106,3106,clínica de oncologia de porto alegre ss ltda,clínica de oncologia de porto alegre ss ltda,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua dona laura 228107,rua dona laura 228107,3.0,90430090,90430090,1.0,7.0
3108,3108,clinionco,clinionco,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua dona laura 228conj 107,rua dona laura 228conj 107,3.0,90430090,90430090,1.0,7.0
3112,3112,hospital mae de deus,hospital mae de deus,1.0,rio grande do sul,rio grande do sul,1.0,porto alegre,porto alegre,1.0,rua soledade 569,rua soledade 569,3.0,90470340,90470340,1.0,7.0
