SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
1987,1985,Ordensklinikum Linz GmbH Barmherzige Schwestern,Ordensklinikum Linz GmbH Barmherzige Schwestern,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 4Barmherzige Schwestern,Seilerstätte 4,0.0,4010,4010,1.0,4.0
1988,1985,Ordensklinikum Linz GmbH Barmherzige Schwestern,Ordensklinikum Linz GmbH Barmherzige Schwestern,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 4,Seilerstätte 4,3.0,4010,4010,1.0,7.0
1989,1989,Ordensklinikum Linz GmbH Elisabethinen,Ordensklinikum Linz GmbH Elisabethinen,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,"Fadingerstraße 1a2. Interne Kardiologie, Angiologie und Interne IntensivmedizinInterne IV - Gastroenterologie & Hepatologie, Endokrinologie und Stoffwechsel, Ernaehrungsmedizin","Fadingerstraße 1a2. Interne Kardiologie, Angiologie und Interne IntensivmedizinInterne IV - Gastroenterologie & Hepatologie, Endokrinologie und Stoffwechsel, Ernaehrungsmedizin",3.0,4010,4010,1.0,7.0
1990,1989,Ordensklinikum Linz GmbH Elisabethinen,Ordensklinikum Linz GmbH Elisabethinen,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,"Fadingerstraße 1a2. Interne Kardiologie, Angiologie und Interne Intensivmedizin","Fadingerstraße 1a2. Interne Kardiologie, Angiologie und Interne IntensivmedizinInterne IV - Gastroenterologie & Hepatologie, Endokrinologie und Stoffwechsel, Ernaehrungsmedizin",0.0,4010,4010,1.0,4.0
1991,1991,"Ordensklinikum Linz, Krankenhaus der Barmherzigen Schwestern Linz Betriebsgesellschaft m.b.H","Ordensklinikum Linz, Krankenhaus der Barmherzigen Schwestern Linz Betriebsgesellschaft m.b.H",1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 4Interne I für Hämatologie und Onkologie,Seilerstätte 4Interne I für Hämatologie und Onkologie,3.0,4010,4010,1.0,7.0
1992,1985,"Ordensklinikum Linz, Krankenhaus der Barmherzigen Schwestern Linz Betriebsgesellschaft m.b.H",Ordensklinikum Linz GmbH Barmherzige Schwestern,0.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 4,Seilerstätte 4,3.0,4010,4010,1.0,6.0
1993,1993,Krankenhaus Elisabethinen Linz,Krankenhaus Elisabethinen Linz,1.0,UPPER AUSTRIA,UPPER AUSTRIA,1.0,Linz,Linz,1.0,Pneumologie 2 2BFadingerstrae 1,Pneumologie 2 2BFadingerstrae 1,3.0,4020,4020,1.0,7.0
1994,1994,Landes Frauen Und Kinderklinik Linz,Landes Frauen Und Kinderklinik Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Krankenhausstraße 26-30,Krankenhausstraße 26-30,3.0,4020,4020,1.0,7.0
1995,1982,Ordensklinikum Elisabethinen,Elisabethinen Hospital Linz,0.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Fadingerstraße 1Chirurgische Abteilung,Fadingerstraße 1Chirurgische Abteilung,3.0,4020,4010,0.0,5.0
1996,1996,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Neurologie,Seilerstätte 2Neurologie,3.0,4021,4021,1.0,7.0
1997,1997,Kepler Universitätsklinikum Linz,Kepler Universitätsklinikum Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,3.0,4021,4021,1.0,7.0
1998,1997,Kepler Universitätsklinikum Linz,Kepler Universitätsklinikum Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Krankenhausstraße 9Klinik für Interne 2,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,0.0,4021,4021,1.0,4.0
1999,1997,Kepler Universitätsklinikum Linz,Kepler Universitätsklinikum Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Krankenhausstraße 9Abteilung für Lungenheilkunde,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,0.0,4021,4021,1.0,4.0
2000,1997,Kepler Universitätsklinikum Linz,Kepler Universitätsklinikum Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,3.0,4021,4021,1.0,7.0
2001,1997,Kepler Universitätsklinikum Linz,Kepler Universitätsklinikum Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Krankenhausstraße 9Klinik für Interne 2,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,3.0,4021,4021,1.0,7.0
2002,1997,Kepler Universitätsklinikum Linz,Kepler Universitätsklinikum Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Krankenhausstraße 9Universitätsklinik für Dermatologie und Venerologie,Krankenhausstraße 9Abteilung Neurologie und Psychiatrie,0.0,4021,4021,1.0,4.0
2003,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2004,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Medizinische Abteilung mit Intensivstation,Seilerstätte 2,0.0,4021,4021,1.0,4.0
2005,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2006,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2007,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2008,2008,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Neurologie,Seilerstätte 2Neurologie,3.0,4021,4021,1.0,7.0
2009,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2010,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Medizinische Abteilung mit Intensivstation,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2011,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Medizinische Abteilung mit Intensivstation,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2012,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Medizinische Abteilung mit Intensivstation,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2013,2003,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Medizinische Abteilung mit Intensivstation,Seilerstätte 2,3.0,4021,4021,1.0,7.0
2014,2008,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,Konventhospital Krankenhaus der Barmherzigen Brüder Linz,1.0,Oberösterreich,Oberösterreich,1.0,Linz,Linz,1.0,Seilerstätte 2Neurologie,Seilerstätte 2Neurologie,3.0,4021,4021,1.0,7.0
2015,2015,Oö. Gesundheits- und Spitals-AG/LKH Steyr,Oö. Gesundheits- und Spitals-AG/LKH Steyr,1.0,Oberösterreich,Oberösterreich,1.0,Steyr,Steyr,1.0,Sierninger Straße 170A.ö. Krankenhaus Steyr,Sierninger Straße 170A.ö. Krankenhaus Steyr,3.0,4400,4400,1.0,7.0
2016,2016,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Wels,Wels,1.0,Grieskirchner Straße 42,Grieskirchner Straße 42,3.0,4600,4600,1.0,7.0
2017,2016,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Wels,Wels,1.0,Grieskirchner Straße 42,Grieskirchner Straße 42,3.0,4600,4600,1.0,7.0
2018,2016,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Wels,Wels,1.0,Grieskirchner Straße 42,Grieskirchner Straße 42,3.0,4600,4600,1.0,7.0
2019,2016,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Wels,Wels,1.0,Grieskirchner Straße 42,Grieskirchner Straße 42,3.0,4600,4600,1.0,7.0
2020,2016,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Wels,Wels,1.0,Grieskirchner Straße 42Abteilung für Lungenkrankheiten,Grieskirchner Straße 42,0.0,4600,4600,1.0,4.0
2021,2016,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Wels,Wels,1.0,Grieskirchner Straße 42,Grieskirchner Straße 42,3.0,4600,4600,1.0,7.0
2022,2016,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Wels,Wels,1.0,Grieskirchner Straße 42Abteilung für Lungenkrankheiten,Grieskirchner Straße 42,3.0,4600,4600,1.0,7.0
2023,2023,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Wien,Wien,1.0,Wels,Wels,1.0,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,3.0,4600,4600,1.0,7.0
2024,2023,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Wien,Wien,1.0,Wels,Wels,1.0,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,3.0,4600,4600,1.0,7.0
2025,2023,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Wien,Wien,1.0,Wels,Wels,1.0,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,3.0,4600,4600,1.0,7.0
2026,2023,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Wien,Wien,1.0,Wels,Wels,1.0,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,Grieskirchner Strasse 42Division of Gastroenterology and Hepatology,3.0,4600,4600,1.0,7.0
2027,2027,Landeskliniken Salzburg Saint Johanns-Spital,Landeskliniken Salzburg Saint Johanns-Spital,1.0,SALZBURG,SALZBURG,1.0,Salzburg,Salzburg,1.0,Universittsklinik fr PneumologieLungenheilkundeMllner Hauptstrasse 48,Universittsklinik fr PneumologieLungenheilkundeMllner Hauptstrasse 48,3.0,5020,5020,1.0,7.0
2028,2028,Paracelsus Medizinische Privatuniversität,Paracelsus Medizinische Privatuniversität,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstrasse 48Innere Medizin I,Müllner Hauptstrasse 48Innere Medizin I,3.0,5020,5020,1.0,7.0
2029,2028,Paracelsus Medizinische Privatuniversität,Paracelsus Medizinische Privatuniversität,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstraße 48Innere Medizin III,Müllner Hauptstrasse 48Innere Medizin I,3.0,5020,5020,1.0,7.0
2030,2028,Paracelsus Medizinische Privatuniversität,Paracelsus Medizinische Privatuniversität,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstrasse 48Innere Medizin I,Müllner Hauptstrasse 48Innere Medizin I,3.0,5020,5020,1.0,7.0
2031,2031,Salzburg Cancer Research Institute,Salzburg Cancer Research Institute,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Mullner Hauptstrasse 48,Mullner Hauptstrasse 48,3.0,5020,5020,1.0,7.0
2032,2032,Salzburger Landeskliniken,Salzburger Landeskliniken,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,3.0,5020,5020,1.0,7.0
2033,2028,Salzburger Landeskliniken,Paracelsus Medizinische Privatuniversität,0.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstrasse 481. Medizin,Müllner Hauptstrasse 48Innere Medizin I,3.0,5020,5020,1.0,6.0
2034,2032,Salzburger Landeskliniken,Salzburger Landeskliniken,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,"Müllner Hauptstrasse 48Landeskrankenhaus Salzburg, Universitätsklinik für Innere Medizin III",Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,0.0,5020,5020,1.0,4.0
2035,2032,Salzburger Landeskliniken,Salzburger Landeskliniken,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,3.0,5020,5020,1.0,7.0
2036,2032,Salzburger Landeskliniken,Salzburger Landeskliniken,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,3.0,5020,5020,1.0,7.0
2037,2032,Salzburger Landeskliniken,Salzburger Landeskliniken,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,3.0,5020,5020,1.0,7.0
2038,2032,Salzburger Landeskliniken,Salzburger Landeskliniken,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,"Müllnerhauptstraße 48Landeskrankenhaus Salzburg, Universitätsklinik für Innere Medizin III",Müllner Hauptstraße 48Universitätsklinik für Nuklearmedizin und Endokrinologie,3.0,5020,5020,1.0,7.0
2039,2039,Universitätsklinikum Salzburg,Universitätsklinikum Salzburg,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Muellner Hauptstrasse 48Landeskrankenhaus Salzburg St.-Johanns-Spita,Muellner Hauptstrasse 48Landeskrankenhaus Salzburg St.-Johanns-Spita,3.0,5020,5020,1.0,7.0
2040,2031,Universitätsklinikum Salzburg,Salzburg Cancer Research Institute,0.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Hauptstraße 48,Mullner Hauptstrasse 48,3.0,5020,5020,1.0,6.0
2041,2039,Universitätsklinikum Salzburg,Universitätsklinikum Salzburg,1.0,Salzburg,Salzburg,1.0,Salzburg,Salzburg,1.0,Müllner Steg,Muellner Hauptstrasse 48Landeskrankenhaus Salzburg St.-Johanns-Spita,0.0,5020,5020,1.0,4.0
2042,2042,Krankenhaus Oberndorf,Krankenhaus Oberndorf,1.0,Salzburg,Salzburg,1.0,Oberndorf,Oberndorf,1.0,Paracelsusstraße 37,Paracelsusstraße 37,3.0,5110,5110,1.0,7.0
2043,2042,Krankenhaus Oberndorf,Krankenhaus Oberndorf,1.0,Salzburg,Salzburg,1.0,Oberndorf,Oberndorf,1.0,Paracelsusstraße 37,Paracelsusstraße 37,3.0,5110,5110,1.0,7.0
2044,2044,A.ö. Krankenhaus St. Josef Braunau GmbH,A.ö. Krankenhaus St. Josef Braunau GmbH,1.0,Oberösterreich,Oberösterreich,1.0,Braunau,Braunau,1.0,Ringstraße 60Abteilung Chirurgie,Ringstraße 60Abteilung Chirurgie,3.0,5280,5280,1.0,7.0
2045,2045,Medizinische Universitat Innsbruck,Medizinische Universitat Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstrasse 35Universitätsklinik für Pädiatrie II,Anichstrasse 35Universitätsklinik für Pädiatrie II,3.0,6020,6020,1.0,7.0
2046,2045,Medizinische Universitat Innsbruck,Medizinische Universitat Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstrasse 35Universitätsklinik für Innere Medizin IV – Nephrologie und Hypertensiologie,Anichstrasse 35Universitätsklinik für Pädiatrie II,0.0,6020,6020,1.0,4.0
2047,2045,Medizinische Universitat Innsbruck,Medizinische Universitat Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstrasse 35Universitätsklinik für Pädiatrie II,Anichstrasse 35Universitätsklinik für Pädiatrie II,3.0,6020,6020,1.0,7.0
2048,2045,Medizinische Universitat Innsbruck,Medizinische Universitat Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35,Anichstrasse 35Universitätsklinik für Pädiatrie II,0.0,6020,6020,1.0,4.0
2049,2049,Medizinische Universitat Innsbruck,Medizinische Universitat Innsbruck,1.0,TYROL,TYROL,1.0,Innsbruck,Innsbruck,1.0,Universittsklinik fr Innere Medizin I  Gastroenterologie und HepatologieAnichstrasse 35,Universittsklinik fr Innere Medizin I  Gastroenterologie und HepatologieAnichstrasse 35,3.0,6020,6020,1.0,7.0
2050,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,3.0,6020,6020,1.0,7.0
2051,2051,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35,Anichstraße 35,3.0,6020,6020,1.0,7.0
2052,2051,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35,Anichstraße 35,3.0,6020,6020,1.0,7.0
2053,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstrasse 35Abteilung für Hämatologie und Onkologie,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,0.0,6020,6020,1.0,4.0
2054,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Abteilung für Hämatologie und Onkologie,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,3.0,6020,6020,1.0,7.0
2055,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Klinische Abteilung für Gastroenterologie und Hepatologie,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,3.0,6020,6020,1.0,7.0
2056,2051,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35,Anichstraße 35,3.0,6020,6020,1.0,7.0
2057,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Abteilung für Hämatologie und Onkologie,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,3.0,6020,6020,1.0,7.0
2058,2051,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35,Anichstraße 35,3.0,6020,6020,1.0,7.0
2059,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Universitätsklinik für Innere Medizin,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,0.0,6020,6020,1.0,4.0
2060,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Abteilung für Hämatologie und Onkologie,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,3.0,6020,6020,1.0,7.0
2061,2051,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35,Anichstraße 35,3.0,6020,6020,1.0,7.0
2062,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Klinische Abteilung für Gastroenterologie und Hepatologie,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,3.0,6020,6020,1.0,7.0
2063,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Anichstraße 35Klinische Abteilung für Gastroenterologie und Hepatologie,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,3.0,6020,6020,1.0,7.0
2064,2050,Universitätsklinikum Innsbruck,Universitätsklinikum Innsbruck,1.0,Tirol,Tirol,1.0,Innsbruck,Innsbruck,1.0,Innrain 52,Anichstraße 35Klinische Abteilung für Gastroenterologie und HepatologiePädiatrie II,0.0,6020,6020,1.0,4.0
2065,2065,A.ö. Bezirkskrankenhaus Hall,A.ö. Bezirkskrankenhaus Hall,1.0,Tirol,Tirol,1.0,Hall in Tirol,Hall in Tirol,1.0,Milser Straße 10-12,Milser Straße 10-12,3.0,6060,6060,1.0,7.0
2066,2066,A.ö. Bezirkskrankenhaus Hall,A.ö. Bezirkskrankenhaus Hall,1.0,Tirol,Tirol,1.0,Hall in Tirol,Hall in Tirol,1.0,Milser Straße 10-12Universitätsklinik für Innere Medizin,Milser Straße 10-12Universitätsklinik für Innere Medizin,3.0,6060,6060,1.0,7.0
2067,2065,A.ö. Bezirkskrankenhaus Hall,A.ö. Bezirkskrankenhaus Hall,1.0,Tirol,Tirol,1.0,Hall in Tirol,Hall in Tirol,1.0,Milser Straße 10-12,Milser Straße 10-12,3.0,6060,6060,1.0,7.0
2068,2065,A.ö. Bezirkskrankenhaus Hall,A.ö. Bezirkskrankenhaus Hall,1.0,Tirol,Tirol,1.0,Hall in Tirol,Hall in Tirol,1.0,Milser Straße 10-12,Milser Straße 10-12,3.0,6060,6060,1.0,7.0
2069,2066,A.ö. Bezirkskrankenhaus Hall,A.ö. Bezirkskrankenhaus Hall,1.0,Tirol,Tirol,1.0,Hall in Tirol,Hall in Tirol,1.0,Milser Straße 10-12Universitätsklinik für Innere Medizin,Milser Straße 10-12Universitätsklinik für Innere Medizin,3.0,6060,6060,1.0,7.0
2070,2070,Landeskrankenhaus Hall,Landeskrankenhaus Hall,1.0,Tirol,Tirol,1.0,Hall in Tirol,Hall in Tirol,1.0,Milser Straße 10,Milser Straße 10,3.0,6060,6060,1.0,7.0
2071,2070,Landeskrankenhaus Hall,Landeskrankenhaus Hall,1.0,Tirol,Tirol,1.0,Hall in Tirol,Hall in Tirol,1.0,Milser Straße 10,Milser Straße 10,3.0,6060,6060,1.0,7.0
2072,2072,Landeskrankenhaus Feldkirch,Landeskrankenhaus Feldkirch,1.0,Vorarlberg,Vorarlberg,1.0,Feldkirch,Feldkirch,1.0,Carinagasse 47,Carinagasse 47,3.0,6800,6800,1.0,7.0
2073,2072,Landeskrankenhaus Feldkirch,Landeskrankenhaus Feldkirch,1.0,Vorarlberg,Vorarlberg,1.0,Feldkirch,Feldkirch,1.0,Carinagasse 47,Carinagasse 47,3.0,6800,6800,1.0,7.0
2074,2074,Landeskrankenhaus Feldkirch,Landeskrankenhaus Feldkirch,1.0,Vorarlberg,Vorarlberg,1.0,Feldkirch,Feldkirch,1.0,Carinagasse 47Kinder- Und Jugendheilkunde,Carinagasse 47Kinder- Und Jugendheilkunde,3.0,6807,6807,1.0,7.0
2075,2075,Landeskrankenhaus Bregenz,Landeskrankenhaus Bregenz,1.0,Vorarlberg,Vorarlberg,1.0,Bregenz,Bregenz,1.0,Carl-Pedenz-Straße 2,Carl-Pedenz-Straße 2,3.0,6900,6900,1.0,7.0
2076,2076,A.ö. Krankenhaus Oberpullendorf,A.ö. Krankenhaus Oberpullendorf,1.0,Burgenland,Burgenland,1.0,Oberpullendorf,Oberpullendorf,1.0,Spitalstraße 32,Spitalstraße 32,3.0,7350,7350,1.0,7.0
2077,2076,A.ö. Krankenhaus Oberpullendorf,A.ö. Krankenhaus Oberpullendorf,1.0,Burgenland,Burgenland,1.0,Oberpullendorf,Oberpullendorf,1.0,Spitalstraße 32,Spitalstraße 32,3.0,7350,7350,1.0,7.0
2078,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
