SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
203,203,DOROTHEA DIX PSYCHIATRIC CENTER,DOROTHEA DIX PSYCHIATRIC CENTER,1.0,ME,ME,1.0,BANGOR,BANGOR,1.0,656 STATESTREET,656 STATESTREET,3.0,4401,4401,1.0,7.0
204,204,NORTHERN LIGHT ACADIA HOSPITAL,NORTHERN LIGHT ACADIA HOSPITAL,1.0,ME,ME,1.0,BANGOR,BANGOR,1.0,268 STILLWATER AVE,268 STILLWATER AVE,3.0,4401,4401,1.0,7.0
205,205,ST JOSEPH HOSPITAL,ST JOSEPH HOSPITAL,1.0,ME,ME,1.0,BANGOR,BANGOR,1.0,360 BROADWAY,360 BROADWAY,3.0,4401,4401,1.0,7.0
206,206,MAYO REGIONAL HOSPITAL,MAYO REGIONAL HOSPITAL,1.0,ME,ME,1.0,DOVER FOXCROFT,DOVER FOXCROFT,1.0,897 WEST MAIN STREET,897 WEST MAIN STREET,3.0,4426,4426,1.0,7.0
207,207,CHARLES A DEAN MEMORIAL HOSPITAL,CHARLES A DEAN MEMORIAL HOSPITAL,1.0,ME,ME,1.0,GREENVILLE,GREENVILLE,1.0,PO BOX 1129,PO BOX 1129,3.0,4441,4441,1.0,7.0
208,208,LINCOLN HEALTH,LINCOLN HEALTH,1.0,ME,ME,1.0,DAMARISCOTTA,DAMARISCOTTA,1.0,35 MILES STREET,35 MILES STREET,3.0,4543,4543,1.0,7.0
209,209,MOUNT DESERT ISLAND HOSPITAL,MOUNT DESERT ISLAND HOSPITAL,1.0,ME,ME,1.0,BAR HARBOR,BAR HARBOR,1.0,"10 WAYMANLANE, PO BOX 8","10 WAYMANLANE, PO BOX 8",3.0,4609,4609,1.0,7.0
210,210,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,1.0,ME,ME,1.0,BLUE HILL,BLUE HILL,1.0,57 WATER STREET,57 WATER STREET,3.0,4614,4614,1.0,7.0
211,211,CALAIS REGIONAL HOSPITAL,CALAIS REGIONAL HOSPITAL,1.0,ME,ME,1.0,CALAIS,CALAIS,1.0,24 HOSPITAL LANE,24 HOSPITAL LANE,3.0,4619,4619,1.0,7.0
212,212,HOULTON REGIONAL HOSPITAL,HOULTON REGIONAL HOSPITAL,1.0,ME,ME,1.0,HOULTON,HOULTON,1.0,20 HARTFORD STREET,20 HARTFORD STREET,3.0,4730,4730,1.0,7.0
213,213,NORTHERN LIGHT A R GOULD HOSPITAL,NORTHERN LIGHT A R GOULD HOSPITAL,1.0,ME,ME,1.0,PRESQUE ISLE,PRESQUE ISLE,1.0,PO BOX 151,PO BOX 151,3.0,4769,4769,1.0,7.0
214,214,PENOBSCOT BAY MEDICAL CENTER,PENOBSCOT BAY MEDICAL CENTER,1.0,ME,ME,1.0,ROCKPORT,ROCKPORT,1.0,6 GLEN COVE DRIVE,6 GLEN COVE DRIVE,3.0,4856,4856,1.0,7.0
215,215,WALDO COUNTY GENERAL HOSPITAL,WALDO COUNTY GENERAL HOSPITAL,1.0,ME,ME,1.0,BELFAST,BELFAST,1.0,118 NORTHPORT AVE,118 NORTHPORT AVE,3.0,4915,4915,1.0,7.0
216,216,FRANKLIN MEMORIAL HOSPITAL,FRANKLIN MEMORIAL HOSPITAL,1.0,ME,ME,1.0,FARMINGTON,FARMINGTON,1.0,111 FRANKLIN HEALTHCOMMONS,111 FRANKLIN HEALTHCOMMONS,3.0,4938,4938,1.0,7.0
217,217,REDINGTON FAIRVIEW GENERAL HOSPITAL,REDINGTON FAIRVIEW GENERAL HOSPITAL,1.0,ME,ME,1.0,SKOWHEGAN,SKOWHEGAN,1.0,46 FAIRVIEW AVE PO BOX 468,46 FAIRVIEW AVE PO BOX 468,3.0,4976,4976,1.0,7.0
218,218,GIFFORD MEDICAL CENTER,GIFFORD MEDICAL CENTER,1.0,VT,VT,1.0,RANDOLPH,RANDOLPH,1.0,44 SOUTH MAIN STREET,44 SOUTH MAIN STREET,3.0,5060,5060,1.0,7.0
219,219,SPRINGFIELD HOSPITAL,SPRINGFIELD HOSPITAL,1.0,VT,VT,1.0,SPRINGFIELD,SPRINGFIELD,1.0,PO BOX 2003,PO BOX 2003,3.0,5156,5156,1.0,7.0
220,220,BRATTLEBORO RETREAT,BRATTLEBORO RETREAT,1.0,VT,VT,1.0,BRATTLEBORO,BRATTLEBORO,1.0,ANNA MARSHLANE PO BOX 803,ANNA MARSHLANE PO BOX 803,3.0,5301,5301,1.0,7.0
221,221,GRACE COTTAGE HOSPITAL,GRACE COTTAGE HOSPITAL,1.0,VT,VT,1.0,TOWNSHEND,TOWNSHEND,1.0,PO BOX 216,PO BOX 216,3.0,5353,5353,1.0,7.0
222,222,NORTHWESTERN MEDICAL CENTER INC,NORTHWESTERN MEDICAL CENTER INC,1.0,VT,VT,1.0,SAINT ALBANS,SAINT ALBANS,1.0,133 FAIRFIELD STREET,133 FAIRFIELD STREET,3.0,5478,5478,1.0,7.0
223,223,CENTRAL VERMONT MEDICAL CENTER,CENTRAL VERMONT MEDICAL CENTER,1.0,VT,VT,1.0,BARRE,BARRE,1.0,BOX 547,BOX 547,3.0,5641,5641,1.0,7.0
224,224,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND REGIONAL MEDICAL CENTER,1.0,VT,VT,1.0,RUTLAND,RUTLAND,1.0,160 ALLENST,160 ALLENST,3.0,5701,5701,1.0,7.0
225,225,"PORTER HOSPITAL, INC","PORTER HOSPITAL, INC",1.0,VT,VT,1.0,MIDDLEBURY,MIDDLEBURY,1.0,115 PORTERDRIVE,115 PORTERDRIVE,3.0,5753,5753,1.0,7.0
226,226,NORTHEASTERN VERMONT REGIONAL HOSPITAL,NORTHEASTERN VERMONT REGIONAL HOSPITAL,1.0,VT,VT,1.0,SAINT JOHNSBURY,SAINT JOHNSBURY,1.0,1315 HOSPITAL DRIVE,1315 HOSPITAL DRIVE,3.0,5819,5819,1.0,7.0
227,227,BRISTOL HOSPITAL,BRISTOL HOSPITAL,1.0,CT,CT,1.0,BRISTOL,BRISTOL,1.0,BREWSTER RD,BREWSTER RD,3.0,6010,6010,1.0,7.0
228,228,"HOSPITAL OF CENTRAL CONNECTICUT, THE","HOSPITAL OF CENTRAL CONNECTICUT, THE",1.0,CT,CT,1.0,NEW BRITAIN,NEW BRITAIN,1.0,100 GRANDSTREET,100 GRANDSTREET,3.0,6050,6050,1.0,7.0
229,229,SHARON HOSPITAL,SHARON HOSPITAL,1.0,CT,CT,1.0,SHARON,SHARON,1.0,50 HOSPITAL HILL ROAD,50 HOSPITAL HILL ROAD,3.0,6069,6069,1.0,7.0
230,230,JOHNSON MEMORIAL HOSPITAL,JOHNSON MEMORIAL HOSPITAL,1.0,CT,CT,1.0,STAFFORD SPRINGS,STAFFORD SPRINGS,1.0,201 CHESTNUT HILL ROAD,201 CHESTNUT HILL ROAD,3.0,6076,6076,1.0,7.0
231,231,ST FRANCIS HOSPITAL & MEDICAL CENTER,ST FRANCIS HOSPITAL & MEDICAL CENTER,1.0,CT,CT,1.0,HARTFORD,HARTFORD,1.0,114 WOODLAND STREET,114 WOODLAND STREET,3.0,6105,6105,1.0,7.0
232,232,HEBREW HOME AND HOSPITAL INC,HEBREW HOME AND HOSPITAL INC,1.0,CT,CT,1.0,WEST HARTFORD,WEST HARTFORD,1.0,1 ABRAHMSBOULEVARD,1 ABRAHMSBOULEVARD,3.0,6117,6117,1.0,7.0
233,233,WINDHAM COMM MEM HOSP & HATCH HOSP,WINDHAM COMM MEM HOSP & HATCH HOSP,1.0,CT,CT,1.0,WILLIMANTIC,WILLIMANTIC,1.0,112 MANSFIELD AVENUE,112 MANSFIELD AVENUE,3.0,6226,6226,1.0,7.0
234,234,NATCHAUG HOSPITAL,NATCHAUG HOSPITAL,1.0,CT,CT,1.0,MANSFIELD CENTER,MANSFIELD CENTER,1.0,189 STORRSRD,189 STORRSRD,3.0,6250,6250,1.0,7.0
235,235,DAY KIMBALL HOSPITAL,DAY KIMBALL HOSPITAL,1.0,CT,CT,1.0,PUTNAM,PUTNAM,1.0,320 POMFRET STREET,320 POMFRET STREET,3.0,6260,6260,1.0,7.0
236,236,LAWRENCE & MEMORIAL HOSPITAL,LAWRENCE & MEMORIAL HOSPITAL,1.0,CT,CT,1.0,NEW LONDON,NEW LONDON,1.0,365 MONTAUK AVE,365 MONTAUK AVE,3.0,6320,6320,1.0,7.0
237,237,WILLIAM W BACKUS HOSPITAL,WILLIAM W BACKUS HOSPITAL,1.0,CT,CT,1.0,NORWICH,NORWICH,1.0,326 WASHINGTON ST,326 WASHINGTON ST,3.0,6360,6360,1.0,7.0
238,238,"CONNECTICUT HOSPICE INC,THE","CONNECTICUT HOSPICE INC,THE",1.0,CT,CT,1.0,BRANFORD,BRANFORD,1.0,100 DOUBLEBEACH ROAD,100 DOUBLEBEACH ROAD,3.0,6405,6405,1.0,7.0
239,239,MIDSTATE MEDICAL CENTER,MIDSTATE MEDICAL CENTER,1.0,CT,CT,1.0,MERIDEN,MERIDEN,1.0,435 LEWISAVENUE,435 LEWISAVENUE,3.0,6450,6450,1.0,7.0
240,240,MASONICARE HEALTH CENTER,MASONICARE HEALTH CENTER,1.0,CT,CT,1.0,WALLINGFORD,WALLINGFORD,1.0,22 MASONICAVE,22 MASONICAVE,3.0,6492,6492,1.0,7.0
241,241,YALE-NEW HAVEN HOSPITAL,YALE-NEW HAVEN HOSPITAL,1.0,CT,CT,1.0,NEW HAVEN,NEW HAVEN,1.0,20 YORK ST,20 YORK ST,3.0,6504,6504,1.0,7.0
242,242,CONNECTICUT MENTAL HEALTH CENTER,CONNECTICUT MENTAL HEALTH CENTER,1.0,CT,CT,1.0,NEW HAVEN,NEW HAVEN,1.0,34 PARK STREET,34 PARK STREET,3.0,6508,6508,1.0,7.0
243,243,ST VINCENT'S MEDICAL CENTER,ST VINCENT'S MEDICAL CENTER,1.0,CT,CT,1.0,BRIDGEPORT,BRIDGEPORT,1.0,2800 MAINST,2800 MAINST,3.0,6606,6606,1.0,7.0
244,244,BRIDGEPORT HOSPITAL,BRIDGEPORT HOSPITAL,1.0,CT,CT,1.0,BRIDGEPORT,BRIDGEPORT,1.0,267 GRANTSTREET,267 GRANTSTREET,3.0,6610,6610,1.0,7.0
245,245,SAINT MARY'S HOSPITAL,SAINT MARY'S HOSPITAL,1.0,CT,CT,1.0,WATERBURY,WATERBURY,1.0,56 FRANKLIN STEET,56 FRANKLIN STEET,3.0,6706,6706,1.0,7.0
246,246,CHARLOTTE HUNGERFORD HOSPITAL,CHARLOTTE HUNGERFORD HOSPITAL,1.0,CT,CT,1.0,TORRINGTON,TORRINGTON,1.0,540 LITCHFIELD ST,540 LITCHFIELD ST,3.0,6790,6790,1.0,7.0
247,247,GREENWICH HOSPITAL ASSOCIATION -,GREENWICH HOSPITAL ASSOCIATION -,1.0,CT,CT,1.0,GREENWICH,GREENWICH,1.0,5 PERRYRIDGE RD,5 PERRYRIDGE RD,3.0,6830,6830,1.0,7.0
248,248,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,1.0,NJ,NJ,1.0,BAYONNE,BAYONNE,1.0,29 EAST 29TH ST,29 EAST 29TH ST,3.0,7002,7002,1.0,7.0
249,249,ESSEX COUNTY HOSPITAL CENTER,ESSEX COUNTY HOSPITAL CENTER,1.0,NJ,NJ,1.0,CEDAR GROVE,CEDAR GROVE,1.0,204 GROVEAVENUE,204 GROVEAVENUE,3.0,7009,7009,1.0,7.0
250,250,EAST ORANGE GENERAL HOSPITAL,EAST ORANGE GENERAL HOSPITAL,1.0,NJ,NJ,1.0,EAST ORANGE,EAST ORANGE,1.0,300 CENTRAL AVE,300 CENTRAL AVE,3.0,7018,7018,1.0,7.0
251,251,PALISADES MEDICAL CENTER,PALISADES MEDICAL CENTER,1.0,NJ,NJ,1.0,NORTH BERGEN,NORTH BERGEN,1.0,7600 RIVERRD,7600 RIVERRD,3.0,7047,7047,1.0,7.0
252,252,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,1.0,NJ,NJ,1.0,RAHWAY,RAHWAY,1.0,865 STONEST,865 STONEST,3.0,7065,7065,1.0,7.0
253,253,HUDSON COUNTY MEADOWVIEW PSYCHIATRIC H,HUDSON COUNTY MEADOWVIEW PSYCHIATRIC H,1.0,NJ,NJ,1.0,SECAUCUS,SECAUCUS,1.0,595 COUNTYAVENUE,595 COUNTYAVENUE,3.0,7094,7094,1.0,7.0
254,254,HUDSON REGIONAL HOSPITAL,HUDSON REGIONAL HOSPITAL,1.0,NJ,NJ,1.0,SECAUCUS,SECAUCUS,1.0,55 MEADOWLANDS PKWY,55 MEADOWLANDS PKWY,3.0,7094,7094,1.0,7.0
255,255,SAINT MICHAEL'S MEDICAL CENTER,SAINT MICHAEL'S MEDICAL CENTER,1.0,NJ,NJ,1.0,NEWARK,NEWARK,1.0,111 CENTRAL AVENUE,111 CENTRAL AVENUE,3.0,7102,7102,1.0,7.0
256,256,NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK BETH ISRAEL MEDICAL CENTER,1.0,NJ,NJ,1.0,NEWARK,NEWARK,1.0,201 LYONSAVE,201 LYONSAVE,3.0,7112,7112,1.0,7.0
257,257,JERSEY CITY MEDICAL CENTER,JERSEY CITY MEDICAL CENTER,1.0,NJ,NJ,1.0,JERSEY CITY,JERSEY CITY,1.0,355 GRANDSTREET,355 GRANDSTREET,3.0,7302,7302,1.0,7.0
258,258,CAREPOINT HEALTH-CHRIST HOSPITAL,CAREPOINT HEALTH-CHRIST HOSPITAL,1.0,NJ,NJ,1.0,JERSEY CITY,JERSEY CITY,1.0,176 PALISADE AVE,176 PALISADE AVE,3.0,7306,7306,1.0,7.0
259,259,CHILTON MEDICAL CENTER,CHILTON MEDICAL CENTER,1.0,NJ,NJ,1.0,POMPTON PLAINS,POMPTON PLAINS,1.0,97 WEST PARKWAY,97 WEST PARKWAY,3.0,7444,7444,1.0,7.0
260,260,VALLEY HOSPITAL,VALLEY HOSPITAL,1.0,NJ,NJ,1.0,RIDGEWOOD,RIDGEWOOD,1.0,223 N VANDIEN AVENUE,223 N VANDIEN AVENUE,3.0,7450,7450,1.0,7.0
261,261,RAMAPO RIDGE PSYCH HOSP,RAMAPO RIDGE PSYCH HOSP,1.0,NJ,NJ,1.0,WYCKOFF,WYCKOFF,1.0,301 SICOMAC AVE,301 SICOMAC AVE,3.0,7481,7481,1.0,7.0
262,262,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,1.0,NJ,NJ,1.0,ENGLEWOOD,ENGLEWOOD,1.0,350 ENGLEST,350 ENGLEST,3.0,7631,7631,1.0,7.0
263,263,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,1.0,NJ,NJ,1.0,WESTWOOD,WESTWOOD,1.0,250 OLD HOOK ROAD,250 OLD HOOK ROAD,3.0,7675,7675,1.0,7.0
264,264,RIVERVIEW MEDICAL CENTER,RIVERVIEW MEDICAL CENTER,1.0,NJ,NJ,1.0,RED BANK,RED BANK,1.0,ONE RIVERVIEW PLAZA,ONE RIVERVIEW PLAZA,3.0,7701,7701,1.0,7.0
265,265,CENTRASTATE MEDICAL CENTER,CENTRASTATE MEDICAL CENTER,1.0,NJ,NJ,1.0,FREEHOLD,FREEHOLD,1.0,901 WEST MAIN STREET,901 WEST MAIN STREET,3.0,7728,7728,1.0,7.0
266,266,BAYSHORE MEDICAL CENTER,BAYSHORE MEDICAL CENTER,1.0,NJ,NJ,1.0,HOLMDEL,HOLMDEL,1.0,727 N BEERS ST,727 N BEERS ST,3.0,7733,7733,1.0,7.0
267,267,JERSEY SHORE UNIVERSITY MEDICAL CENTER,JERSEY SHORE UNIVERSITY MEDICAL CENTER,1.0,NJ,NJ,1.0,NEPTUNE,NEPTUNE,1.0,1945 RTE 33,1945 RTE 33,3.0,7754,7754,1.0,7.0
268,268,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,1.0,NJ,NJ,1.0,DENVILLE,DENVILLE,1.0,25 POCONOROAD,25 POCONOROAD,3.0,7834,7834,1.0,7.0
269,269,NEWTON MEDICAL CENTER,NEWTON MEDICAL CENTER,1.0,NJ,NJ,1.0,NEWTON,NEWTON,1.0,175 HIGH ST,175 HIGH ST,3.0,7860,7860,1.0,7.0
270,270,SUMMIT OAKS HOSPITAL,SUMMIT OAKS HOSPITAL,1.0,NJ,NJ,1.0,SUMMIT,SUMMIT,1.0,19 PROSPECT ST,19 PROSPECT ST,3.0,7901,7901,1.0,7.0
271,271,OVERLOOK MEDICAL CENTER,OVERLOOK MEDICAL CENTER,1.0,NJ,NJ,1.0,SUMMIT,SUMMIT,1.0,99 BEAUVOIR AVENUE,99 BEAUVOIR AVENUE,3.0,7902,7902,1.0,7.0
272,272,CORNERSTONE BEHAVIORAL HEALTH HOSPITAL OF UNION CO,CORNERSTONE BEHAVIORAL HEALTH HOSPITAL OF UNION CO,1.0,NJ,NJ,1.0,BERKELEY HEIGHTS,BERKELEY HEIGHTS,1.0,40 WATCHUNG WAY,40 WATCHUNG WAY,3.0,7922,7922,1.0,7.0
273,273,GREYSTONE PARK PSYCH HOSP,GREYSTONE PARK PSYCH HOSP,1.0,NJ,NJ,1.0,GREYSTONE PARK,GREYSTONE PARK,1.0,59 KOCH AVENUE,59 KOCH AVENUE,3.0,7950,7950,1.0,7.0
274,274,DEBORAH HEART AND LUNG CENTER,DEBORAH HEART AND LUNG CENTER,1.0,NJ,NJ,1.0,BROWNS MILLS,BROWNS MILLS,1.0,200 TRENTON ROAD,200 TRENTON ROAD,3.0,8015,8015,1.0,7.0
275,275,ANCORA PSYCH HOSP,ANCORA PSYCH HOSP,1.0,NJ,NJ,1.0,HAMMONTON,HAMMONTON,1.0,ANCORA BRANCH,ANCORA BRANCH,3.0,8037,8037,1.0,7.0
276,276,VIRTUA WEST JERSEY HOSPITALS VOORHEES,VIRTUA WEST JERSEY HOSPITALS VOORHEES,1.0,NJ,NJ,1.0,VOORHEES,VOORHEES,1.0,100 BOWMANDRIVE,100 BOWMANDRIVE,3.0,8043,8043,1.0,7.0
277,277,VIRTUA WILLINGBORO HOSPITAL,VIRTUA WILLINGBORO HOSPITAL,1.0,NJ,NJ,1.0,WILLINGBORO,WILLINGBORO,1.0,218A SUNSET ROAD,218A SUNSET ROAD,3.0,8046,8046,1.0,7.0
278,278,SOUTHERN OCEAN MEDICAL CENTER,SOUTHERN OCEAN MEDICAL CENTER,1.0,NJ,NJ,1.0,MANAHAWKIN,MANAHAWKIN,1.0,1140 RT 72W,1140 RT 72W,3.0,8050,8050,1.0,7.0
279,279,ASPEN HILLS HEALTHCARE CENTER,ASPEN HILLS HEALTHCARE CENTER,1.0,NJ,NJ,1.0,PEMBERTON,PEMBERTON,1.0,600 PEMBERTON-BROWNSMILLS ROAD,600 PEMBERTON-BROWNSMILLS ROAD,3.0,8068,8068,1.0,7.0
280,280,SALEM MEDICAL CENTER,SALEM MEDICAL CENTER,1.0,NJ,NJ,1.0,SALEM,SALEM,1.0,310 WOODSTOWN ROAD,310 WOODSTOWN ROAD,3.0,8079,8079,1.0,7.0
281,281,INSPIRA MEDICAL CENTER WOODBURY,INSPIRA MEDICAL CENTER WOODBURY,1.0,NJ,NJ,1.0,WOODBURY,WOODBURY,1.0,509 N BROAD ST,509 N BROAD ST,3.0,8096,8096,1.0,7.0
282,282,CAPE REGIONAL MEDICAL CENTER INC,CAPE REGIONAL MEDICAL CENTER INC,1.0,NJ,NJ,1.0,CAPE MAY COURT HOUSE,CAPE MAY COURT HOUSE,1.0,TWO STONEHARBOR BLVD,TWO STONEHARBOR BLVD,3.0,8210,8210,1.0,7.0
283,283,SHORE MEDICAL CENTER,SHORE MEDICAL CENTER,1.0,NJ,NJ,1.0,SOMERS POINT,SOMERS POINT,1.0,100 MEDICAL CENTER WAY,100 MEDICAL CENTER WAY,3.0,8244,8244,1.0,7.0
284,284,INSPIRA MEDICAL CENTER VINELAND,INSPIRA MEDICAL CENTER VINELAND,1.0,NJ,NJ,1.0,VINELAND,VINELAND,1.0,1505 W SHERMAN AVE,1505 W SHERMAN AVE,3.0,8360,8360,1.0,7.0
285,285,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1.0,NJ,NJ,1.0,ATLANTIC CITY,ATLANTIC CITY,1.0,1925 PACIFIC AVENUE,1925 PACIFIC AVENUE,3.0,8401,8401,1.0,7.0
286,286,HACKENSACK MERIDIAN HEALTH CARRIER CLINIC,HACKENSACK MERIDIAN HEALTH CARRIER CLINIC,1.0,NJ,NJ,1.0,BELLE MEAD,BELLE MEAD,1.0,252 ROUTE601,252 ROUTE601,3.0,8502,8502,1.0,7.0
287,287,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,1.0,NJ,NJ,1.0,PENNINGTON,PENNINGTON,1.0,ONE CAPITAL WAY,ONE CAPITAL WAY,3.0,8534,8534,1.0,7.0
288,288,TRENTON PSYCHIATRIC HOSP,TRENTON PSYCHIATRIC HOSP,1.0,NJ,NJ,1.0,TRENTON,TRENTON,1.0,STATION A,STATION A,3.0,8625,8625,1.0,7.0
289,289,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,1.0,NJ,NJ,1.0,LAKEWOOD,LAKEWOOD,1.0,600 RIVERAVE,600 RIVERAVE,3.0,8701,8701,1.0,7.0
290,290,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,1.0,NJ,NJ,1.0,EDISON,EDISON,1.0,65 JAMES STREET,65 JAMES STREET,3.0,8818,8818,1.0,7.0
291,291,HUNTERDON MEDICAL CENTER,HUNTERDON MEDICAL CENTER,1.0,NJ,NJ,1.0,FLEMINGTON,FLEMINGTON,1.0,2100 WESCOTT DRIVE,2100 WESCOTT DRIVE,3.0,8822,8822,1.0,7.0
292,292,UNIVERSITY BEHAVIORAL HEALTH CARE,UNIVERSITY BEHAVIORAL HEALTH CARE,1.0,NJ,NJ,1.0,PISCATAWAY,PISCATAWAY,1.0,671 HOES LANE WEST,671 HOES LANE WEST,3.0,8854,8854,1.0,7.0
293,293,RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION,RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION,1.0,NJ,NJ,1.0,PERTH AMBOY,PERTH AMBOY,1.0,530 NEW BRUNSWICK AVE,530 NEW BRUNSWICK AVE,3.0,8861,8861,1.0,7.0
294,294,ST LUKE'S WARREN HOSPITAL,ST LUKE'S WARREN HOSPITAL,1.0,NJ,NJ,1.0,PHILLIPSBURG,PHILLIPSBURG,1.0,185 ROSEBERRY ST,185 ROSEBERRY ST,3.0,8865,8865,1.0,7.0
295,295,CHILDREN'S SPECIALIZED HOSPITAL,CHILDREN'S SPECIALIZED HOSPITAL,1.0,NJ,NJ,1.0,NEW BRUNSWICK,NEW BRUNSWICK,1.0,200 SOMERSET STREET,200 SOMERSET STREET,3.0,8901,8901,1.0,7.0
296,296,MOUNT SINAI BETH ISRAEL,MOUNT SINAI BETH ISRAEL,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,FIRST AVENUE AT 16THSTREET,FIRST AVENUE AT 16THSTREET,3.0,10003,10003,1.0,7.0
297,297,N Y EYE AND EAR INFIRMARY,N Y EYE AND EAR INFIRMARY,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,230 SECONDAVE,230 SECONDAVE,3.0,10003,10003,1.0,7.0
298,298,NYU LANGONE HOSPITALS,NYU LANGONE HOSPITALS,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,550 FIRSTAVENUE,550 FIRSTAVENUE,3.0,10016,10016,1.0,7.0
299,299,HOSPITAL FOR SPECIAL SURGERY,HOSPITAL FOR SPECIAL SURGERY,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,535 EAST 70TH STREET,535 EAST 70TH STREET,3.0,10021,10021,1.0,7.0
300,300,ROCKEFELLER UNIVERSITY HOSPITAL,ROCKEFELLER UNIVERSITY HOSPITAL,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,1230 YORKAVENUE,1230 YORKAVENUE,3.0,10021,10021,1.0,7.0
301,298,METROPOLITAN HOSPITAL CENTER,NYU LANGONE HOSPITALS,0.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,1901 FIRSTAVENUE,550 FIRSTAVENUE,3.0,10029,10016,0.0,5.0
302,302,MOUNT SINAI HOSPITAL,MOUNT SINAI HOSPITAL,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,ONE GUSTAVE L LEVY PLACE,ONE GUSTAVE L LEVY PLACE,3.0,10029,10029,1.0,7.0
303,303,NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK STATE PSYCHIATRIC INSTITUTE,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,722 W 168TH ST,722 W 168TH ST,3.0,10032,10032,1.0,7.0
304,304,MANHATTAN PSYCHIATRIC CENTER,MANHATTAN PSYCHIATRIC CENTER,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,WARD'S ISLAND,WARD'S ISLAND,3.0,10035,10035,1.0,7.0
305,305,HARLEM HOSPITAL CENTER,HARLEM HOSPITAL CENTER,1.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,506 LENOXAVENUE,506 LENOXAVENUE,3.0,10037,10037,1.0,7.0
306,299,NEW YORK-PRESBYTERIAN HOSPITAL-NEW YORK WEILL CORN,HOSPITAL FOR SPECIAL SURGERY,0.0,NY,NY,1.0,NEW YORK,NEW YORK,1.0,525 EAST 68TH STREET,535 EAST 70TH STREET,3.0,10065,10021,0.0,5.0
307,307,SOUTH BEACH PSYCHIATRIC CENTER,SOUTH BEACH PSYCHIATRIC CENTER,1.0,NY,NY,1.0,STATEN ISLAND,STATEN ISLAND,1.0,777 SEAVIEW AVE,777 SEAVIEW AVE,3.0,10305,10305,1.0,7.0
308,308,STATEN ISLAND UNIVERSITY HOSPITAL,STATEN ISLAND UNIVERSITY HOSPITAL,1.0,NY,NY,1.0,STATEN ISLAND,STATEN ISLAND,1.0,475 SEAVIEW AVENUE,475 SEAVIEW AVENUE,3.0,10305,10305,1.0,7.0
309,309,BRONX-LEBANON HOSPITAL CENTER,BRONX-LEBANON HOSPITAL CENTER,1.0,NY,NY,1.0,BRONX,BRONX,1.0,1276 FULTON AVENUE,1276 FULTON AVENUE,3.0,10456,10456,1.0,7.0
310,310,BRONX PSYCHIATRIC CENTER,BRONX PSYCHIATRIC CENTER,1.0,NY,NY,1.0,BRONX,BRONX,1.0,1500 WATERS PLACE,1500 WATERS PLACE,3.0,10461,10461,1.0,7.0
