SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,CONCAT_ADDRESS
19975,CDM,PPD,TAK-071-2002,1-65R9SDE,,United_States,university of florida center for movement disorders  neurorestoration,florida,gainesville,32607,,3450 hull road4th floor
19976,CDM,PPD,SHP620-303,1-169WTFX,,United_States,ufshands health shands cancer hospital,florida,gainesville,32608,,1515 southwest archer roadnephrology
19978,CDM,PPD,SHP607-202,1-15MY417,,United_States,ufshands health shands cancer hospital,florida,gainesville,32608,,1600 southwest archer road
19983,CDM,PPD,SHP647-301,1-XZL2IS,,United_States,university of florida,florida,gainesville,32608,,2001 southwest 13th streetshands endoscopy center
19986,CDM,PPD,SHP607-202,1-15MY47Y,,United_States,university of florida,florida,gainesville,326081136,,2000 southwest archer road
19987,CDM,PPD,Brigatinib-1003,1-6185EA3,,United_States,pediatric sarcoma center at the university of florida,florida,gainesville,32610,,1600 southwest archer road
19989,CDM,IQVIA,261203,113,1-1X5XPJI,United_States,uf health shands hospital,gainesville,florida,32610,,1600 sw archer rd
19990,CDM,PPD,Pevonedistat-3001,1-16PZHR8,,United_States,ufshands health shands cancer hospital,florida,gainesville,32610,,1600 southwest archer roaddepartment of medicinepo box 100278
19991,CDM,PRA,SYR-322_309,58029,1-1FJWY3D,United_States,university of florida,fl,gainesville,32610,,1699 southwest 16th avenue
19992,CDM,PPD,C16010,58010,,United_States,university of florida,florida,gainesville,32610,,1600 archer roadacademic research building 201 university of flordia division of hematologyoncology
19995,CDM,PPD,TAK-079-2001,1-3SXKPXA,,United_States,university of florida,florida,gainesville,32610,,1600 southwest archer road
20000,CDM,IQVIA,241302,004,1-1YONIZR,United_States,university of florida,gainsville,florida,32610,,1600 sw archer roadpo box 10278
20001,CDM,IQVIA,241501,143,1-4AX5RK8,United_States,university of florida  shands,gainesville,florida,32610,,1601 sw archer road rm hd204po box 100298
20002,CDM,IQVIA,TED-R13-002,0549,1-2ZND8BP,United_States,university of florida college of medicine,gainesville,florida,32610,,1600 sw archer rdbox 100296
20007,CDM,PPD,SHP465-308,136,,United_States,altamonte pediatrics,florida,altamonte springs,32701,,475 osceola street
20008,CDM,PPD,SHP647-306,1-25R0VY4,,United_States,digestive disease consultants orlando,florida,altamonte springs,32701,,623 maitland avenuesuite 201
20015,CDM,PPD,SHP647-305,1-24QTFMU,,United_States,the gastroenterology group,florida,altamonte,32714,,205 loraine drive
20022,CDM,PPD,SHP647-305,1-XZL2L0,,United_States,avail clinical research llc,florida,deland,32720,,860 peachwood drive
20024,CDM,PPD,SHP647-304,1-166YDU2,,United_States,center for advanced gastroenterology,florida,maitland,32751,,1101 north maitland avenue
19448,CDM,PPD,SHP647-305,1-ZWUDAR,,United_States,gastrointestinal spec georgia,georgia,austell,30106,,1700 hospital south drivesuite 410
20031,CDM,IQVIA,Vedolizumab-4014,58021,1-2VT531A,United_States,cfagi llc,maitland,florida,32751,,740 south concourse pkwy suite 200
20032,CDM,PPD,TAK-079-1005,58502,,United_States,neurology associates pa,florida,maitland,32751,,301 north maitland avenueresearch departmentsuite a1
20033,CDM,PPD,TAK-981-1502,1-7MSD5J4,,United_States,florida cancer specialists  south  scri  ppds,florida,orange city,32763,,765 image waysuite 200
20034,CDM,PPD,SHP465-308,1-1S4V8GN,,United_States,medical research of central florida  clinedge  ppds,florida,orange city,32763,,2725 rebecca lane
20035,CDM,PPD,C16029,58008,,United_States,mid florida hematology and oncology centers pa,florida,orange city,32763,,2776 enterprise roadsuite 100
20036,CDM,PPD,C16019,1-CJ0OTP,,United_States,mid florida hematology and oncology centers pa,florida,orange county city,32763,,2276 enterprise roadresearch department
19450,CDM,PPD,SHP647-302,1-21RD31H,,United_States,atlanta gastroenterology associates,georgia,canton,30114,,210 oakside lanesuite c
20038,CDM,PPD,SHP647-305,1-1113FD7,,United_States,international clinical research us llc,florida,sanford,32771,,819 east 1st streetsuite 6
20040,CDM,IQVIA,TAK-883-3001,107,1-4UK4U7W,United_States,florida pulmonary research institute llc,winter park,florida,32789,,1788 west fairbanks avenuesuite b
20043,CDM,PPD,SHP647-304,1-163URTV,,United_States,shafran gastroenterology center,florida,winter park,32789,,601 west morse boulevard
20051,CDM,IQVIA,MLN0002SC-3031,58025,1-1T7KTOX,United_States,shafran gastroenterology center,winter park,florida,32789,,701 west morse boulevard
20054,CDM,PPD,SHP647-302,1-18KBGUL,,United_States,research institute of central florida llc,florida,winter park,32792,,2830 casa aloma way
20056,CDM,PPD,C16021,1-8IVGA0,,United_States,space coast medical associates,florida,titusville,32796,,490 north washington
20059,CDM,PPD,SHP647-306,1-18K6N97,,United_States,clinical neuroscience solutions inc,florida,jacksonville,32801,,618 east south streetsuite 100suite 202
20063,CDM,PPD,SHP647-301,1-111XYPH,,United_States,clinical neuroscience solutions inc,florida,orlando,32801,,618 east south streetsuite 100
20070,CDM,IQVIA,MLN0002SC-3030,58084,1-262IGX6,United_States,clinical neuroscience solutions inc,orlando,florida,32801,,618 east south streetsuite 100
20072,CDM,PPD,SHP647-304,1-18HAJ6O,,United_States,cns healthcare,florida,orlando,32801,,618 east south streetsuite 202
20076,CDM,PPD,SHP620-303,030,,United_States,adventhealth,florida,orlando,32803,,601 e rollins stsuite 700
20077,CDM,PPD,TAK-788-2001,58003,,United_States,adventhealth orlando,florida,orlando,32803,,601 east rollins street
20078,CDM,PPD,C16014,1-HCRE7,,United_States,aes  drs  synexus clinical research us inc  orlando,florida,orlando,32803,,1219 east livingstonsuite a
20079,CDM,PPD,SHP647-304,304-826,,United_States,center for digestive health,florida,orlando,32803,,1817 north mills avenueendoscopic research center
19059,CDM,PPD,C16014,1-HFD4Z,,United_States,new bern cancer care,north carolina,new bern,28560,,1915 trent boulevard
19060,CDM,PPD,SHP647-307,1-15VSGE7,,United_States,southern gastroenterology associates,north carolina,new bern,28562,,3100 wellons boulevard
20086,CDM,PPD,TAK-071-2002,1-65RA398,,United_States,combined research orlando phase iiv llc,florida,orlando,32803,,715 north fern creek avenuesuite b
20087,CDM,PPD,VDZ-5034,58030,,United_States,florida hospital,florida,orlando,32803,,601 east rolling street
20089,CDM,PPD,SHP620-303,1-TIJF64,,United_States,orlando va medical center,florida,orlando,32803,,5201 raymond street
19067,CDM,PPD,C16014,1-DX4HQ,,United_States,eastern carolina internal medicine pa,north carolina,pollocksville,28573,,137 medical lane
20091,CDM,PPD,TAK-788-3001,58003,,United_States,adventhealth,florida,orlando,32804,,2501 north orange avenuesuite 689
19069,CDM,IQVIA,TAK-994-1501,58037,1-52MHIK1,United_States,research carolina elite llc,hickory,north carolina,28601,,36 14th avenue ne suite 103suite 250
20092,CDM,IQVIA,TED-R13-002,0568,1-507UB7S,United_States,adventhealth,orlando,florida,32804,,2501 north orange avenue8th floor
19071,CDM,PPD,C16029,1-YQMPVL,,United_States,carolina oncology specialists pa,north carolina,hickory,28602,,225 18th street southeast
19072,CDM,PPD,C16014,1-CLBG6,,United_States,carolina oncology specialists pa,north carolina,hickory,28602,,2406 century place southeast
20093,CDM,PPD,P2002,58008,,United_States,adventhealth florida hospital  transplant institute,florida,orlando,32804,,2415 north orange avenue
19074,CDM,PPD,TAK-071-2002,1-B8X39XI,,United_States,neurology associates,north carolina,hickory,286021433,,1985 tate blvd se ste 600
19075,CDM,PPD,SHP647-305,1-114L1PQ,,United_States,medispect llc,north carolina,boone,28607,,870 state farm road
20094,CDM,PRA,Brigatinib-2002,58008,1-1KAE3DP,United_States,adventhealth orlando,fl,orlando,32804,,2501 north orange avenuesuite 689
19077,CDM,PPD,SHP647-306,1-25THN67,,United_States,piedmont healthcare,north carolina,statesville,28625,,208 old mocksville roadnorthlake digestive caresuite b
20095,CDM,PRA,AP32788-15-101 Extension Study,58261,1-1N460XC,United_States,adventhealth orlando,fl,orlando,32804,,2501 north orange avenue
20098,CDM,IQVIA,Vedolizumab-4014,58024,1-2VT6N7Y,United_States,adventhealth orlando,orlando,florida,328045521,,2415 n orange ave ste 300
20099,CDM,PPD,TAK-341-1001,1-B8WPVBG,,United_States,adventhealth research institute,florida,orlando,328045546,,301 e princeton st
20100,CDM,PPD,SHP621-303,303-141,,United_States,arnold palmer hospital for children,florida,orlando,32806,,60 west gore street
20103,CDM,PPD,SHP647-305,1-XFVR4X,,United_States,citrus ambulatory surgery center,florida,orlando,32806,,2861 delaney ave bb
20105,CDM,PPD,SHP465-308,116,,United_States,clinical associates of orlando llc,florida,orlando,32806,,80 bonnie loch court
19084,CDM,PPD,SHP647-305,1-111XYI6,,United_States,statesville research institute,north carolina,statesville,28625,,208 old mocksville road
20107,CDM,ICON,C25003,,87354,United_States,md anderson cancer center orlando,florida,orlando,32806,,1400 s orange ave
19086,CDM,PPD,SHP647-301,1-1113EUT,,United_States,burke research associates,north carolina,rutherford college,28671,,560 malcolm boulevard
20108,CDM,PPD,Brigatinib-1003,1-61DPFBU,,United_States,nemours childrens clinic,florida,orlando,32806,,1717 south orange avenue
19088,CDM,PPD,SHP647-304,304-406,,United_States,piedmont healthcare,north carolina,statesville,28677,,633 brookdale drive
20112,CDM,PPD,Brigatinib-1002,1-616GJ16,,United_States,orlando health cancer institute,florida,orlando,32806,,1400 s orange avenue
19093,CDM,PPD,SHP647-302,1-2UFOETM,,United_States,gastrointestinal medicine associates,rhode island,wakefield,2879,,360 kingstown rd suite 202
20117,CDM,PPD,TAK-071-2002,1-CSO3LL5,,United_States,bioclinica orlando,florida,orlando,328061041,,100 w gore st ste 202
20119,CDM,PPD,MLN0002-3024,1-7JSVWK2,,United_States,arnold palmer hospital center for digestive health and nutrition,florida,orlando,328061141,,60 w gore st
20120,CDM,PPD,SHP647-304,1-15VW2MF,,United_States,gutierrez medical center,florida,orlando,32807,,5804 lake underhill rdsuite asuite a
19100,CDM,PPD,SHP647-302,1-4GAXIQW,,United_States,asheville gastroenterology associates pa,north carolina,asheville,28801,,191 biltmore avenueresearch department
19101,CDM,PPD,SHP621-303,303-176,,United_States,asheville gastroenterology associates pa,north carolina,asheville,28801,,191 biltmore avenue
20127,CDM,PPD,SHP647-304,304-365,,United_States,omega research consultants llc  clinedge  ppds,florida,orlando,32810,,7912 forest city roadsuite 101
20134,CDM,PPD,SHP647-305,1-111U0X3,,United_States,aes  drs  synexus clinical research us inc  orlando,florida,orlando,32812,,100 west gore streetsuite 202
19112,CDM,PPD,TAK-788-2001,1-74VXS28,,United_States,cancer care of wnc pa,north carolina,asheville,28801,,21 hospital drive
19113,CDM,PPD,TAK-079-1002,1-4NLS7BG,,United_States,cancer care of wnc pa,north carolina,asheville,28801,,21 hospital drivesuite 100
20136,CDM,PPD,SHP647-307,1-26B8BRV,,United_States,nasir alarakhia md pa,florida,orlando,32819,,7328 stonerock circle
19118,CDM,PPD,Brigatinib-1002,1-618BAS0,,United_States,secu cancer center,north carolina,asheville,28801,,21 hospital drive
20143,CDM,PPD,SHP621-301,1-H6UQNQ,,United_States,nemours childrens hospital,florida,orlando,32827,,13535 nemours parkway
19120,CDM,PPD,TAK-071-2002,1-65RA3A9,,United_States,asheville neurology specialists pa,north carolina,asheville,28806,,1200 ridgefield boulevardsuite 250
19121,CDM,PPD,SHP647-305,1-43I9SA6,,United_States,care access research,rhode island,warwick,2886,,215 toll gate roadsuite 309
20145,CDM,PPD,SHP647-302,1-21RD2T4,,United_States,central florida gastroenterology,florida,orlando,32835,,6735 conroywindermere roadsuite 214
19128,CDM,PPD,Brigatinib-1003,1-61FGWEZ,,United_States,hasbro childrens hospital,rhode island,providence,2903,,593 eddy street
20152,CDM,PPD,SHP647-307,1-4NE3GW6,,United_States,orlando gastroenterology pa,florida,orlando,32835,,1507 s hiawassee road105
19130,CDM,PPD,Pevonedistat-1016,1-3MMO59N,,United_States,rhode island hospital,rhode island,providence,2903,,593 eddy streetgeorge building
19133,CDM,PPD,SHP647-303,1-16743WP,,United_States,university gastroenterology llc,rhode island,providence,2904,,148 w river streetsuite 3
20159,CDM,PPD,SHP647-305,1-1119KAR,,United_States,melbourne internal medicine associates century research associates,florida,melbourne,32901,,1223 gateway driveclinical research
20161,CDM,PPD,C16014,1-HCRRY,,United_States,clinical research center at indian river medical center,florida,vero beach,32960,,1460 36th streetsuite 200
20162,CDM,PPD,C16014,1-F9G5V,,United_States,geffen cancer center,florida,vero beach,32960,,981 37th place
19139,CDM,PPD,SHP647-303,1-1KKX5SH,,United_States,ocean state research institute  navref  ppds,rhode island,providence,2908,,830 chalkstone avenueresearch 151
20164,CDM,PPD,TAK-071-2002,1-65RA3CL,,United_States,vero neurology,florida,vero beach,32960,,1155 35th lanesuite 106
20165,CDM,IQVIA,TAK-925-2002,58008,1-4R5OXUJ,United_States,md clinical,hallandale beach,florida,33009,,911 e hallandale bch blvd
20166,CDM,PPD,TAK-071-2002,1-65RA3BW,,United_States,velocity clinical research  hallandale beach  ern  ppds,florida,hallandale beach,33009,,911 east hallandale beach boulevard
20168,CDM,PPD,SHP647-301,1-Y22SO5,,United_States,research consultants group,florida,hialeah,33010,,765 east 9 street
19146,CDM,PPD,C16029,1-YQMMIS,,United_States,santee hematology oncology,south carolina,sumter,29150,,1105 north lafayette drivesuite a
20170,CDM,PPD,TAK665-4003,1-GNTNXVS,,United_States,university of miami,florida,miami,33010,,1475 northwest 12th aveunesylvester comprehensive cancer center
20171,CDM,PPD,SHP647-305,1-43IEFC4,,United_States,direct helpers medical center,florida,hialeah,33012,,425 west 51 placesuite 505
19150,CDM,PPD,SHP647-305,1-ZH6ZNL,,United_States,consultants in gastroenterology  the south carolina endoscopy center,south carolina,west columbia,29169,,131 summerplace drivewest columbia main campus
19152,CDM,PPD,C16014,1-BKAAZ,,United_States,south carolina oncology associates pa,south carolina,west columbia,29169,,120 west hospital drive
19153,CDM,IQVIA,TAK-994-1501,58001,1-4QYNB47,United_States,bogan sleep consultants llc,columbia,south carolina,29201,,1333 taylor street suite 6b
20178,CDM,PPD,SHP647-307,307-869,,United_States,direct helpers research center,florida,hialeah,33012,,425 west 51 placesuite 220
19156,CDM,PPD,SHP647-301,1-114L1FM,,United_States,consultants in gastroenterology,south carolina,columbia,29203,,11 gateway corners park
20181,CDM,PRA,TAK-906-2002,58061,1-1PMAC1Y,United_States,elias research associates  direct helpers research center  hialeah,fl,hialeah,33012,,425 west 51 place
20182,CDM,PRA,TAK-906-2002,58005,1-1K2GV5D,United_States,international research associates,fl,hialeah,33012,,1490 west 49th placesuite 508
20184,CDM,PPD,SHP465-308,130,,United_States,power md clinical research institute,florida,hialeah,33012,,4395 palm avenue
19161,CDM,IQVIA,071301,105,1-2ETIA56,United_States,palmetto health richland,columbia,south carolina,29203,,5 richland medical park
20185,CDM,PPD,TAK-771-1001,001,,United_States,clinical pharmacology of miami inc  erg  ppds,florida,miami,33014,,550 west 84th streetsuite 210
19163,CDM,PPD,Brigatinib-1002,1-619XIVT,,United_States,palmetto health richland,south carolina,columbia,29203,,7 richland medical park drpediatric hematologyoncology
20186,CDM,PPD,SHP647-304,304-798,,United_States,crystal biomedical research,florida,miami lakes,33014,,15495 eagle nest lanesuite 225
19165,CDM,PPD,SHP647-301,1-Y0ZAVG,,United_States,columbia gastroenterology associates,south carolina,columbia,29204,,2739 laurel street
19167,CDM,PPD,C16019,1-CJ0OT0,,United_States,south carolina oncology associates pa,south carolina,columbia,29210,,166 stoneridge drive
20193,CDM,PPD,TAK-079-1004,1-5QH857H,,United_States,lakes research clinedge  ppds,florida,miami lakes,33014,,5801 nw 151 streetsuite 503a
19170,CDM,PPD,SHP647-301,1-ZGYE6M,,United_States,associates in gastroenteroloy,south carolina,columbia,29229,,1072 wildwood centre drive
20194,CDM,PPD,SHP647-301,1-XE276O,,United_States,new life medical research,florida,miami,33014,,13903 nw 67 avenue
19172,CDM,PPD,C16029,1-193V7P1,,United_States,gibbs cancer center  research institute,south carolina,spartanburg,29303,,101 east wood street
19173,CDM,PPD,C16021,1-8MV48H,,United_States,medical group of the carolinas – hematology spartanburg,south carolina,spartanburg,29303,,380 serpentine drive
20196,CDM,PPD,SHP647-301,1-1191GRE,,United_States,integrity clinical research centerinc,florida,miami,33015,,7590 nw 186 streetsuite 209
19175,CDM,PPD,C16021,1-CIP06O,,United_States,spartanburg regional healthcare system,south carolina,spartanburg,29303,,101 east wood streetspartanburg regional medical center
19176,CDM,PPD,VDZ-5034,58024,,United_States,medical university of south carolina  ppds,south carolina,charleston,29403,,114 doughty streetms 702
19177,CDM,PPD,C16014,1-F4IF8,,United_States,charleston cancer center,south carolina,charleston,29406,,2910 tricom street
19179,CDM,PPD,SHP647-306,1-24GQ0LI,,United_States,clinical trials of south carolina   clinedge  ppds,south carolina,charleston,29406,,2695 elms plantation boulevardsuite d
20203,CDM,PPD,SHP647-305,1-1117O0K,,United_States,nuren medical and research center,florida,miami,33015,,8260 west flagler street2n
20204,CDM,PPD,SHP647-305,1-110ZJMJ,,United_States,san marcus research clinic inc,florida,miami,33015,,5941 northwest 173 drivesuite 1
19186,CDM,PPD,SHP621-301,1-HI0JOD,,United_States,southeast medical research pa,south carolina,charleston,29406,,2671 elms plantation boulevardendoscopy center
19187,CDM,PPD,SHP647-305,1-112AV8Y,,United_States,coastal gastroenterology and hepatology llc,south carolina,charleston,29407,,1606 ashley river road
20211,CDM,PPD,SHP647-302,302-792,,United_States,floridian clinical research  clinedge  ppds,florida,hialeah,33016,,2337 west 76th streetsuite 302
19189,CDM,PPD,SHP647-307,1-15SMJRJ,,United_States,pharmacorp clinical trials incorporated,south carolina,charleston,29412,,418 folly road
20212,CDM,PPD,SHP647-306,306-792,,United_States,floridian clinical research  clinedge  ppds,florida,hialeah,33016,,2337 west 76th street
20218,CDM,PPD,SHP647-301,1-111U126,,United_States,gf professional research group corporation,florida,miami lakes,33016,,7980 northwest 155 street
19196,CDM,PPD,SHP647-305,1-112J8JQ,,United_States,charleston gi specialists,south carolina,charleston,29414,,1962 charlie hall boulevardaccr cgc research department
19197,CDM,PPD,C16014,1-E46YH,,United_States,charleston oncology pa,south carolina,charleston,29414,,2085 henry tecklenburg drive2nd floor
19198,CDM,PPD,SHP465-308,115,,United_States,coastal pediatric associates,south carolina,charleston,29414,,2051 charlie hall boulevard
19199,CDM,PPD,SHP647-305,1-24UHI2O,,United_States,palmetto digestive disease pa,south carolina,charleston,294145733,,2093 henry tecklenburg drivesuite 30
20220,CDM,IQVIA,TED-R13-002,0521,1-1I2VI2L,United_States,global health research center,miami lakes,florida,33016,,14505 commerce way suite 535
20221,CDM,IQVIA,TED-R13-002,0519,1-1IMZQ1G,United_States,palmetto professional research corp,hialeah,florida,33016,,7100 w 20 avesuite 412
20222,CDM,PRA,TAK-906-2002,58018,1-1KIQI0E,United_States,palmetto research,fl,hialeah,33016,,2140 west 68th streetsuite 303  305
20223,CDM,PPD,SHP647-305,1-111649K,,United_States,palmetto research llc,florida,hialeah,33016,,2140 west 68th streetsuite 305
20225,CDM,PPD,SHP647-302,1-15G641Q,,United_States,south florida clinical trials,florida,hialeah,33016,,7100 west 20th avenue7th floor suite 701
19206,CDM,IQVIA,161406,161406-124,1-23L8ZI7,United_States,national allergy asthma  urticaria centers of charleston pa,north charleston,south carolina,294204211,,7555 northside drive
19207,CDM,IQVIA,SHP655-101,116,1-4J7GP74,United_States,medical university of south carolina,charleston,south carolina,29425,,135 rutledge ave msc561
19210,CDM,PRA,Vedolizumab-3035,58035,1-1OQXJQS,United_States,medical university of south carolina,sc,charleston,29425,,135 rutledge avenue
19211,CDM,PRA,MLN0002-2003,58014,1-1BUZ1G1,United_States,medical university of south carolina,sc,charleston,29425,,135 rutledge avenuemail stop code 561
19213,CDM,ICON,C25003,,87092,United_States,medical university of south carolina,south carolina,charleston,29425,,173 ashley ave
19214,CDM,PPD,MLN0002-3024,1-7M6NFJG,,United_States,medical university of south carolina  crs,south carolina,charleston,29425,,135 rutledge avemsc 561
20240,CDM,IQVIA,Vedolizumab-4014,58007,1-2QRXSYB,United_States,wellness clinical research,miami lakes,florida,33016,,8181 nw 154th streetsuite 290
19217,CDM,PPD,C16010,58014,,United_States,medical university of south carolina  hollings cancer center  ppds,south carolina,charleston,29425,,96 jonathan lucas street
20241,CDM,PPD,SHP647-301,1-14KW67Q,,United_States,alix gay md pa,florida,hollywood,33020,,2600 van buren street
19221,CDM,PPD,P2002,1-5J4N4R4,,United_States,medical university of south carolina  ppds,south carolina,charleston,29425,,86 jonathan lucas street
20248,CDM,PPD,SHP647-305,1-ZH2FPJ,,United_States,gastroenterology consultants pa,florida,hollywood,33021,,4700 sheridan streetsuite f
19225,CDM,PPD,SHP647-305,1-24UHI2B,,United_States,medical university of south carolina  ppds,south carolina,charleston,29425,,96 jonathan lucas streetclinical science buildingsuite 210 pob250327
20250,CDM,PPD,TAK665-4003,1-GNYP6LO,,United_States,joe dimaggio children’s hospital,florida,hollywood,33021,,1000 joe dimaggio drive
20252,CDM,PPD,SHP647-301,1-111U0V4,,United_States,medical research centers of south florida inc,florida,hollywood,33021,,3939 hollywood boulevardsuite 3b
20254,CDM,PPD,C16021,1-8JF3QD,,United_States,memorial cancer institute,florida,hollywood,33021,,3501 johnson streetbreast cancer institute
20256,CDM,IQVIA,MLN0002SC-3030,58091,1-262JK5Z,United_States,the center for gastrointestinal disorders,hollywood,florida,33021,,3800 johnson street ste dsuite 445
19233,CDM,IQVIA,AskBio009-101,17,1-1YARF4O,United_States,medical university of south carolina musc,charleston,south carolina,29425,,96 jonathan lucas blvdsuite 812 csb msc 630
20257,CDM,PPD,SHP647-301,1-112J4PD,,United_States,doctors health group,florida,pembroke pines,33024,,10081 pines boulevardsuite 200
20259,CDM,PPD,SHP647-303,1-246Z7KJ,,United_States,gastrointestinal diagnostic centers,florida,pembroke pines,33024,,2245 n university drive
19236,CDM,IQVIA,TAK-994-1501,58041,1-52TFOHA,United_States,medical university of south carolina musc,charleston,south carolina,29425,,96 jonathan lucas streetcsb 816 msc 630
19242,CDM,PPD,Brigatinib-1003,1-6185E6J,,United_States,medical university of south carolina children hospital  pin,south carolina,charleston,29425,,135 rutledge ave
20268,CDM,IQVIA,471101,120,1-3UJMVB9,United_States,dbc research corp,pembroke pines,florida,33025,,18503 pines blvdsuite 300
19245,CDM,PPD,SHP620-303,001,,United_States,medical university of south carolina childrens hospital  pin,south carolina,charlesto,29425,,96 jonathan lucas streetclinical science bluiding409
20269,CDM,PPD,TAK-071-2002,1-65RE4I9,,United_States,broward research center,florida,pembroke pines,33026,,12251 taft streetsuite 301
20270,CDM,PPD,SHP647-306,1-6YHA3SU,,United_States,family clinical trials,florida,pembroke pines,33026,,1601 north palm avenuesuite 102
19248,CDM,IQVIA,TAK-101-2001,58001,1-4Z3EVD1,United_States,musc department of gastroenterology,charleston,south carolina,29425,,25 courtenay drivesuite 7019
19249,CDM,PPD,TAK-007-2001,1-DE6Q2CF,,United_States,medical university of south carolina  hollings cancer center  ppds,south carolina,charleston,294258900,,96 jonathan lucas sthollings cancer centersuite 251
19250,CDM,PPD,TAK-981-1503,1-COG9XW2,,United_States,medical university of south carolina  hollings cancer center  ppds,south carolina,charleston,294258900,,96 jonathan lucas st
20276,CDM,PPD,SHP647-301,1-YVY3EZ,,United_States,brcr medical center inc,florida,pembroke pines,33028,,601 north flamingo roadsuite d3
19255,CDM,PPD,SHP647-305,1-114L1DW,,United_States,coastal carolina research center,south carolina,mount pleasant,29464,,1156 bowman roadsuite 102
20281,CDM,IQVIA,MLN0002SC-3030,58035,1-262JKFP,United_States,brcr medical center inc,pembroke pines,florida,33028,,601 north flamingo roadsuite 309
19258,CDM,PPD,SHP465-308,133,,United_States,coastal pediatric associates,south carolina,mt pleasant,29464,,1952 long grove drive
19259,CDM,PPD,C16014,1-E7UQH,,United_States,low country hematology and oncology,south carolina,mount pleasant,29464,,900 bowman roadsuite 103
20285,CDM,PPD,SHP647-301,1-1KK8MNN,,United_States,dbc research usa,florida,pembroke pines,33029,,18503 pines blvdsuite 303
19263,CDM,PPD,SHP647-305,1-12S97P9,,United_States,pmg research of charleston llc,south carolina,mount pleasant,29464,,180 wingo way
19265,CDM,PPD,TAK-981-1503,1-D42TQUL,,United_States,medical university of south carolina  ppds,south carolina,mount pleasant,294643771,,1600 midtown ave
19266,CDM,PPD,SHP647-306,1-1670VXR,,United_States,florence gastroenterology,south carolina,florence,29506,,901 e cheves streetsuite 430
20292,CDM,IQVIA,SPD503-401,708,1-4NUSCB4,United_States,homestead medical research,homestead,florida,33030,,830 north krome avenuesuite c
20293,CDM,PRA,TAK-906-2002,58069,1-1PY2VT5,United_States,homestead associates in research,fl,homestead,33032,,27535 south dixie highway
20295,CDM,PPD,SHP647-101,001,,United_States,clinical pharmacology of miami inc  erg  ppds,florida,miami,33037,,550 west 84th street
20296,CDM,PPD,MLN0002-3024,1-7JSADHO,,United_States,clinical research center of florida,florida,pompano beach,330606934,,550 sw 3rd st ste 305306
19273,CDM,PPD,SHP647-304,1-24Q902B,,United_States,mcleod seacost,south carolina,little river,29566,,3980 highway 9 eastsuite 320
20297,CDM,PPD,SHP647-307,307-744,,United_States,alliance medical research llc,florida,lighthouse point,33064,,5340 north federal highwaysuite 100
20302,CDM,PPD,MLN0002-3024,1-7JXXRE0,,United_States,alliance medical research llc,florida,lighthouse point,330647058,,5340 n federal hwy
20303,CDM,PPD,SHP647-303,1-246IKTV,,United_States,digestive care of north broward,florida,coral springs,33065,,3001 coral hills drivebuilding asuite 111
19280,CDM,PPD,SHP647-307,1-26DTI06,,United_States,tidelands health gastroenterology at murrells inlet,south carolina,murrells inlet,29576,,4040 highway 17 bypasssuite 302
20310,CDM,PPD,C16029,1-YQMPCQ,,United_States,northwest oncology and hematology associates,florida,coral springs,33065,,8170 royal palm boulevard
19287,CDM,PPD,SHP647-305,1-12S2BIC,,United_States,family medicine of sayebrook,south carolina,myrtle beach,29588,,106 lansford courtsuite 100
19289,CDM,ICON,C25003,,84593,United_States,saint francis hospital,south carolina,greenville,29601,,1 saint fancis dr
19290,CDM,PPD,C16029,1-YQFWNV,,United_States,cancer centers of the carolinas,south carolina,greenville,29605,,3 butternut drivesuite a
19291,CDM,PPD,Pevonedistat-1016,1-3S3FX7S,,United_States,greenville health system,south carolina,greenville,29605,,900 w faris roadinstitute for translational oncology research itor
19292,CDM,PRA,Pevonedistat-1015,58004,1-1KFU4C4,United_States,greenville health system  institute for translational oncology research,sc,greenville,29605,,900 west faris roadclinical trials center3rd floor
19293,CDM,PPD,Brigatinib-1002,1-61KU6QW,,United_States,greenville health system childrens hospital,south carolina,greenville,29605,,900 west faris roadbilo charities children’s cancer center  main office
20314,CDM,PPD,SHP-GCB-402,1-HX1O59,,United_States,university of miami,florida,coral springs,33065,,8170 royal palm boulevardsylvestercoral springs
19295,CDM,PPD,SHP621-303,303-169,,United_States,greenville hospital system,south carolina,greenville,29605,,890 west faris road
20315,CDM,PPD,SHP647-301,1-11FE1PX,,United_States,pioneer clinical research,florida,coconut creek,33066,,3880 coconut creek parkwaysuite 200
19297,CDM,PPD,HOS,116,,United_States,greenwood genetic  center,south carolina,greenville,29605,,14 edgewood drive
20317,CDM,PPD,SHP647-305,1-1444GLX,,United_States,alliance medical research llc,florida,coral springs,33071,,1500 n university drivesuite 110
19299,CDM,PPD,MLN0002-3024,1-7JXXRED,,United_States,greenville health system,south carolina,greenville,296054210,,701 grove rd
19300,CDM,PPD,TAK-788-2001,1-87D1ATT,,United_States,prisma health cancer institute,south carolina,greenville,296054255,,900 w faris rd
20319,CDM,PPD,C16021,1-8IWM0W,,United_States,cancer research network inc,florida,coconut creek,33073,,6810 lyons technology circlesylvester at deerfield beach
