SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
10225,843,Princess Margaret Hospital,Princess Margaret Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University Avenue,610 University Avenue,3.0,M5G 2M9,M5G 2M9,1.0,7.0
10226,10226,Centre Hospitalier Universitaire de Quebec,Centre Hospitalier Universitaire de Quebec,1.0,Quebec,Quebec,1.0,Quebec City,Quebec City,1.0,1401 18ieme Rue,1401 18ieme Rue,3.0,G1J 1Z4,G1J 1Z4,1.0,7.0
10362,10362,Grand River Hospital,Grand River Hospital,1.0,Ontario,Ontario,1.0,Kitchener,Kitchener,1.0,835 King Street West,835 King Street West,3.0,N2G1G3,N2G1G3,1.0,7.0
10369,2499,Sunnybrook Health Sciences Centre,Sunnybrook Health Sciences Centre,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,2075 Bayview Avenue,Odette Cancer Centre2075 Bayview Ave,3.0,M4N 3M5,M4N 3M5,1.0,7.0
10370,10370,Pierre Whitlock's Private Practice,Pierre Whitlock's Private Practice,1.0,New Brunswick,New Brunswick,1.0,Moncton,Moncton,1.0,37 Providence Street,37 Providence Street,3.0,E1C 8X3,E1C 8X3,1.0,7.0
10371,10371,London East Medical Centre,London East Medical Centre,1.0,Ontario,Ontario,1.0,London,London,1.0,295 Saskatoon Street,295 Saskatoon Street,3.0,N5W6A2,N5W6A2,1.0,7.0
10395,10395,MUHC-Glen Site,MUHC-Glen Site,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Boulevard Décarie,1001 Boulevard Décarie,3.0,H4A 3J1,H4A 3J1,1.0,7.0
10396,10396,Sault Area Hospitals,Sault Area Hospitals,1.0,Ontario,Ontario,1.0,Sault Ste. Marie,Sault Ste. Marie,1.0,750 Great Northern RoadAlgoma District Cancer Program,750 Great Northern RoadAlgoma District Cancer Program,3.0,P6B 0A8,P6B 0A8,1.0,7.0
10397,10397,Northeast Cancer Centre,Northeast Cancer Centre,1.0,Ontario,Ontario,1.0,Sudbury,Sudbury,1.0,41 Ramsey Lake Road,41 Ramsey Lake Road,3.0,P3E 5J1,P3E 5J1,1.0,7.0
10444,10395,MUHC-Glen Site,MUHC-Glen Site,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Boulevard Décarie,1001 Boulevard Décarie,3.0,H4A 3J1,H4A 3J1,1.0,7.0
10517,8794,Sir Mortimer B Davis Jewish General Hospital,Sir Mortimer B Davis Jewish General Hospital,1.0,Quebec,Quebec,1.0,Pointe Claire,Pointe Claire,1.0,175 Stillview,175 Stillview,3.0,H9R 4S3,H9R 4S3,1.0,7.0
10557,336,Cross Cancer Institute,Cross Cancer Institute,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,11560 University Avenue,11560 University Avenue,3.0,T6G 1Z2,T6G 1Z2,1.0,7.0
10584,8221,Cancer Care Manitoba,Cancer Care Manitoba,1.0,Manitoba,Manitoba,1.0,Winnipeg,Winnipeg,1.0,675 McDermot Avenue,675 McDermot Avenue,3.0,R3E 0V9,R3E 0V9,1.0,7.0
10616,10616,Medical Oncology and Hematology Associates,Medical Oncology and Hematology Associates,1.0,Iowa,Iowa,1.0,Des Moines,Des Moines,1.0,411 Laurel Street,411 Laurel Street,3.0,50314,50314,1.0,7.0
10619,10619,Ultra Medical Inc,Ultra Medical Inc,1.0,Quebec,Quebec,1.0,Pointe Claire,Pointe Claire,1.0,175 Stillview Road,175 Stillview Road,3.0,H9R 4S3,H9R 4S3,1.0,7.0
10707,2338,Hopital Maisonneuve-Rosemont d/b/a CIUSSS de l'Est-de-l'Île-de-Montréal,Hopital Maisonneuve-Rosemont d/b/a CIUSSS de l'Est-de-l'Île-de-Montréal,1.0,Montreal,Montreal,1.0,Quebec,Quebec,1.0,5415 Boulevard L'Assomption,5415 Boulevard L'Assomption,3.0,H1T 2M4,H1T 2M4,1.0,7.0
10716,10716,British Columbia Cancer Agency,British Columbia Cancer Agency,1.0,British Columbia,British Columbia,1.0,Victoria,Victoria,1.0,2410 Lee AvenueVancouver Island Cancer Centre,2410 Lee AvenueVancouver Island Cancer Centre,3.0,V8R 6V5,V8R 6V5,1.0,7.0
10728,10728,McGill University Health Center,McGill University Health Center,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Decarie BoulevardHematology/Oncology Division,1001 Decarie BoulevardHematology/Oncology Division,3.0,H4A 3J1,H4A 3J1,1.0,7.0
10802,9246,Ottawa Hospital,Ottawa Hospital,1.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,501 Smyth Road,501 Smyth Road,3.0,K1H 8,K1H 8L6,1.0,7.0
10803,10803,Southlake Regional Health Centre,Southlake Regional Health Centre,1.0,Ontario,Ontario,1.0,Newmarket,Newmarket,1.0,596 Davis Drive,596 Davis Drive,3.0,L3Y 2P9,L3Y 2P9,1.0,7.0
10955,8395,Jewish General  Hospital,Jewish General  Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,3755 Ch De La Cote-Sainte-CatherineLady Davis Institute for Medical Research,3755 Ch De La Cote-Sainte-CatherineLady Davis Institute for Medical Research,3.0,H3T 1E2,H3T 1E2,1.0,7.0
10958,7536,Childrens Hospital of Eastern Ontario,Childrens Hospital of Eastern Ontario,1.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,401 Smyth Road,401 Smyth Road,3.0,K1H 8L1,K1H 8L1,1.0,7.0
10959,7899,Alberta Childrens Hospital,Alberta Childrens Hospital,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,28 Oki Drive NW,28 Oki Drive NW,3.0,T3B 6A8,T3B 6A8,1.0,7.0
10978,10978,Cancer Center for The Southern Interior,Cancer Center for The Southern Interior,1.0,British Columbia,British Columbia,1.0,Kelowna,Kelowna,1.0,399 Royal Avenue,399 Royal Avenue,3.0,V1Y 5L3,V1Y 5L3,1.0,7.0
11033,10728,McGill University Health Center,McGill University Health Center,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Decarie BoulevardHematology/Oncology Division,1001 Decarie BoulevardHematology/Oncology Division,3.0,H4A 3J1,H4A 3J1,1.0,7.0
11059,10199,Allan Blair Cancer Centre,Allan Blair Cancer Centre,1.0,Saskatchewan,Saskatchewan,1.0,Regina,Regina,1.0,4101 Dewdney Avenue,4101 Dewdney Avenue,3.0,S4T 1A5,S4T 1A5,1.0,7.0
11069,9244,Hopital Du Sacre Coeur de Montreal,Hopital Du Sacre Coeur de Montreal,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,5400 Boulevard Gouin Ouest,"5400 Gouin Boulevard West, Intensive Care Unit",0.0,H4J 1C5,H4J 1C5,1.0,4.0
11083,11083,Cambridge Memorial Hospital,Cambridge Memorial Hospital,1.0,Ontario,Ontario,1.0,Cambridge,Cambridge,1.0,700 Coronation Boulevard,700 Coronation Boulevard,3.0,N1R 3G2,N1R 3G2,1.0,7.0
11094,11094,University Health Network,University Health Network,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,"585 University Avenue, Toronto General Hospital","585 University Avenue, Toronto General Hospital",3.0,M5G 2N2,M5G 2N2,1.0,7.0
11101,7889,British Columbia Children's Hospital,British Columbia Children's Hospital,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,4480 Oak Street,4480 Oak Street,3.0,V6H 3V4,V6H 3V4,1.0,7.0
11102,8332,University of Alberta,University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,11350 - 83 Avenue,11350 - 83 Avenue,3.0,T6G 2G3,T6G 2G3,1.0,7.0
11107,2177,Saskatchewan Cancer Agency,Saskatchewan Cancer Agency (SCA) - Saskatoon Cancer Centre (SCC),0.0,Saskatchewan,Saskatchewan,1.0,Saskatoon,Saskatoon,1.0,20 Campus Drive,20 Campus Drive,3.0,S7N 4H4,S7N4H4,1.0,6.0
11159,11159,McGill University Health Center,McGill University Health Center,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Boulevard Décarie,1001 Boulevard Décarie,3.0,H4A 3J1,H4A 3J1,1.0,7.0
11280,355,University Health Network,University Health Network,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University Ave,610 University Ave,3.0,M5G 2M9,M5G 2M9,1.0,7.0
11410,8120,Juravinski Cancer Centre,Juravinski Cancer Centre,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,699 Concession Street,699 Concession Steet,3.0,L8V 5C2,L8V 5C2,1.0,7.0
11411,9699,British Columbia Cancer Agency,British Columbia Cancer Agency,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,600 West 10th Avenue,600 West 10th Avenue,3.0,V5Z 4E6,V5Z 4E6,1.0,7.0
11448,7899,Alberta Childrens Hospital,Alberta Childrens Hospital,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,28 Oki Drive NW,28 Oki Drive NW,3.0,T3B 6A8,T3B 6A8,1.0,7.0
11455,11455,Royal Victoria Regional Health Centre,Royal Victoria Regional Health Centre,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,687 Avenue De Pins Ouest,687 Avenue De Pins Ouest,3.0,H3A1A1,H3A1A1,1.0,7.0
11483,9783,Saint Michael's Hospital,Saint Michael's Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,30 Bond StreetOncology Clinical Research Group,30 Bond Street,0.0,M5B 1W8,M5B 1W8,1.0,4.0
11485,336,Cross Cancer Institute,Cross Cancer Institute,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,11560 University Avenue,11560 University Avenue,3.0,T6G 1Z2,T6G 1Z2,1.0,7.0
11488,353,Mount Sinai Hospital,Pharmacy - University Health Network,0.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,600 University AvenueRoom 1252,610 University Ave.Room 4-115,3.0,M5G 1X5,M5G 2M9,0.0,5.0
11504,9503,McMaster Children's Hospital,McMaster Children's Hospital,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,1200 Main Street West,1200 Main Street West,3.0,L8N 3Z5,L8N 3Z5,1.0,7.0
11505,11505,Kingston General Hospital,Kingston General Hospital,1.0,Ontario,Ontario,1.0,Kingston,Kingston,1.0,76 Stuart Street,76 Stuart Street,3.0,K7L 2V7,K7L 2V7,1.0,7.0
11508,8954,Saskatoon Cancer Center,Saskatoon Cancer Center,1.0,Saskatchewan,Saskatchewan,1.0,Saskatoon,Saskatoon,1.0,20 Campus Drive,20 Campus Drive,3.0,S7N 4H4,S7N 4H4,1.0,7.0
11540,11540,Stollery Children's Hospital University of Alberta,Stollery Children's Hospital University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8440 112 Street Northwest,8440 112 Street Northwest,3.0,T6G 2R7,T6G 2R7,1.0,7.0
11570,9187,Cape Brenton Cancer Centre,Cape Breton Regional Hospital,0.0,Nova Scotia,Nova Scotia,1.0,Sydney,Sydney,1.0,1482 George Street,1482 George Street,3.0,B1P 1P3,B1P 1P3,1.0,6.0
11571,10619,Ultra Medical Inc,Ultra Medical Inc,1.0,Quebec,Quebec,1.0,Pointe Claire,Pointe Claire,1.0,175 Stillview Road,175 Stillview Road,3.0,H9R 4S3,H9R 4S3,1.0,7.0
11579,11579,Hopital de L'enfant Jesus,Hopital de L'enfant Jesus,1.0,Quebec,Quebec,1.0,Quebec City,Quebec City,1.0,"1401, 18e Rue","1401, 18e Rue",3.0,G1J 1Z4,G1J 1Z4,1.0,7.0
11584,10395,MUHC-Glen Site,MUHC-Glen Site,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Boulevard Décarie,1001 Boulevard Décarie,3.0,H4A 3J1,H4A 3J1,1.0,7.0
11660,9747,Moncton Hospital,Moncton Hospital,1.0,New Brunswick,New Brunswick,1.0,Moncton,Moncton,1.0,135 Macbeath Avenue,135 Macbeath Avenue,3.0,E1C 6Z8,E1C 6Z8,1.0,7.0
11680,843,Princess Margaret Hospital,Princess Margaret Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University AvenueMedical Oncology/Hematology,610 University Avenue,0.0,M5G 2M9,M5G 2M9,1.0,4.0
11759,11759,Tom Baker Cancer Centre,Tom Baker Cancer Centre,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1331 - 29th Street NorthwestClinical Trials Unit,1331 - 29th Street NorthwestClinical Trials Unit,3.0,T2N 4N2,T2N 4N2,1.0,7.0
11936,11936,Fraser Valley Centre British Columbia Cancer Agency,Fraser Valley Centre British Columbia Cancer Agency,1.0,British Columbia,British Columbia,1.0,Surrey,Surrey,1.0,13750 96th Avenue,13750 96th Avenue,3.0,V3V 1Z2,V3V 1Z2,1.0,7.0
11956,8460,Centre Hospitalier de l'Université Laval,Centre Hospitalier de l'Université Laval,1.0,Quebec,Quebec,1.0,Quebec,Quebec,1.0,2705 Boul Laurier,2705 Boul Laurier,3.0,G1V 4G2,G1V 4G2,1.0,7.0
11965,11965,CHUM,CHUM,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,264 Boul Rene-Levesque East,264 Boul Rene-Levesque East,3.0,H2X 1P1,H2X 1P1,1.0,7.0
11972,843,Princess Margaret Hospital,Princess Margaret Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University Avenue,610 University Avenue,3.0,M5G 2M9,M5G 2M9,1.0,7.0
11973,355,University Health Network,University Health Network,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University Avenue,610 University Ave,3.0,M5G 2M9,M5G 2M9,1.0,7.0
11978,10226,Centre Hospitalier Universitaire de Quebec,Centre Hospitalier Universitaire de Quebec,1.0,Quebec,Quebec,1.0,Quebec City,Quebec City,1.0,"1401, 18e Rue",1401 18ieme Rue,3.0,G1J 1Z4,G1J 1Z4,1.0,7.0
11979,11979,Hôpital Maisonneuve-Rosemont,Hôpital Maisonneuve-Rosemont,1.0,Quebec,Quebec,1.0,Montréal,Montréal,1.0,2900 Boulevard Edouard-Montpetit,2900 Boulevard Edouard-Montpetit,3.0,H3T 1J4,H3T 1J4,1.0,7.0
12034,11505,Kingston General Hospital,Kingston General Hospital,1.0,Ontario,Ontario,1.0,Kingston,Kingston,1.0,76 Stuart Street,76 Stuart Street,3.0,K7L 2V7,K7L 2V7,1.0,7.0
12038,8459,Stollery Children's Hospital University of Alberta,Stollery Children's Hospital University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8440 112 St Nw,8440 112 St Nw,3.0,T6G 2B7,T6G 2B7,1.0,7.0
12040,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
12045,10716,British Columbia Cancer Agency,British Columbia Cancer Agency,1.0,British Columbia,British Columbia,1.0,Victoria,Victoria,1.0,2410 Lee AvenueVancouver Island Cancer Centre,2410 Lee AvenueVancouver Island Cancer Centre,3.0,V8R 6V5,V8R 6V5,1.0,7.0
12046,12046,G. Kenneth Jansz Medicine Professional Corporation,G. Kenneth Jansz Medicine Professional Corporation,1.0,Ontario,Ontario,1.0,Burlington,Burlington,1.0,3155 Harvester Road,3155 Harvester Road,3.0,L7N 3V2,L7N 3V2,1.0,7.0
12047,12047,Cancer Care Manitoba,Cancer Care Manitoba,1.0,Manitoba,Manitoba,1.0,Winnepeg,Winnepeg,1.0,820 Sherbrooke Street,820 Sherbrooke Street,3.0,R3A 1R9,R3A 1R9,1.0,7.0
12048,10978,Cancer Center for The Southern Interior,Cancer Center for The Southern Interior,1.0,British Columbia,British Columbia,1.0,Kelowna,Kelowna,1.0,399 Royal Avenue,399 Royal Avenue,3.0,V1Y 5L3,V1Y 5L3,1.0,7.0
12049,8120,Juravinski Cancer Centre,Juravinski Cancer Centre,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,699 Concession Street,699 Concession Steet,3.0,L8V 5C2,L8V 5C2,1.0,7.0
12056,12056,Vancouver Hospital and HSC,Vancouver Hospital and HSC,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,"D9-2733 Heather Street, Heather Pavillion","D9-2733 Heather Street, Heather Pavillion",3.0,V5Z 3J5,V5Z 3J5,1.0,7.0
12072,8221,Cancer Care Manitoba,Cancer Care Manitoba,1.0,Manitoba,Manitoba,1.0,Winnepeg,Winnipeg,1.0,675 McDermot Avenue,675 McDermot Avenue,3.0,R3E 0V9,R3E 0V9,1.0,7.0
12073,2176,Sir Mortimer B Davis Jewish General Hospital,"Sir Mortimer B. Davis, Jewish General Hospital",1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,3755 Cote Sainte Catherine Road,"3755, rue Cote Ste-Catherine",3.0,H3T 1E2,H3T 1E2,1.0,7.0
12144,12144,William Osler Health Centre,William Osler Health Centre,1.0,Ontario,Ontario,1.0,Brampton,Brampton,1.0,2100 Bovaird Drive EastBrampton Civic Hospital Campus,2100 Bovaird Drive EastBrampton Civic Hospital Campus,3.0,L6R 3J7,L6R 3J7,1.0,7.0
12164,10803,Southlake Regional Health Centre,Southlake Regional Health Centre,1.0,Ontario,Ontario,1.0,Newmarket,Newmarket,1.0,596 Davis Drive,596 Davis Drive,3.0,L3Y 2P9,L3Y 2P9,1.0,7.0
12165,11759,Tom Baker Cancer Centre,Tom Baker Cancer Centre,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1331-29th Street North WestMedical Oncology Department,1331 - 29th Street NorthwestClinical Trials Unit,0.0,T2N 4N2,T2N 4N2,1.0,4.0
12187,9688,Burnaby Hospital,Burnaby Hospital,1.0,British Columbia,British Columbia,1.0,Burnaby,Burnaby,1.0,3935 Kincaid Street,3935 Kincaid Street,3.0,V5G 2X6,V5G 2X6,1.0,7.0
12195,12195,Toronto East General Hospital,Toronto East General Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,825 Coxwell Avenue,825 Coxwell Avenue,3.0,M4C 3E7,M4C 3E7,1.0,7.0
12257,7899,Alberta Childrens Hospital,Alberta Childrens Hospital,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,28 Oki Drive NW,28 Oki Drive NW,3.0,T3B 6A8,T3B 6A8,1.0,7.0
12259,11540,Stollery Children's Hospital University of Alberta,Stollery Children's Hospital University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8440 112 Street Northwest,8440 112 Street Northwest,3.0,T6G 2R7,T6G 2R7,1.0,7.0
12273,12273,CIUSSS-de-l’Est-de-l’Île-de-Montréal,CIUSSS-de-l’Est-de-l’Île-de-Montréal,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,5415 Boulevard De L'assomption,5415 Boulevard De L'assomption,3.0,H1T 2M4,H1T 2M4,1.0,7.0
12320,8215,Tom Baker Cancer Centre,Tom Baker Cancer Centre,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1331-29th Street Northwest,1403 29 Street Northwest,3.0,T2N 4,AB T2N 2T9,0.0,6.0
12321,12321,Memorial University of Newfoundland,Memorial University of Newfoundland,1.0,Newfoundland,Newfoundland,1.0,Saint John's,Saint John's,1.0,300 Prince Philip Drive,300 Prince Philip Drive,3.0,A1B 3V6,A1B 3V6,1.0,7.0
12358,12358,Lakeridge Health Center,Lakeridge Health Center,1.0,Ontario,Ontario,1.0,Oshawa,Oshawa,1.0,1 Hospital CourtLakeridge Health,1 Hospital CourtLakeridge Health,3.0,L1G 2B9,L1G 2B9,1.0,7.0
12409,12409,Princess Margaret Cancer Centre,Princess Margaret Cancer Centre,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,700 University Avenue2nd Floor,700 University Avenue2nd Floor,3.0,M5G 1X5,M5G 1X5,1.0,7.0
12438,10396,Sault Area Hospitals,Sault Area Hospitals,1.0,Ontario,Ontario,1.0,Sault Ste. Marie,Sault Ste. Marie,1.0,750 Great Northern Road,750 Great Northern RoadAlgoma District Cancer Program,0.0,P6B 0A8,P6B 0A8,1.0,4.0
12474,9246,The Ottawa Hospital - Riverside Campus,Ottawa Hospital,0.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,501 Smyth Road,501 Smyth Road,3.0,K1H 8,K1H 8L6,1.0,6.0
12499,12273,CIUSSS-de-l Est-de-l le-de-Montréal,CIUSSS-de-l’Est-de-l’Île-de-Montréal,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,5415 Boulevard De L'assomption,5415 Boulevard De L'assomption,3.0,H1T 2M4,H1T 2M4,1.0,7.0
12536,12536,Centre Intégré de la santé et des services sociaux de l'Outaouais,Centre Intégré de la santé et des services sociaux de l'Outaouais,1.0,Quebec,Quebec,1.0,Gatineau,Gatineau,1.0,909 Boulevard de la Vérendrye,909 Boulevard de la Vérendrye,3.0,J8P 7H2,J8P 7H2,1.0,7.0
12649,8983,Vancouver General Hospital,Vancouver General Hospital,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,2775 Laurel Street.,2775 Laurel Street,3.0,V5Z 1M9,V5Z 1M9,1.0,7.0
12650,9585,Saint John Regional Hospital,Saint John Regional Hospital,1.0,New Brunswick,New Brunswick,1.0,Saint John,Saint John,1.0,400 University Avenue,400 University Avenue,3.0,E2L 4L2,E2L 4L2,1.0,7.0
12685,12273,CIUSSS-de-l’Est-de-l’Île-de-Montréal,CIUSSS-de-l’Est-de-l’Île-de-Montréal,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,"Hospital Maisonneuve - Rosemont, 5414 Boulevard L'assomption, 3rd Floor Microbiologie",5415 Boulevard De L'assomption,0.0,H1T 2M4,H1T 2M4,1.0,4.0
12732,8983,BC Cancer Agency,Vancouver General Hospital,0.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,2775 Laurel Street,2775 Laurel Street,3.0,V5Z 1M9,V5Z 1M9,1.0,6.0
12812,336,Cross Cancer Institute,Cross Cancer Institute,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,11560 University AvenueCross Cancer Institute,11560 University Avenue,0.0,T6G 1Z2,T6G 1Z2,1.0,4.0
12813,12813,Centre Hospitalier Universitaire de Sherbrooke CHUS,Centre Hospitalier Universitaire de Sherbrooke CHUS,1.0,Quebec,Quebec,1.0,Sherbrooke,Sherbrooke,1.0,3001 12e Avenue North,3001 12e Avenue North,3.0,J1H 5N4,J1H 5N4,1.0,7.0
12814,9699,British Columbia Cancer Agency,British Columbia Cancer Agency,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,600 West 10th Avenue,600 West 10th Avenue,3.0,V5Z 4E6,V5Z 4E6,1.0,7.0
12815,12815,Fraser Health Authority,Fraser Health Authority,1.0,British Columbia,British Columbia,1.0,Surrey,Surrey,1.0,"13750, 96th Avenue","13750, 96th Avenue",3.0,V3V 1Z2,V3V 1Z2,1.0,7.0
12819,8215,Tom Baker Cancer Centre,Tom Baker Cancer Centre,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1403-29th Street Northwest,1403 29 Street Northwest,3.0,T2N 4N2,AB T2N 2T9,0.0,6.0
12880,12880,Gordon & Leslie Diamond Health Care Center - Hematology Administration,Gordon & Leslie Diamond Health Care Center - Hematology Administration,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,2775 Laurel StreetRoom 10149,2775 Laurel StreetRoom 10149,3.0,V5Z 1M9,V5Z 1M9,1.0,7.0
12881,9585,Saint John Regional Hospital,Saint John Regional Hospital,1.0,New Brunswick,New Brunswick,1.0,Saint John,Saint John,1.0,400 University Avenue,400 University Avenue,3.0,E2L 4L2,E2L 4L2,1.0,7.0
12915,10803,Stronach Regional Cancer Centre,Southlake Regional Health Centre,0.0,Ontario,Ontario,1.0,Newmarket,Newmarket,1.0,596 Davis Drive,596 Davis Drive,3.0,L3Y 2P9,L3Y 2P9,1.0,6.0
12916,12916,Kingston General Hospital,Kingston General Hospital,1.0,Ontario,Ontario,1.0,Kingston,Kingston,1.0,25 King Street WestCancer Centre of Southeastern Ontario,25 King Street WestCancer Centre of Southeastern Ontario,3.0,K7L5P9,K7L5P9,1.0,7.0
12935,8215,Tom Baker Cancer Centre,Tom Baker Cancer Centre,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1331-29th Street North West,1403 29 Street Northwest,3.0,G1J 1Z4,AB T2N 2T9,0.0,6.0
12936,11579,Hopital de L'enfant Jesus,Hopital de L'enfant Jesus,1.0,Quebec,Quebec,1.0,Quebec City,Quebec City,1.0,"1401, 18e Rue","1401, 18e Rue",3.0,H4J 1C5,G1J 1Z4,0.0,6.0
12937,12273,CIUSSS-de-l’Est-de-l’Île-de-Montréal,CIUSSS-de-l’Est-de-l’Île-de-Montréal,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,"5415, Boulevard De L'assomption",5415 Boulevard De L'assomption,3.0,A1B 3V6,H1T 2M4,0.0,6.0
12938,10196,Abbotsford Regional Hospital and Cancer Care Centre,Abbotsford Regional Hospital and Cancer Care Centre,1.0,British Columbia,British Columbia,1.0,Abbotsford,Abbotsford,1.0,2051 Mccallum Road,2051 Mccallum Road,3.0,V8R 6V5,V2S 3N5,0.0,6.0
12939,843,Princess Margaret Hospital,Princess Margaret Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University Avenue,610 University Avenue,3.0,H3A1A1,M5G 2M9,0.0,6.0
12940,12940,CHUM Notre Dame Hospital,CHUM Notre Dame Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1560 Sherbrooke Street East,1560 Sherbrooke Street East,3.0,K1H 8L6,K1H 8L6,1.0,7.0
13031,8361,Hopital Charles Le Moyne,Hopital Charles Le Moyne,1.0,Quebec,Quebec,1.0,Greenfield Park,Greenfield Park,1.0,"3120 Boulevard Tachereau, Coor An0132","Charles Lemoyne Hospital, 3120 Taschereau Boulevard",3.0,J4V 2H1,J4V 2H1,1.0,7.0
13032,336,Cross Cancer Institute,Cross Cancer Institute,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,11560 University AvenueCross Cancer Institute,11560 University Avenue,3.0,T6G 1Z2,T6G 1Z2,1.0,7.0
13047,13047,London Health Sciences Centre,London Health Sciences Centre,1.0,Ontario,Ontario,1.0,London,London,1.0,"Post Office Box 5375, Station Center Scs","Post Office Box 5375, Station Center Scs",3.0,N6A 4G5,N6A 4G5,1.0,7.0
13048,12144,William Osler Health Centre,William Osler Health Centre,1.0,Ontario,Ontario,1.0,Brampton,Brampton,1.0,"2100 Bovaird Drive East, Brampton Civic Hosptial",2100 Bovaird Drive EastBrampton Civic Hospital Campus,3.0,L6R 3J7,L6R 3J7,1.0,7.0
13049,2499,Sunnybrook Health Sciences Centre,Sunnybrook Health Sciences Centre,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,2075 Bayview Avenue,Odette Cancer Centre2075 Bayview Ave,3.0,M4N 3M5,M4N 3M5,1.0,7.0
13077,424,Queen Elizabeth II Health Sciences Center,Queen Elizabeth Ii Health Sciences Centre,1.0,Nova Scotia,Nova Scotia,1.0,Halifax,Halifax,1.0,1276 South Park StreetBethune Building,"1276 South Park St, Bethune Building",3.0,B3H 2Y9,B3H 2Y9,1.0,7.0
