SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
15934,15932,"Princeton Gastroenterology Associates, PA","Princeton Gastroenterology Associates, PA",1.0,New Jersey,New Jersey,1.0,Princeton,Princeton,1.0,731 Alexander RoadSuite 100,731 Alexander RoadSuite 100,3.0,08540,08540,1.0,7.0
15935,15932,"Princeton Gastroenterology Associates, PA","Princeton Gastroenterology Associates, PA",1.0,New Jersey,New Jersey,1.0,Princeton,Princeton,1.0,731 Alexander RoadSuite 100,731 Alexander RoadSuite 100,3.0,08540,08540,1.0,7.0
15936,15932,"Princeton Gastroenterology Associates, PA","Princeton Gastroenterology Associates, PA",1.0,New Jersey,New Jersey,1.0,Princeton,Princeton,1.0,731 Alexander RoadSuite 100,731 Alexander RoadSuite 100,3.0,08540,08540,1.0,7.0
15937,15932,"Princeton Gastroenterology Associates, PA","Princeton Gastroenterology Associates, PA",1.0,New Jersey,New Jersey,1.0,Princeton,Princeton,1.0,731 Alexander RoadSuite 100,731 Alexander RoadSuite 100,3.0,08540,08540,1.0,7.0
15938,15932,"Princeton Gastroenterology Associates, PA","Princeton Gastroenterology Associates, PA",1.0,New Jersey,New Jersey,1.0,Princeton,Princeton,1.0,731 Alexander RoadSuite 100,731 Alexander RoadSuite 100,3.0,08540,08540,1.0,7.0
15939,15939,Rutgers Cancer Institute of New Jersey,Rutgers Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,Hamilton,Hamilton,1.0,2575 Klockner Road,2575 Klockner Road,3.0,08690,08690,1.0,7.0
15940,15939,Rutgers Cancer Institute of New Jersey,Rutgers Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,Hamilton,Hamilton,1.0,2575 Klockner Road,2575 Klockner Road,3.0,08690,08690,1.0,7.0
15941,15941,New Jersey Hematology Oncology Associates LLC,New Jersey Hematology Oncology Associates LLC,1.0,New Jersey,New Jersey,1.0,Brick,Brick,1.0,1608 Route 88 West,1608 Route 88 West,3.0,08724,08724,1.0,7.0
15942,15941,New Jersey Hematology Oncology Associates LLC,New Jersey Hematology Oncology Associates LLC,1.0,New Jersey,New Jersey,1.0,Brick,Brick,1.0,1608 Route 88 WestSuite 250,1608 Route 88 West,0.0,08724,08724,1.0,4.0
15943,15941,New Jersey Hematology Oncology Associates LLC,New Jersey Hematology Oncology Associates LLC,1.0,New Jersey,New Jersey,1.0,Brick,Brick,1.0,1609 Rt 88 West,1608 Route 88 West,3.0,08724,08724,1.0,7.0
15944,15944,Shore Neurology,Shore Neurology,1.0,New Jersey,New Jersey,1.0,Toms River,Toms River,1.0,633 Route 37 WestResearch Department,633 Route 37 WestResearch Department,3.0,08755,08755,1.0,7.0
15945,15945,Children Specialized Hospital,Children Specialized Hospital,1.0,New Jersey,New Jersey,1.0,Toms River,Toms River,1.0,94 Stevens Rd,94 Stevens Rd,3.0,08755-1490,08755-1490,1.0,7.0
15946,15946,Clinical Research Alliance Inc,Clinical Research Alliance Inc,1.0,New Jersey,New Jersey,1.0,East Brunswick,East Brunswick,1.0,J 2 Brier Hill Ct,J 2 Brier Hill Ct,3.0,08816,08816,1.0,7.0
15947,15947,"Gastroenterology Associates Of Centeral Jersey, PA","Gastroenterology Associates Of Centeral Jersey, PA",1.0,New Jersey,New Jersey,1.0,Edison,Edison,1.0,1921 Oak Tree RoadSuite 250,1921 Oak Tree RoadSuite 250,3.0,08820,08820,1.0,7.0
15948,15947,"Gastroenterology Associates Of Centeral Jersey, PA","Gastroenterology Associates Of Centeral Jersey, PA",1.0,New Jersey,New Jersey,1.0,Edison,Edison,1.0,1921 Oak Tree RoadSuite 250,1921 Oak Tree RoadSuite 250,3.0,08820,08820,1.0,7.0
15949,15949,New Jersey Neuroscience Institute,New Jersey Neuroscience Institute,1.0,New Jersey,New Jersey,1.0,Edison,Edison,1.0,65 James St,65 James St,3.0,08820-3947,08820-3947,1.0,7.0
15950,15950,"Hunterdon Digestive Health Specialists, P.A.","Hunterdon Digestive Health Specialists, P.A.",1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,"1100 Wescott DriveSuite 106, Doctors Office Bldg.","1100 Wescott DriveSuite 106, Doctors Office Bldg.",3.0,08822,08822,1.0,7.0
15951,15950,"Hunterdon Digestive Health Specialists, P.A.","Hunterdon Digestive Health Specialists, P.A.",1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,"1100 Wescott DriveSuite 106, Doctors Office Bldg.","1100 Wescott DriveSuite 106, Doctors Office Bldg.",3.0,08822,08822,1.0,7.0
15952,15950,"Hunterdon Digestive Health Specialists, P.A.","Hunterdon Digestive Health Specialists, P.A.",1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,"1100 Wescott DriveSuite 106, Doctors Office Bldg.","1100 Wescott DriveSuite 106, Doctors Office Bldg.",3.0,08822,08822,1.0,7.0
15953,15950,"Hunterdon Digestive Health Specialists, P.A.","Hunterdon Digestive Health Specialists, P.A.",1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,"1100 Wescott DriveSuite 106, Doctors Office Bldg.","1100 Wescott DriveSuite 106, Doctors Office Bldg.",3.0,08822,08822,1.0,7.0
15954,15950,"Hunterdon Digestive Health Specialists, P.A.","Hunterdon Digestive Health Specialists, P.A.",1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,"1100 Wescott DriveSuite 106, Doctors Office Bldg.","1100 Wescott DriveSuite 106, Doctors Office Bldg.",3.0,08822,08822,1.0,7.0
15955,15950,"Hunterdon Digestive Health Specialists, P.A.","Hunterdon Digestive Health Specialists, P.A.",1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,"1100 Wescott DriveSuite 106, Doctors Office Bldg.","1100 Wescott DriveSuite 106, Doctors Office Bldg.",3.0,08822,08822,1.0,7.0
15956,15950,"Hunterdon Digestive Health Specialists, P.A.","Hunterdon Digestive Health Specialists, P.A.",1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,"1100 Wescott DriveSuite 106, Doctors Office Bldg.","1100 Wescott DriveSuite 106, Doctors Office Bldg.",3.0,08822,08822,1.0,7.0
15957,15957,Hunterdon Hematology Oncology,Hunterdon Hematology Oncology,1.0,New Jersey,New Jersey,1.0,Fleming,Fleming,1.0,2100 Wescott DrHunterdon Hematology Oncology,2100 Wescott DrHunterdon Hematology Oncology,3.0,08822,08822,1.0,7.0
15958,15958,Hunterdon Regional Cancer Center,Hunterdon Regional Cancer Center,1.0,New Jersey,New Jersey,1.0,Flemington,Flemington,1.0,2100 Wescott Drive,2100 Wescott Drive,3.0,08822,08822,1.0,7.0
15959,15959,Gastroenterology Consultants PA,Gastroenterology Consultants PA,1.0,New Jersey,New Jersey,1.0,Edison,Edison,1.0,205 May StreetSuite 101,205 May StreetSuite 101,3.0,08837,08837,1.0,7.0
15960,15959,Gastroenterology Consultants PA,Gastroenterology Consultants PA,1.0,New Jersey,New Jersey,1.0,Edison,Edison,1.0,205 May StreetSuite 101,205 May StreetSuite 101,3.0,08837,08837,1.0,7.0
15961,15961,Digestive Health Care Center Pa,Digestive Health Care Center Pa,1.0,New Jersey,New Jersey,1.0,Hillsborough,Hillsborough,1.0,511 Courtyard DriveBuilding 500,511 Courtyard DriveBuilding 500,3.0,08844,08844,1.0,7.0
15962,15961,Digestive Health Care Center Pa,Digestive Health Care Center Pa,1.0,New Jersey,New Jersey,1.0,Hillsborough,Hillsborough,1.0,511 Courtyard DriveBuilding 500,511 Courtyard DriveBuilding 500,3.0,08844,08844,1.0,7.0
15963,15963,Pharma Trials Inc,Pharma Trials Inc,1.0,New Jersey,New Jersey,1.0,Hillsborough,Hillsborough,1.0,401 Omni Drive,401 Omni Drive,3.0,08844,08844,1.0,7.0
15964,15963,Pharma Trials Inc,Pharma Trials Inc,1.0,New Jersey,New Jersey,1.0,Hillsborough,Hillsborough,1.0,401 Omni Drive,401 Omni Drive,3.0,08844,08844,1.0,7.0
15965,15965,Rutgers University- Robert Wood Johnson Medical School,Rutgers University- Robert Wood Johnson Medical School,1.0,New Jersey,New Jersey,1.0,Piscataway,Piscataway,1.0,33 Knightsbridge Road2 East,33 Knightsbridge Road2 East,3.0,08854,08854,1.0,7.0
15966,15966,Somerset Hematology Oncology Associates,Somerset Hematology Oncology Associates,1.0,New Jersey,New Jersey,1.0,Somerville,Somerville,1.0,30 Rehill AvenueSuite 2500,30 Rehill AvenueSuite 2500,3.0,08876,08876,1.0,7.0
15967,15967,Cancer Institute of New Jersey,Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08901,08901,1.0,7.0
15968,15967,Cancer Institute of New Jersey,Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08901,08901,1.0,7.0
15969,15967,Cancer Institute of New Jersey,Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08901,08901,1.0,7.0
15970,15967,Cancer Institute of New Jersey,Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08901,08901,1.0,7.0
15971,15971,Robert Wood Johnson Medical School,Robert Wood Johnson Medical School,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,1 Robert Wood Johnson Place,1 Robert Wood Johnson Place,3.0,08901,08901,1.0,7.0
15972,15971,Robert Wood Johnson Medical School,Robert Wood Johnson Medical School,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,1 Robert Wood Johnson Place,1 Robert Wood Johnson Place,3.0,08901,08901,1.0,7.0
15973,15971,Robert Wood Johnson Medical School,Robert Wood Johnson Medical School,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,97 Paterson Street,1 Robert Wood Johnson Place,0.0,08901,08901,1.0,4.0
15974,15974,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,1 Robert Wood Johnson PlacePost Office Box 19,1 Robert Wood Johnson PlacePost Office Box 19,3.0,08901,08901,1.0,7.0
15975,15974,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,1 Robert Wood Johnson PlacePost Office Box 19,1 Robert Wood Johnson PlacePost Office Box 19,3.0,08901,08901,1.0,7.0
15976,15976,Rutgers - Robert Wood Johnson Medical School,Rutgers - Robert Wood Johnson Medical School,1.0,New Brunswick,New Brunswick,1.0,New Jersey,New Jersey,1.0,"125 Paterson St,Room 6218","125 Paterson St,Room 6218",3.0,08901,08901,1.0,7.0
15977,15977,Rutgers Cancer Institute of New Jersey,Rutgers Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08901,08901,1.0,7.0
15978,15977,Rutgers Cancer Institute of New Jersey,Rutgers Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08901,08901,1.0,7.0
15979,15977,Rutgers Cancer Institute of New Jersey,Rutgers Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08901,08901,1.0,7.0
15980,15967,Cancer Institute of New Jersey,Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany St,195 Little Albany Street,3.0,08901-1914,08901,0.0,6.0
15981,15967,Robert Wood Johnson Medical School,Cancer Institute of New Jersey,0.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany St,195 Little Albany Street,3.0,08901-1914,08901,1.0,6.0
15982,15982,Rutgers Cancer Institute of New Jersey,Rutgers Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany StMain Facility Location,195 Little Albany StMain Facility Location,3.0,08901-1914,08901-1914,1.0,7.0
15983,15977,Rutgers Cancer Institute of New Jersey,Rutgers Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany St,195 Little Albany Street,3.0,08901-1914,08901,0.0,6.0
15984,15967,Cancer Institute of New Jersey,Cancer Institute of New Jersey,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08903,08901,1.0,7.0
15985,15985,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,One Robert Wood Johnson PlaceMEB 478,One Robert Wood Johnson PlaceMEB 478,3.0,08903,08903,1.0,7.0
15986,15985,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,One Robert Wood Johnson PlaceMEB 478,One Robert Wood Johnson PlaceMEB 478,3.0,08903,08903,1.0,7.0
15987,15985,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,One Robert Wood Johnson PlaceMEB 478,One Robert Wood Johnson PlaceMEB 478,3.0,08903,08903,1.0,7.0
15988,15985,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,One Robert Wood Johnson PlaceMEB 478,One Robert Wood Johnson PlaceMEB 478,3.0,08903,08903,1.0,7.0
15989,15985,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,One Robert Wood Johnson PlaceMEB 478,One Robert Wood Johnson PlaceMEB 478,3.0,08903,08903,1.0,7.0
15990,15985,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,One Robert Wood Johnson PlaceMEB 478,One Robert Wood Johnson PlaceMEB 478,3.0,08903,08903,1.0,7.0
15991,15985,Robert Wood Johnson University Hospital,Robert Wood Johnson University Hospital,1.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,One Robert Wood Johnson PlaceMEB 478,One Robert Wood Johnson PlaceMEB 478,3.0,08903,08903,1.0,7.0
15992,15967,"Rutgers, the State University of New Jersey",Cancer Institute of New Jersey,0.0,New Jersey,New Jersey,1.0,New Brunswick,New Brunswick,1.0,195 Little Albany Street,195 Little Albany Street,3.0,08903,08901,1.0,6.0
15993,16492,Mount Sinai Hospital - Canada,Hematology Oncology Associates of Rockland,0.0,New York,New York,1.0,New York,Nyack,0.0,276 7th Avenue,255 5th Avenue,3.0,10001,10960,0.0,4.0
15994,15994,Beth Israel Comprehensive Cancer Center,Beth Israel Comprehensive Cancer Center,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
15995,15995,Beth Israel Medical Center,Beth Israel Medical Center,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square EastCancer Center,10 Union Square EastCancer Center,3.0,10003,10003,1.0,7.0
15996,15996,Beth Israel New York,Beth Israel New York,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square EastPhillips Ambulatory Care Center,10 Union Square EastPhillips Ambulatory Care Center,3.0,10003,10003,1.0,7.0
15997,15997,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
15998,15997,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
15999,15997,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
16000,15997,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
16001,15997,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
16002,15997,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
16003,15997,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,1.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,7.0
16004,16004,Jerome H Siegel MD PC,Jerome H Siegel MD PC,1.0,New York,New York,1.0,New York,New York,1.0,305 Second AvenueSuite 3,305 Second AvenueSuite 3,3.0,10003,10003,1.0,7.0
16005,16004,Jerome H Siegel MD PC,Jerome H Siegel MD PC,1.0,New York,New York,1.0,New York,New York,1.0,305 Second AvenueSuite 3,305 Second AvenueSuite 3,3.0,10003,10003,1.0,7.0
16006,16004,Jerome H Siegel MD PC,Jerome H Siegel MD PC,1.0,New York,New York,1.0,New York,New York,1.0,305 Second AvenueSuite 3,305 Second AvenueSuite 3,3.0,10003,10003,1.0,7.0
16007,16004,Jerome H Siegel MD PC,Jerome H Siegel MD PC,1.0,New York,New York,1.0,New York,New York,1.0,305 Second AvenueSuite 3,305 Second AvenueSuite 3,3.0,10003,10003,1.0,7.0
16008,16004,Jerome H Siegel MD PC,Jerome H Siegel MD PC,1.0,New York,New York,1.0,New York,New York,1.0,305 Second AvenueSuite 3,305 Second AvenueSuite 3,3.0,10003,10003,1.0,7.0
16009,16004,Jerome H Siegel MD PC,Jerome H Siegel MD PC,1.0,New York,New York,1.0,New York,New York,1.0,305 Second AvenueSuite 3,305 Second AvenueSuite 3,3.0,10003,10003,1.0,7.0
16010,16004,Jerome H Siegel MD PC,Jerome H Siegel MD PC,1.0,New York,New York,1.0,New York,New York,1.0,305 Second AvenueSuite 3,305 Second AvenueSuite 3,3.0,10003,10003,1.0,7.0
16011,15994,Mount Sinai and Roosevelt Hospital,Beth Israel Comprehensive Cancer Center,0.0,New York,New York,1.0,New York,New York,1.0,10 Union Square East,10 Union Square East,3.0,10003,10003,1.0,6.0
16012,16012,Crescent City Research Consortium LLC,Crescent City Research Consortium LLC,1.0,Louisiana,Louisiana,1.0,Metairie,Metairie,1.0,4228 Houma BoulevardEast Jefferson Hematology OncologySuite 130,4228 Houma BoulevardEast Jefferson Hematology OncologySuite 130,3.0,10006,10006,1.0,7.0
16013,16013,NYU Bluestone Center For Clinical Research,NYU Bluestone Center For Clinical Research,1.0,New York,New York,1.0,New York,New York,1.0,421 First Avenue,421 First Avenue,3.0,10010,10010,1.0,7.0
16014,16013,NYU Bluestone Center For Clinical Research,NYU Bluestone Center For Clinical Research,1.0,New York,New York,1.0,New York,New York,1.0,421 First Avenue,421 First Avenue,3.0,10010,10010,1.0,7.0
16015,16013,NYU Bluestone Center For Clinical Research,NYU Bluestone Center For Clinical Research,1.0,New York,New York,1.0,New York,New York,1.0,421 First Avenue,421 First Avenue,3.0,10010,10010,1.0,7.0
16016,16013,NYU Bluestone Center For Clinical Research,NYU Bluestone Center For Clinical Research,1.0,New York,New York,1.0,New York,New York,1.0,421 First Avenue,421 First Avenue,3.0,10010,10010,1.0,7.0
16017,16013,NYU Bluestone Center For Clinical Research,NYU Bluestone Center For Clinical Research,1.0,New York,New York,1.0,New York,New York,1.0,421 First Avenue,421 First Avenue,3.0,10010,10010,1.0,7.0
16018,16013,NYU Bluestone Center For Clinical Research,NYU Bluestone Center For Clinical Research,1.0,New York,New York,1.0,New York,New York,1.0,421 First Avenue,421 First Avenue,3.0,10010,10010,1.0,7.0
16019,16013,NYU Bluestone Center For Clinical Research,NYU Bluestone Center For Clinical Research,1.0,New York,New York,1.0,New York,New York,1.0,421 First Avenue,421 First Avenue,3.0,10010,10010,1.0,7.0
16020,16020,Mount Sinai Hospital-The Donald H. Ruttenberg Cancer Treatment Center,Mount Sinai Hospital-The Donald H. Ruttenberg Cancer Treatment Center,1.0,New York,New York,1.0,New York,New York,1.0,325 West 15th StreetBox 1128,325 West 15th StreetBox 1128,3.0,10011,10011,1.0,7.0
16021,16115,St. Vincents Comprehensive Cancer Center,New York Clinical Trials,0.0,New York,New York,1.0,New York,New York,1.0,325 West 15th Street,229 West 36th Street,3.0,10011,10018,0.0,5.0
16022,16022,"Murray Orbuch, MD","Murray Orbuch, MD",1.0,New York,New York,1.0,New York,New York,1.0,202 Spring StreetFL 2,202 Spring StreetFL 2,3.0,10012,10012,1.0,7.0
16023,16022,"Murray Orbuch, MD","Murray Orbuch, MD",1.0,New York,New York,1.0,New York,New York,1.0,202 Spring StreetFL 2,202 Spring StreetFL 2,3.0,10012,10012,1.0,7.0
16024,16022,"Murray Orbuch, MD","Murray Orbuch, MD",1.0,New York,New York,1.0,New York,New York,1.0,202 Spring StreetFL 2,202 Spring StreetFL 2,3.0,10012,10012,1.0,7.0
16025,16022,"Murray Orbuch, MD","Murray Orbuch, MD",1.0,New York,New York,1.0,New York,New York,1.0,202 Spring StreetFL 2,202 Spring StreetFL 2,3.0,10012,10012,1.0,7.0
16026,16022,"Murray Orbuch, MD","Murray Orbuch, MD",1.0,New York,New York,1.0,New York,New York,1.0,202 Spring StreetFL 2,202 Spring StreetFL 2,3.0,10012,10012,1.0,7.0
16027,16022,"Murray Orbuch, MD","Murray Orbuch, MD",1.0,New York,New York,1.0,New York,New York,1.0,202 Spring StreetFL 2,202 Spring StreetFL 2,3.0,10012,10012,1.0,7.0
16028,16022,"Murray Orbuch, MD","Murray Orbuch, MD",1.0,New York,New York,1.0,New York,New York,1.0,202 Spring StreetFL 2,202 Spring StreetFL 2,3.0,10012,10012,1.0,7.0
16029,16029,Bellevue Hospital,Bellevue Hospital,1.0,New York,New York,1.0,New York,New York,1.0,1st Avenue 27th Street,1st Avenue 27th Street,3.0,10016,10016,1.0,7.0
16030,16029,Bellevue Hospital,Bellevue Hospital,1.0,New York,New York,1.0,New York,New York,1.0,1st Avenue 27th Street,1st Avenue 27th Street,3.0,10016,10016,1.0,7.0
16031,16029,Bellevue Hospital,Bellevue Hospital,1.0,New York,New York,1.0,New York,New York,1.0,1st Avenue 27th Street,1st Avenue 27th Street,3.0,10016,10016,1.0,7.0
16032,16029,Bellevue Hospital,Bellevue Hospital,1.0,New York,New York,1.0,New York,New York,1.0,1st Avenue 27th Street,1st Avenue 27th Street,3.0,10016,10016,1.0,7.0
16033,16029,Bellevue Hospital,Bellevue Hospital,1.0,New York,New York,1.0,New York,New York,1.0,1st Avenue 27th Street,1st Avenue 27th Street,3.0,10016,10016,1.0,7.0
16034,16029,Bellevue Hospital,Bellevue Hospital,1.0,New York,New York,1.0,New York,New York,1.0,1st Avenue 27th Street,1st Avenue 27th Street,3.0,10016,10016,1.0,7.0
16035,16029,Bellevue Hospital,Bellevue Hospital,1.0,New York,New York,1.0,New York,New York,1.0,1st Avenue 27th Street,1st Avenue 27th Street,3.0,10016,10016,1.0,7.0
16036,16036,Concord Medical Group PLLC,Concord Medical Group PLLC,1.0,New York,New York,1.0,New York,New York,1.0,40 Park Avenue,40 Park Avenue,3.0,10016,10016,1.0,7.0
16037,16060,"Concorde Medical Group, PLLC",NYU Cancer Institute,0.0,New York,New York,1.0,New York,New York,1.0,232 East 30th Street,160 East 34th Street,3.0,10016,10016,1.0,6.0
16038,16037,"Concorde Medical Group, PLLC","Concorde Medical Group, PLLC",1.0,New York,New York,1.0,New York,New York,1.0,232 East 30th Street,232 East 30th Street,3.0,10016,10016,1.0,7.0
16039,16037,"Concorde Medical Group, PLLC","Concorde Medical Group, PLLC",1.0,New York,New York,1.0,New York,New York,1.0,232 East 30th Street,232 East 30th Street,3.0,10016,10016,1.0,7.0
16040,16037,"Concorde Medical Group, PLLC","Concorde Medical Group, PLLC",1.0,New York,New York,1.0,New York,New York,1.0,232 East 30th Street,232 East 30th Street,3.0,10016,10016,1.0,7.0
16041,16037,"Concorde Medical Group, PLLC","Concorde Medical Group, PLLC",1.0,New York,New York,1.0,New York,New York,1.0,232 East 30th Street,232 East 30th Street,3.0,10016,10016,1.0,7.0
16042,16037,Laura And Isaac Perlmutter Cancer Center,"Concorde Medical Group, PLLC",0.0,New York,New York,1.0,New,New York,0.0,240 East 38th Street,232 East 30th Street,3.0,10016,10016,1.0,5.0
16043,16043,Laura And Isaac Perlmutter Cancer Center,Laura And Isaac Perlmutter Cancer Center,1.0,New York,New York,1.0,New York,New York,1.0,160 East 34th StreetNYU Medical Oncology AssociatesFloor 8,160 East 34th StreetNYU Medical Oncology AssociatesFloor 8,3.0,10016,10016,1.0,7.0
16044,16043,Laura And Isaac Perlmutter Cancer Center,Laura And Isaac Perlmutter Cancer Center,1.0,New York,New York,1.0,New York,New York,1.0,240 East 38th StreetNYU Ambulatory Care Center19th Floor,160 East 34th StreetNYU Medical Oncology AssociatesFloor 8,0.0,10016,10016,1.0,4.0
16045,16045,Manhattan Medical Research Practice PLLC,Manhattan Medical Research Practice PLLC,1.0,New York,New York,1.0,New York,New York,1.0,215 Lexington Avenue21st Floor,215 Lexington Avenue21st Floor,3.0,10016,10016,1.0,7.0
16046,16045,Manhattan Medical Research Practice PLLC,Manhattan Medical Research Practice PLLC,1.0,New York,New York,1.0,New York,New York,1.0,215 Lexington Avenue21st Floor,215 Lexington Avenue21st Floor,3.0,10016,10016,1.0,7.0
16047,16045,Manhattan Medical Research Practice PLLC,Manhattan Medical Research Practice PLLC,1.0,New York,New York,1.0,New York,New York,1.0,215 Lexington Avenue21st Floor,215 Lexington Avenue21st Floor,3.0,10016,10016,1.0,7.0
16048,16045,Manhattan Medical Research Practice PLLC,Manhattan Medical Research Practice PLLC,1.0,New York,New York,1.0,New York,New York,1.0,215 Lexington Avenue21st Floor,215 Lexington Avenue21st Floor,3.0,10016,10016,1.0,7.0
16049,16735,Manhattan Medical Research Practice PLLC,All Island Gastroenterology and Liver Associates P.C.,0.0,New York,New York,1.0,New York,Malverne,0.0,215 Lexington Avenue,1 Arlington Avenue,3.0,10016,11565,0.0,4.0
16050,16049,Manhattan Medical Research Practice PLLC,Manhattan Medical Research Practice PLLC,1.0,New York,New York,1.0,New York,New York,1.0,215 Lexington Avenue,215 Lexington Avenue,3.0,10016,10016,1.0,7.0
16051,16045,Manhattan Medical Research Practice PLLC,Manhattan Medical Research Practice PLLC,1.0,New York,New York,1.0,New York,New York,1.0,215 Lexington Avenue21st Floor,215 Lexington Avenue21st Floor,3.0,10016,10016,1.0,7.0
16052,16045,Manhattan Medical Research Practice PLLC,Manhattan Medical Research Practice PLLC,1.0,New York,New York,1.0,New York,New York,1.0,215 Lexington Avenue21st Floor,215 Lexington Avenue21st Floor,3.0,10016,10016,1.0,7.0
