SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
100624,100624.0,AIKEN REGIONAL MEDICAL CENTER,AIKEN REGIONAL MEDICAL CENTER,1.0,SC,SC,1.0,AIKEN,AIKEN,1.0,302 UNIVERSITY PARKWAY,302 UNIVERSITY PARKWAY,3.0,29801,29801,1.0,7.0
100625,100625.0,ALLENDALE COUNTY HOSPITAL,ALLENDALE COUNTY HOSPITAL,1.0,SC,SC,1.0,FAIRFAX,FAIRFAX,1.0,1787 ALLENDALE FAIRFAX RD,1787 ALLENDALE FAIRFAX RD,3.0,29827,29827,1.0,7.0
100626,100626.0,BEAUFORT COUNTY MEMORIAL HOSPITAL,BEAUFORT COUNTY MEMORIAL HOSPITAL,1.0,SC,SC,1.0,BEAUFORT,BEAUFORT,1.0,955 RIBAUTRD,955 RIBAUTRD,3.0,29902,29902,1.0,7.0
100627,100627.0,NH Beaufort,NH Beaufort,1.0,SC,SC,1.0,Beaufort,Beaufort,1.0,1 PinckneyBlvd,1 PinckneyBlvd,3.0,29902,29902,1.0,7.0
100628,100628.0,HILTON HEAD REGIONAL MEDICAL CENTER,HILTON HEAD REGIONAL MEDICAL CENTER,1.0,SC,SC,1.0,HILTON HEAD ISLAND,HILTON HEAD ISLAND,1.0,25 HOSPITAL CENTER BLVD,25 HOSPITAL CENTER BLVD,3.0,29925,29925,1.0,7.0
100629,100629.0,HAMPTON REGIONAL MEDICAL CENTER,HAMPTON REGIONAL MEDICAL CENTER,1.0,SC,SC,1.0,VARNVILLE,VARNVILLE,1.0,595 WEST CAROLINA AVENUE,595 WEST CAROLINA AVENUE,3.0,29944,29944,1.0,7.0
100630,100630.0,PIEDMONT ROCKDALE HOSPITAL,PIEDMONT ROCKDALE HOSPITAL,1.0,GA,GA,1.0,CONYERS,CONYERS,1.0,"1412 MILSTEAD AVENUE, NE","1412 MILSTEAD AVENUE, NE",3.0,30012,30012,1.0,7.0
100631,100631.0,PIEDMONT NEWTON HOSPITAL,PIEDMONT NEWTON HOSPITAL,1.0,GA,GA,1.0,COVINGTON,COVINGTON,1.0,5126 HOSPITAL DRIVENE,5126 HOSPITAL DRIVENE,3.0,30014,30014,1.0,7.0
100632,100632.0,EMORY HILLANDALE HOSPITAL,EMORY HILLANDALE HOSPITAL,1.0,GA,GA,1.0,LITHONIA,LITHONIA,1.0,2801 DEKALB MEDICALPARKWAY,2801 DEKALB MEDICALPARKWAY,3.0,30058,30058,1.0,7.0
100633,100633.0,EASTSIDE MEDICAL CENTER,EASTSIDE MEDICAL CENTER,1.0,GA,GA,1.0,SNELLVILLE,SNELLVILLE,1.0,1700 MEDICAL WAY,1700 MEDICAL WAY,3.0,30078,30078,1.0,7.0
100634,100634.0,RIDGEVIEW INSTITUTE,RIDGEVIEW INSTITUTE,1.0,GA,GA,1.0,SMYRNA,SMYRNA,1.0,"3995 S COBB DRIVE, SE","3995 S COBB DRIVE, SE",3.0,30080,30080,1.0,7.0
100635,100635.0,WELLSTAR COBB HOSPITAL,WELLSTAR COBB HOSPITAL,1.0,GA,GA,1.0,AUSTELL,AUSTELL,1.0,3950 AUSTELL RD,3950 AUSTELL RD,3.0,30106,30106,1.0,7.0
100636,100636.0,HIGGINS GENERAL HOSPITAL,HIGGINS GENERAL HOSPITAL,1.0,GA,GA,1.0,BREMEN,BREMEN,1.0,200 ALLENMEMORIAL DRIVE,200 ALLENMEMORIAL DRIVE,3.0,30110,30110,1.0,7.0
100637,100637.0,TANNER MEDICAL CENTER - CARROLLTON,TANNER MEDICAL CENTER - CARROLLTON,1.0,GA,GA,1.0,CARROLLTON,CARROLLTON,1.0,705 DIXIESTREET,705 DIXIESTREET,3.0,30117,30117,1.0,7.0
100638,100638.0,WELLSTAR DOUGLAS HOSPITAL,WELLSTAR DOUGLAS HOSPITAL,1.0,GA,GA,1.0,DOUGLASVILLE,DOUGLASVILLE,1.0,8954 HOSPITAL DRIVE,8954 HOSPITAL DRIVE,3.0,30134,30134,1.0,7.0
100639,100639.0,WELLSTAR PAULDING HOSPITAL,WELLSTAR PAULDING HOSPITAL,1.0,GA,GA,1.0,HIRAM,HIRAM,1.0,2518 JIMMYLEE SMITHPARKWAY,2518 JIMMYLEE SMITHPARKWAY,3.0,30141,30141,1.0,7.0
100640,100640.0,PIEDMONT MOUNTAINSIDE HOSPITAL INC,PIEDMONT MOUNTAINSIDE HOSPITAL INC,1.0,GA,GA,1.0,JASPER,JASPER,1.0,1266 HIGHWAY 515 SOUTH,1266 HIGHWAY 515 SOUTH,3.0,30143,30143,1.0,7.0
100641,100641.0,REDMOND REGIONAL MEDICAL CENTER,REDMOND REGIONAL MEDICAL CENTER,1.0,GA,GA,1.0,ROME,ROME,1.0,501 REDMOND ROAD,501 REDMOND ROAD,3.0,30165,30165,1.0,7.0
100642,100642.0,TANNER MEDICAL CENTER VILLA RICA,TANNER MEDICAL CENTER VILLA RICA,1.0,GA,GA,1.0,VILLA RICA,VILLA RICA,1.0,601 DALLASHIGHWAY,601 DALLASHIGHWAY,3.0,30180,30180,1.0,7.0
100643,100643.0,PIEDMONT FAYETTE HOSPITAL,PIEDMONT FAYETTE HOSPITAL,1.0,GA,GA,1.0,FAYETTEVILLE,FAYETTEVILLE,1.0,1255 HIGHWAY 54 WEST,1255 HIGHWAY 54 WEST,3.0,30214,30214,1.0,7.0
100644,100644.0,SOUTHEASTERN REGIONAL MEDICAL CENTER,SOUTHEASTERN REGIONAL MEDICAL CENTER,1.0,GA,GA,1.0,NEWNAN,NEWNAN,1.0,600 CELEBRATE LIFE PARKWAY,600 CELEBRATE LIFE PARKWAY,3.0,30265,30265,1.0,7.0
100645,100645.0,RIVERWOODS BEHAVIORAL HEALTH SYSTEM,RIVERWOODS BEHAVIORAL HEALTH SYSTEM,1.0,GA,GA,1.0,RIVERDALE,RIVERDALE,1.0,223 MEDICAL CENTER DRIVE,223 MEDICAL CENTER DRIVE,3.0,30274,30274,1.0,7.0
100646,100646.0,SOUTHERN REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,1.0,GA,GA,1.0,RIVERDALE,RIVERDALE,1.0,"11 UPPER RIVERDALE ROAD, SW","11 UPPER RIVERDALE ROAD, SW",3.0,30274,30274,1.0,7.0
100647,100647.0,UPSON REGIONAL MEDICAL CENTER,UPSON REGIONAL MEDICAL CENTER,1.0,GA,GA,1.0,THOMASTON,THOMASTON,1.0,801 W GORDON STREET,801 W GORDON STREET,3.0,30286,30286,1.0,7.0
100648,100648.0,EMORY UNIVERSITY HOSPITAL MIDTOWN,EMORY UNIVERSITY HOSPITAL MIDTOWN,1.0,GA,GA,1.0,ATLANTA,ATLANTA,1.0,"550 PEACHTREE STREET, NE","550 PEACHTREE STREET, NE",3.0,30308,30308,1.0,7.0
100649,100649.0,WELLSTAR ATLANTA MEDICAL CENTER,WELLSTAR ATLANTA MEDICAL CENTER,1.0,GA,GA,1.0,ATLANTA,ATLANTA,1.0,"303 PARKWAY DRIVE, NE","303 PARKWAY DRIVE, NE",3.0,30312,30312,1.0,7.0
100650,100650.0,CHILDREN'S HEALTHCARE OF ATLANTA AT EGLESTON,CHILDREN'S HEALTHCARE OF ATLANTA AT EGLESTON,1.0,GA,GA,1.0,ATLANTA,ATLANTA,1.0,"1405 CLIFTON ROAD, NE","1405 CLIFTON ROAD, NE",3.0,30322,30322,1.0,7.0
100651,100651.0,PEACHFORD BEHAVIORAL HEALTH SYSTEM OF ATLANTA,PEACHFORD BEHAVIORAL HEALTH SYSTEM OF ATLANTA,1.0,GA,GA,1.0,ATLANTA,ATLANTA,1.0,2151 PEACHFORD ROAD,2151 PEACHFORD ROAD,3.0,30338,30338,1.0,7.0
100652,100652.0,CHILDREN'S HEALTHCARE OF ATLANTA AT SCOTTISH RITE,CHILDREN'S HEALTHCARE OF ATLANTA AT SCOTTISH RITE,1.0,GA,GA,1.0,ATLANTA,ATLANTA,1.0,1001 JOHNSON FERRY ROAD,1001 JOHNSON FERRY ROAD,3.0,30342,30342,1.0,7.0
100653,100653.0,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC","SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",1.0,GA,GA,1.0,ATLANTA,ATLANTA,1.0,5665 PEACHTREE DUNWOODY ROAD,5665 PEACHTREE DUNWOODY ROAD,3.0,30342,30342,1.0,7.0
100654,100654.0,EMANUEL MEDICAL CENTER,EMANUEL MEDICAL CENTER,1.0,GA,GA,1.0,SWAINSBORO,SWAINSBORO,1.0,117 KITE ROAD,117 KITE ROAD,3.0,30401,30401,1.0,7.0
100655,100655.0,JEFFERSON HOSPITAL,JEFFERSON HOSPITAL,1.0,GA,GA,1.0,LOUISVILLE,LOUISVILLE,1.0,1067 PEACHTREE ST,1067 PEACHTREE ST,3.0,30434,30434,1.0,7.0
100656,100656.0,OPTIM MEDICAL CENTER - TATTNALL,OPTIM MEDICAL CENTER - TATTNALL,1.0,GA,GA,1.0,REIDSVILLE,REIDSVILLE,1.0,247 S MAINSTREET,247 S MAINSTREET,3.0,30453,30453,1.0,7.0
100657,100657.0,EAST GEORGIA REGIONAL MEDICAL CENTER,EAST GEORGIA REGIONAL MEDICAL CENTER,1.0,GA,GA,1.0,STATESBORO,STATESBORO,1.0,1499 FAIRROAD,1499 FAIRROAD,3.0,30458,30458,1.0,7.0
100658,100658.0,"NORTHEAST GEORGIA MEDICAL CENTER, INC","NORTHEAST GEORGIA MEDICAL CENTER, INC",1.0,GA,GA,1.0,GAINESVILLE,GAINESVILLE,1.0,743 SPRINGSTREET,743 SPRINGSTREET,3.0,30501,30501,1.0,7.0
100659,100659.0,FANNIN REGIONAL HOSPITAL,FANNIN REGIONAL HOSPITAL,1.0,GA,GA,1.0,BLUE RIDGE,BLUE RIDGE,1.0,2855 OLD HIGHWAY 5 NORTH,2855 OLD HIGHWAY 5 NORTH,3.0,30513,30513,1.0,7.0
100660,100645.0,NORTHRIDGE MEDICAL CENTER,RIVERWOODS BEHAVIORAL HEALTH SYSTEM,0.0,GA,GA,1.0,COMMERCE,RIVERDALE,0.0,70 MEDICALCENTER DRIVE,223 MEDICAL CENTER DRIVE,3.0,30529,30274,0.0,4.0
100661,100661.0,HABERSHAM COUNTY MEDICAL CTR,HABERSHAM COUNTY MEDICAL CTR,1.0,GA,GA,1.0,DEMOREST,DEMOREST,1.0,541 HISTORIC HIGHWAY441-NORTH,541 HISTORIC HIGHWAY441-NORTH,3.0,30535,30535,1.0,7.0
100662,100631.0,STEPHENS COUNTY HOSPITAL,PIEDMONT NEWTON HOSPITAL,0.0,GA,GA,1.0,TOCCOA,COVINGTON,0.0,163 HOSPITAL DRIVE,5126 HOSPITAL DRIVENE,3.0,30577,30014,0.0,4.0
100663,100663.0,PIEDMONT ATHENS REGIONAL MEDICAL CENTER,PIEDMONT ATHENS REGIONAL MEDICAL CENTER,1.0,GA,GA,1.0,ATHENS,ATHENS,1.0,1199 PRINCE AVENUE,1199 PRINCE AVENUE,3.0,30606,30606,1.0,7.0
100664,100664.0,ST MARY'S HOSPITAL,ST MARY'S HOSPITAL,1.0,GA,GA,1.0,ATHENS,ATHENS,1.0,1230 BAXTER STREET,1230 BAXTER STREET,3.0,30606,30606,1.0,7.0
100665,100665.0,ST MARY'S GOOD SAMARITAN HOSPITAL,ST MARY'S GOOD SAMARITAN HOSPITAL,1.0,GA,GA,1.0,GREENSBORO,GREENSBORO,1.0,5401 LAKEOCONEE PARKWAY,5401 LAKEOCONEE PARKWAY,3.0,30642,30642,1.0,7.0
100666,100666.0,MORGAN MEDICAL CENTER,MORGAN MEDICAL CENTER,1.0,GA,GA,1.0,MADISON,MADISON,1.0,1740 LIONSCLUB ROAD,1740 LIONSCLUB ROAD,3.0,30650,30650,1.0,7.0
100667,100667.0,"PIEDMONT WALTON HOSPITAL, INC","PIEDMONT WALTON HOSPITAL, INC",1.0,GA,GA,1.0,MONROE,MONROE,1.0,2151 W SPRING STREET,2151 W SPRING STREET,3.0,30655,30655,1.0,7.0
100668,100668.0,RIDGEVIEW INSTITUTE MONROE,RIDGEVIEW INSTITUTE MONROE,1.0,GA,GA,1.0,MONROE,MONROE,1.0,709 BREEDLOVE DRIVE,709 BREEDLOVE DRIVE,3.0,30655,30655,1.0,7.0
100669,100669.0,ADVENTHEALTH GORDON,ADVENTHEALTH GORDON,1.0,GA,GA,1.0,CALHOUN,CALHOUN,1.0,1035 RED BUD ROAD,1035 RED BUD ROAD,3.0,30701,30701,1.0,7.0
100670,100670.0,ADVENTHEALTH MURRAY,ADVENTHEALTH MURRAY,1.0,GA,GA,1.0,CHATSWORTH,CHATSWORTH,1.0,"707 OLD DALTON ELLIJAY ROAD, PO BOX 1406","707 OLD DALTON ELLIJAY ROAD, PO BOX 1406",3.0,30705,30705,1.0,7.0
100671,100671.0,HAMILTON MEDICAL CENTER,HAMILTON MEDICAL CENTER,1.0,GA,GA,1.0,DALTON,DALTON,1.0,1200 MEMORIAL DRIVE,1200 MEMORIAL DRIVE,3.0,30720,30720,1.0,7.0
100672,100672.0,UNIVERSITY HOSPITAL MCDUFFIE,UNIVERSITY HOSPITAL MCDUFFIE,1.0,GA,GA,1.0,THOMSON,THOMSON,1.0,2460 WASHINGTON ROAD,2460 WASHINGTON ROAD,3.0,30824,30824,1.0,7.0
100673,100673.0,BURKE MEDICAL CENTER,BURKE MEDICAL CENTER,1.0,GA,GA,1.0,WAYNESBORO,WAYNESBORO,1.0,351 SOUTHLIBERTY STREET,351 SOUTHLIBERTY STREET,3.0,30830,30830,1.0,7.0
100674,100674.0,UNIVERSITY HOSPITAL,UNIVERSITY HOSPITAL,1.0,GA,GA,1.0,AUGUSTA,AUGUSTA,1.0,1350 WALTON WAY,1350 WALTON WAY,3.0,30901,30901,1.0,7.0
100675,100675.0,Dwight Eisenhower AMC (FT Gordon),Dwight Eisenhower AMC (FT Gordon),1.0,GA,GA,1.0,Fort Gordon,Fort Gordon,1.0,300 East Hospital Road,300 East Hospital Road,3.0,30905,30905,1.0,7.0
100676,100676.0,AU MEDICAL CENTER,AU MEDICAL CENTER,1.0,GA,GA,1.0,AUGUSTA,AUGUSTA,1.0,1120 15THSTREET,1120 15THSTREET,3.0,30912,30912,1.0,7.0
100677,100677.0,"MEDICAL CENTER OF PEACH COUNTY, NAVICENT HEALTH","MEDICAL CENTER OF PEACH COUNTY, NAVICENT HEALTH",1.0,GA,GA,1.0,BYRON,BYRON,1.0,1960 HIGHWAY 247 CONNECTOR,1960 HIGHWAY 247 CONNECTOR,3.0,31008,31008,1.0,7.0
100678,100678.0,FAIRVIEW PARK HOSPITAL,FAIRVIEW PARK HOSPITAL,1.0,GA,GA,1.0,DUBLIN,DUBLIN,1.0,200 INDUSTRIAL BOULEVARD,200 INDUSTRIAL BOULEVARD,3.0,31021,31021,1.0,7.0
100679,100665.0,PUTNAM GENERAL HOSPITAL,ST MARY'S GOOD SAMARITAN HOSPITAL,0.0,GA,GA,1.0,EATONTON,GREENSBORO,0.0,101 LAKE OCONEE PARKWAY,5401 LAKEOCONEE PARKWAY,3.0,31024,30642,0.0,4.0
100680,100680.0,JASPER MEMORIAL HOSPITAL,JASPER MEMORIAL HOSPITAL,1.0,GA,GA,1.0,MONTICELLO,MONTICELLO,1.0,898 COLLEGE STREET,898 COLLEGE STREET,3.0,31064,31064,1.0,7.0
100681,100681.0,PERRY HOSPITAL,PERRY HOSPITAL,1.0,GA,GA,1.0,PERRY,PERRY,1.0,1120 MORNINGSIDE DR,1120 MORNINGSIDE DR,3.0,31069,31069,1.0,7.0
100682,100682.0,HOUSTON MEDICAL CENTER,HOUSTON MEDICAL CENTER,1.0,GA,GA,1.0,WARNER ROBINS,WARNER ROBINS,1.0,1601 WATSON BOULEVARD,1601 WATSON BOULEVARD,3.0,31093,31093,1.0,7.0
100683,100683.0,"MEDICAL CENTER, NAVICENT HEALTH (THE)","MEDICAL CENTER, NAVICENT HEALTH (THE)",1.0,GA,GA,1.0,MACON,MACON,1.0,777 HEMLOCK STREET,777 HEMLOCK STREET,3.0,31201,31201,1.0,7.0
100684,100684.0,COLISEUM NORTHSIDE HOSPITAL,COLISEUM NORTHSIDE HOSPITAL,1.0,GA,GA,1.0,MACON,MACON,1.0,400 CHARTER BOULEVARD,400 CHARTER BOULEVARD,3.0,31210,31210,1.0,7.0
100685,100638.0,COLISEUM MEDICAL CENTERS,WELLSTAR DOUGLAS HOSPITAL,0.0,GA,GA,1.0,MACON,DOUGLASVILLE,0.0,350 HOSPITAL DRIVE,8954 HOSPITAL DRIVE,3.0,31217,30134,0.0,4.0
100686,100686.0,Winn ACH (FT Stewart),Winn ACH (FT Stewart),1.0,GA,GA,1.0,Fort Stewart,Fort Stewart,1.0,1061 Harmon Avenue,1061 Harmon Avenue,3.0,31314,31314,1.0,7.0
100687,100687.0,EFFINGHAM HEALTH SYSTEM,EFFINGHAM HEALTH SYSTEM,1.0,GA,GA,1.0,SPRINGFIELD,SPRINGFIELD,1.0,459 GA HIGHWAY 119 SOUTH,459 GA HIGHWAY 119 SOUTH,3.0,31329,31329,1.0,7.0
100688,100688.0,CANDLER HOSPITAL,CANDLER HOSPITAL,1.0,GA,GA,1.0,SAVANNAH,SAVANNAH,1.0,5353 REYNOLDS STREET,5353 REYNOLDS STREET,3.0,31412,31412,1.0,7.0
100689,100689.0,GEORGIA REGIONAL HOSP SAVANNAH,GEORGIA REGIONAL HOSP SAVANNAH,1.0,GA,GA,1.0,SAVANNAH,SAVANNAH,1.0,1915 EISENHOWER DRIVE,1915 EISENHOWER DRIVE,3.0,31416,31416,1.0,7.0
100690,100690.0,ST JOSEPH'S HOSPITAL - SAVANNAH,ST JOSEPH'S HOSPITAL - SAVANNAH,1.0,GA,GA,1.0,SAVANNAH,SAVANNAH,1.0,11705 MERCY BOULEVARD,11705 MERCY BOULEVARD,3.0,31419,31419,1.0,7.0
100691,100691.0,BACON COUNTY HOSPITAL,BACON COUNTY HOSPITAL,1.0,GA,GA,1.0,ALMA,ALMA,1.0,302 SOUTHWAYNE STREET,302 SOUTHWAYNE STREET,3.0,31510,31510,1.0,7.0
100692,100692.0,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,1.0,GA,GA,1.0,BRUNSWICK,BRUNSWICK,1.0,2415 PARKWOOD DRIVE,2415 PARKWOOD DRIVE,3.0,31520,31520,1.0,7.0
100693,100693.0,ST SIMONS-BY-THE-SEA,ST SIMONS-BY-THE-SEA,1.0,GA,GA,1.0,SAINT SIMONS ISLAND,SAINT SIMONS ISLAND,1.0,2927 DEMERE ROAD,2927 DEMERE ROAD,3.0,31522,31522,1.0,7.0
100694,100694.0,"COFFEE REGIONAL MEDICAL CENTER, INC","COFFEE REGIONAL MEDICAL CENTER, INC",1.0,GA,GA,1.0,DOUGLAS,DOUGLAS,1.0,1101 OCILLA ROAD,1101 OCILLA ROAD,3.0,31533,31533,1.0,7.0
100695,100695.0,JEFF DAVIS HOSPITAL,JEFF DAVIS HOSPITAL,1.0,GA,GA,1.0,HAZLEHURST,HAZLEHURST,1.0,163 SOUTHTALLAHASSEE STREET,163 SOUTHTALLAHASSEE STREET,3.0,31539,31539,1.0,7.0
100696,100696.0,WAYNE MEMORIAL HOSPITAL,WAYNE MEMORIAL HOSPITAL,1.0,GA,GA,1.0,JESUP,JESUP,1.0,865 SOUTHFIRST STREET,865 SOUTHFIRST STREET,3.0,31545,31545,1.0,7.0
100697,100697.0,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,1.0,GA,GA,1.0,SAINT MARYS,SAINT MARYS,1.0,2000 DAN PROCTOR DRIVE,2000 DAN PROCTOR DRIVE,3.0,31558,31558,1.0,7.0
100698,100698.0,GREENLEAF CENTER,GREENLEAF CENTER,1.0,GA,GA,1.0,VALDOSTA,VALDOSTA,1.0,2209 PINEVIEW DRIVE,2209 PINEVIEW DRIVE,3.0,31602,31602,1.0,7.0
100699,100699.0,SOUTH GEORGIA MEDICAL CENTER,SOUTH GEORGIA MEDICAL CENTER,1.0,GA,GA,1.0,VALDOSTA,VALDOSTA,1.0,"2501 NORTHPATTERSONSTREET, PO BOX 1727","2501 NORTHPATTERSONSTREET, PO BOX 1727",3.0,31602,31602,1.0,7.0
100700,100700.0,"SOUTHWELL MEDICAL, A CAMPUS OF TRMC","SOUTHWELL MEDICAL, A CAMPUS OF TRMC",1.0,GA,GA,1.0,ADEL,ADEL,1.0,260 MJ TAYLOR ROAD,260 MJ TAYLOR ROAD,3.0,31620,31620,1.0,7.0
100701,100701.0,CLINCH MEMORIAL HOSPITAL,CLINCH MEMORIAL HOSPITAL,1.0,GA,GA,1.0,HOMERVILLE,HOMERVILLE,1.0,1050 VALDOSTA HIGHWAY,1050 VALDOSTA HIGHWAY,3.0,31634,31634,1.0,7.0
100702,100702.0,SGMC LANIER CAMPUS,SGMC LANIER CAMPUS,1.0,GA,GA,1.0,LAKELAND,LAKELAND,1.0,116 WEST THIGPEN AVENUE,116 WEST THIGPEN AVENUE,3.0,31635,31635,1.0,7.0
100703,100703.0,SGMC BERRIEN CAMPUS,SGMC BERRIEN CAMPUS,1.0,GA,GA,1.0,NASHVILLE,NASHVILLE,1.0,1221 E MCPHERSON AVENUE,1221 E MCPHERSON AVENUE,3.0,31639,31639,1.0,7.0
100704,100704.0,BROOKS COUNTY HOSPITAL,BROOKS COUNTY HOSPITAL,1.0,GA,GA,1.0,QUITMAN,QUITMAN,1.0,903 N COURT STREET,903 N COURT STREET,3.0,31643,31643,1.0,7.0
100705,100705.0,PHOEBE PUTNEY MEMORIAL HOSPITAL,PHOEBE PUTNEY MEMORIAL HOSPITAL,1.0,GA,GA,1.0,ALBANY,ALBANY,1.0,417 THIRDAVENUE,417 THIRDAVENUE,3.0,31703,31703,1.0,7.0
100706,100706.0,IRWIN COUNTY HOSPITAL,IRWIN COUNTY HOSPITAL,1.0,GA,GA,1.0,OCILLA,OCILLA,1.0,710 N IRWIN AVENUE,710 N IRWIN AVENUE,3.0,31774,31774,1.0,7.0
100707,100707.0,TURNING POINT HOSPITAL,TURNING POINT HOSPITAL,1.0,GA,GA,1.0,MOULTRIE,MOULTRIE,1.0,3015 VETERANS PARKWAY,3015 VETERANS PARKWAY,3.0,31788,31788,1.0,7.0
100708,100708.0,PHOEBE WORTH MEDICAL CENTER,PHOEBE WORTH MEDICAL CENTER,1.0,GA,GA,1.0,SYLVESTER,SYLVESTER,1.0,807 SOUTHISABELLA STREET,807 SOUTHISABELLA STREET,3.0,31791,31791,1.0,7.0
100709,100709.0,JOHN D ARCHBOLD MEMORIAL HOSPITAL,JOHN D ARCHBOLD MEMORIAL HOSPITAL,1.0,GA,GA,1.0,THOMASVILLE,THOMASVILLE,1.0,915 GORDONAVENUE &MIMOSA DRIVE,915 GORDONAVENUE &MIMOSA DRIVE,3.0,31792,31792,1.0,7.0
100710,100667.0,WARM SPRINGS MEDICAL CENTER,"PIEDMONT WALTON HOSPITAL, INC",0.0,GA,GA,1.0,WARM SPRINGS,MONROE,0.0,5995 SPRING STREET,2151 W SPRING STREET,3.0,31830,30655,0.0,4.0
100711,100711.0,PIEDMONT COLUMBUS REGIONAL MIDTOWN,PIEDMONT COLUMBUS REGIONAL MIDTOWN,1.0,GA,GA,1.0,COLUMBUS,COLUMBUS,1.0,710 CENTERSTREET,710 CENTERSTREET,3.0,31901,31901,1.0,7.0
100712,100712.0,BAPTIST MEDICAL CENTER - NASSAU,BAPTIST MEDICAL CENTER - NASSAU,1.0,FL,FL,1.0,FERNANDINA BEACH,FERNANDINA BEACH,1.0,1250 S 18TH ST,1250 S 18TH ST,3.0,32034,32034,1.0,7.0
100713,100713.0,LAKE BUTLER HOSPITAL,LAKE BUTLER HOSPITAL,1.0,FL,FL,1.0,LAKE BUTLER,LAKE BUTLER,1.0,850 E MAINST,850 E MAINST,3.0,32054,32054,1.0,7.0
100714,100714.0,LAKE CITY MEDICAL CENTER,LAKE CITY MEDICAL CENTER,1.0,FL,FL,1.0,LAKE CITY,LAKE CITY,1.0,340 NW COMMERCE DR,340 NW COMMERCE DR,3.0,32055,32055,1.0,7.0
100715,100715.0,SHANDS LAKE SHORE REGIONAL MEDICAL CENTER,SHANDS LAKE SHORE REGIONAL MEDICAL CENTER,1.0,FL,FL,1.0,LAKE CITY,LAKE CITY,1.0,368 NE FRANKLIN ST,368 NE FRANKLIN ST,3.0,32055,32055,1.0,7.0
100716,100716.0,FLAGLER HOSPITAL,FLAGLER HOSPITAL,1.0,FL,FL,1.0,SAINT AUGUSTINE,SAINT AUGUSTINE,1.0,400 HEALTHPARK BLVD,400 HEALTHPARK BLVD,3.0,32086,32086,1.0,7.0
100717,100717.0,HALIFAX HEALTH MEDICAL CENTER,HALIFAX HEALTH MEDICAL CENTER,1.0,FL,FL,1.0,DAYTONA BEACH,DAYTONA BEACH,1.0,303 N CLYDE MORRIS BLVD,303 N CLYDE MORRIS BLVD,3.0,32114,32114,1.0,7.0
100718,100718.0,ADVENTHEALTH DAYTONA BEACH,ADVENTHEALTH DAYTONA BEACH,1.0,FL,FL,1.0,DAYTONA BEACH,DAYTONA BEACH,1.0,301 MEMORIAL MEDICALPARKWAY,301 MEMORIAL MEDICALPARKWAY,3.0,32117,32117,1.0,7.0
100719,100718.0,ADVENTHEALTH PALM COAST,ADVENTHEALTH DAYTONA BEACH,0.0,FL,FL,1.0,PALM COAST,DAYTONA BEACH,0.0,60 MEMORIAL MEDICALPKWY,301 MEMORIAL MEDICALPARKWAY,3.0,32164,32117,0.0,4.0
100720,100720.0,ADVENTHEALTH NEW SMYRNA BEACH,ADVENTHEALTH NEW SMYRNA BEACH,1.0,FL,FL,1.0,NEW SMYRNA BEACH,NEW SMYRNA BEACH,1.0,401 PALMETTO ST,401 PALMETTO ST,3.0,32170,32170,1.0,7.0
100721,100721.0,ASCENSION ST VINCENT'S RIVERSIDE,ASCENSION ST VINCENT'S RIVERSIDE,1.0,FL,FL,1.0,JACKSONVILLE,JACKSONVILLE,1.0,1 SHIRCLIFF WAY,1 SHIRCLIFF WAY,3.0,32204,32204,1.0,7.0
100722,100722.0,BAPTIST MEDICAL CENTER JACKSONVILLE,BAPTIST MEDICAL CENTER JACKSONVILLE,1.0,FL,FL,1.0,JACKSONVILLE,JACKSONVILLE,1.0,800 PRUDENTIAL DR,800 PRUDENTIAL DR,3.0,32207,32207,1.0,7.0
100723,100723.0,RIVER POINT BEHAVIORAL HEALTH,RIVER POINT BEHAVIORAL HEALTH,1.0,FL,FL,1.0,JACKSONVILLE,JACKSONVILLE,1.0,6300 BEACHBLVD,6300 BEACHBLVD,3.0,32216,32216,1.0,7.0
100724,100724.0,CAPITAL REGIONAL MEDICAL CENTER,CAPITAL REGIONAL MEDICAL CENTER,1.0,FL,FL,1.0,TALLAHASSEE,TALLAHASSEE,1.0,2626 CAPITAL MEDICALBLVD,2626 CAPITAL MEDICALBLVD,3.0,32308,32308,1.0,7.0
