SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,CONCAT_ADDRESS
19112,CDM,PPD,TAK-788-2001,1-74VXS28,,United_States,cancer care of wnc pa,north carolina,asheville,28801,,21 hospital drive
19120,CDM,PPD,TAK-071-2002,1-65RA3A9,,United_States,asheville neurology specialists pa,north carolina,asheville,28806,,1200 ridgefield boulevardsuite 250
19121,CDM,PPD,SHP647-305,1-43I9SA6,,United_States,care access research,rhode island,warwick,2886,,215 toll gate roadsuite 309
19128,CDM,PPD,Brigatinib-1003,1-61FGWEZ,,United_States,hasbro childrens hospital,rhode island,providence,2903,,593 eddy street
19139,CDM,PPD,SHP647-303,1-1KKX5SH,,United_States,ocean state research institute  navref  ppds,rhode island,providence,2908,,830 chalkstone avenueresearch 151
19146,CDM,PPD,C16029,1-YQMMIS,,United_States,santee hematology oncology,south carolina,sumter,29150,,1105 north lafayette drivesuite a
19150,CDM,PPD,SHP647-305,1-ZH6ZNL,,United_States,consultants in gastroenterology  the south carolina endoscopy center,south carolina,west columbia,29169,,131 summerplace drivewest columbia main campus
19152,CDM,PPD,C16014,1-BKAAZ,,United_States,south carolina oncology associates pa,south carolina,west columbia,29169,,120 west hospital drive
19153,CDM,IQVIA,TAK-994-1501,58001,1-4QYNB47,United_States,bogan sleep consultants llc,columbia,south carolina,29201,,1333 taylor street suite 6b
15059,CDM,PPD,SHP621-301,301-118,,United_States,tufts medical center  ppds,massachusetts,boston,211,,800 washington street
19156,CDM,PPD,SHP647-301,1-114L1FM,,United_States,consultants in gastroenterology,south carolina,columbia,29203,,11 gateway corners park
15061,CDM,PRA,Zik-101,44002,1-1GIN0K8,United_States,ponce medical school foundation,pr,ponce,716,,280 monterrey street
15062,CDM,PPD,C16029,1-1AUNVZP,,United_States,ponce medical school foundation inc,puerto rico,ponce,716,,280 monterrey streetcaimed center
15063,CDM,PPD,C16029,1-1AUNVZ0,,United_States,fundacion de investigacion de diego fdi clinical research,puerto rico,humacao,792,,355 calle font marteloryder memorial hospital  nursing home rmhc
15064,CDM,IQVIA,SHP643-403,102,1-4AJMNO1,United_States,rafael h zaragozaurdaz,san juan,puerto rico,918,,317 ave manuel domenech
19161,CDM,IQVIA,071301,105,1-2ETIA56,United_States,palmetto health richland,columbia,south carolina,29203,,5 richland medical park
15065,CDM,PPD,C16029,1-1AUNVXY,,United_States,hospital auxilio mutuo cancer center,puerto rico,san juan,919,,avenida ponce de leon 725 edificio nino jesus pda 3712 piso 4internal medicine
19163,CDM,PPD,Brigatinib-1002,1-619XIVT,,United_States,palmetto health richland,south carolina,columbia,29203,,7 richland medical park drpediatric hematologyoncology
15066,CDM,PPD,C16029,1-1AUNVYB,,United_States,san juan va medical center  navref  ppds,puerto rico,san juan,921,,10 casia street
19165,CDM,PPD,SHP647-301,1-Y0ZAVG,,United_States,columbia gastroenterology associates,south carolina,columbia,29204,,2739 laurel street
15067,CDM,PPD,C16029,1-1AUNVXL,,United_States,san juan community oncology group,puerto rico,san juan,9221965,,735 ponce de león
19167,CDM,PPD,C16019,1-CJ0OT0,,United_States,south carolina oncology associates pa,south carolina,columbia,29210,,166 stoneridge drive
15068,CDM,PRA,Zik-101,44001,1-1GIN07M,United_States,puerto rico clinical and translational research consortium,pr,san juan,936,,1st floor university hospitalpo box 365067
15069,CDM,PPD,C16029,1-1AUNVZD,,United_States,pr hematology oncology group,puerto rico,bayamon,961,,100 paseo san pablosuite 510
19170,CDM,PPD,SHP647-301,1-ZGYE6M,,United_States,associates in gastroenteroloy,south carolina,columbia,29229,,1072 wildwood centre drive
15070,CDM,PPD,SHP647-304,1-24D0UH7,,United_States,hampshire gastroenterology associates,massachusetts,florence,1062,,10 main street
19172,CDM,PPD,C16029,1-193V7P1,,United_States,gibbs cancer center  research institute,south carolina,spartanburg,29303,,101 east wood street
19173,CDM,PPD,C16021,1-8MV48H,,United_States,medical group of the carolinas – hematology spartanburg,south carolina,spartanburg,29303,,380 serpentine drive
15078,CDM,PPD,SHP607-202,1-15MY454,,United_States,bay state medical associates,massachusetts,springfield,1199,,759 chestnut street
19175,CDM,PPD,C16021,1-CIP06O,,United_States,spartanburg regional healthcare system,south carolina,spartanburg,29303,,101 east wood streetspartanburg regional medical center
19176,CDM,PPD,VDZ-5034,58024,,United_States,medical university of south carolina  ppds,south carolina,charleston,29403,,114 doughty streetms 702
19177,CDM,PPD,C16014,1-F4IF8,,United_States,charleston cancer center,south carolina,charleston,29406,,2910 tricom street
19179,CDM,PPD,SHP647-306,1-24GQ0LI,,United_States,clinical trials of south carolina   clinedge  ppds,south carolina,charleston,29406,,2695 elms plantation boulevardsuite d
15087,CDM,PPD,SHP647-305,1-25B4FTU,,United_States,berkshire gastroenterology pc,massachusetts,pittsfield,1201,,24 charles street
19186,CDM,PPD,SHP621-301,1-HI0JOD,,United_States,southeast medical research pa,south carolina,charleston,29406,,2671 elms plantation boulevardendoscopy center
19187,CDM,PPD,SHP647-305,1-112AV8Y,,United_States,coastal gastroenterology and hepatology llc,south carolina,charleston,29407,,1606 ashley river road
19189,CDM,PPD,SHP647-307,1-15SMJRJ,,United_States,pharmacorp clinical trials incorporated,south carolina,charleston,29412,,418 folly road
15094,CDM,PPD,C16014,1-E46RV,,United_States,berkshire hematology oncology,massachussets,north adams,1247,,77 hospital avenue
15096,CDM,PPD,C16014,58147,,United_States,university of massachusetts memorial health care,massachusetts,fitchburg,1420,,275 nichols roadhealth alliance
15097,CDM,PPD,Pevonedistat-2001,1-D8Y2U0,,United_States,umass memorial medical center,massachusetts,worcester,1605,,55 lake avenue northdepartment of hematology oncology
15098,CDM,PPD,Pevonedistat-3001,1-16QRYJP,,United_States,university of massachusetts,massachusetts,worcester,1605,,55 lake avenue north
15099,CDM,PPD,C16014,58047,,United_States,university of massachusetts medical school,massachusetts,worcester,1605,,281 lincoln street
19196,CDM,PPD,SHP647-305,1-112J8JQ,,United_States,charleston gi specialists,south carolina,charleston,29414,,1962 charlie hall boulevardaccr cgc research department
19197,CDM,PPD,C16014,1-E46YH,,United_States,charleston oncology pa,south carolina,charleston,29414,,2085 henry tecklenburg drive2nd floor
19198,CDM,PPD,SHP465-308,115,,United_States,coastal pediatric associates,south carolina,charleston,29414,,2051 charlie hall boulevard
19199,CDM,PPD,SHP647-305,1-24UHI2O,,United_States,palmetto digestive disease pa,south carolina,charleston,294145733,,2093 henry tecklenburg drivesuite 30
15100,CDM,PPD,SHP607-202,1-17HMXX9,,United_States,university of massachusetts memorial childrens medical center,massachusetts,worcester,1605,,119 belmont street
15102,CDM,PPD,NSMM-5001,1-LECJLC,,United_States,reliant medical group,massachusetts,worcester,1608,,123 summer street
19206,CDM,IQVIA,161406,161406-124,1-23L8ZI7,United_States,national allergy asthma  urticaria centers of charleston pa,north charleston,south carolina,294204211,,7555 northside drive
19207,CDM,IQVIA,SHP655-101,116,1-4J7GP74,United_States,medical university of south carolina,charleston,south carolina,29425,,135 rutledge ave msc561
19210,CDM,PRA,Vedolizumab-3035,58035,1-1OQXJQS,United_States,medical university of south carolina,sc,charleston,29425,,135 rutledge avenue
15114,CDM,PPD,SHP620-302,022,,United_States,umass memorial medical center,massachussets,worcester,1655,,55 lake ave norths7715
19213,CDM,ICON,C25003,,87092,United_States,medical university of south carolina,south carolina,charleston,29425,,173 ashley ave
15118,CDM,PPD,MLN0002-3024,1-7JSVWIQ,,United_States,umass memorial medical center,massachusetts,worcester,16550002,,55 lake ave n
15120,CDM,PPD,SHP647-301,1-203PCDF,,United_States,greater boston gastroenterology pc,massachusetts,framingham,1702,,475 franklin streetsuite 110
15129,CDM,PPD,SHP647-305,1-1444GKV,,United_States,bedford va research corporation inc  navref  ppds,maryland,bedford,1730,,200 springs road
15136,CDM,PPD,SHP647-305,1-ZGYDYW,,United_States,emerson hospital,massachusetts,concord,1742,,131 old road to 9 acre corsuite 530
15138,CDM,PPD,SHP647-301,1-1119K7O,,United_States,community clinical research networks,massachusetts,marlborough,1752,,79 mosher lane
15140,CDM,PPD,SHP621-301,1-HI0JKA,,United_States,lahey clinic,massachusetts,burlington,1805,,41 mall roadtransplantation
15142,CDM,PPD,C16014,58103,,United_States,lahey clinic,massachussets,burlington,1805,,41 mall road lahey clinichematology
15143,CDM,PPD,TAK-788-2001,1-74VZMQW,,United_States,lahey hospital and medical center,massachusetts,burlington,1805,,41 burlington mall road
15145,CDM,PPD,SHP647-305,1-YJYSX0,,United_States,lahey outpatient center,massachusetts,burlington,1805,,41 mall road3rd floor
15147,CDM,PPD,SHP647-301,1-203PCDR,,United_States,pentucket medical associates,massachusetts,haverhill,1830,,1 park waygastroenterology  merrimack valley endoscopy center
19248,CDM,IQVIA,TAK-101-2001,58001,1-4Z3EVD1,United_States,musc department of gastroenterology,charleston,south carolina,29425,,25 courtenay drivesuite 7019
19249,CDM,PPD,TAK-007-2001,1-DE6Q2CF,,United_States,medical university of south carolina  hollings cancer center  ppds,south carolina,charleston,294258900,,96 jonathan lucas sthollings cancer centersuite 251
15154,CDM,PPD,SHP607-202,1-15NMR6W,,United_States,beverly hospital,massachusetts,beverly,1915,,85 herrick street
15155,CDM,PPD,TAK-788-2001,1-74VZMR9,,United_States,north shore cancer center,massachusetts,peabody,1960,,17 centennial drive
15156,CDM,PPD,SHP647-301,1-ZGYX0E,,United_States,sw gastroenterological associates,massachusetts,norwood,2062,,886 washington streetsuite 1
15158,CDM,PPD,SHP647-301,1-XFVQYJ,,United_States,bluetheory clinical trials,massachusetts,boston,2110,,137a lewis wharf
19255,CDM,PPD,SHP647-305,1-114L1DW,,United_States,coastal carolina research center,south carolina,mount pleasant,29464,,1156 bowman roadsuite 102
19258,CDM,PPD,SHP465-308,133,,United_States,coastal pediatric associates,south carolina,mt pleasant,29464,,1952 long grove drive
15162,CDM,PRA,C34005,58012,1-1CZ7Z10,United_States,tufts medical center,ma,boston,2111,,800 washington streetmailbox 245
15163,CDM,ICON,C16007,,62201,United_States,tufts medical center,massachusetts,boston,2111,,800 washington streetproger building
15165,CDM,PPD,Pevonedistat-2001,1-D901XE,,United_States,tufts medical center  ppds,massachusetts,boston,2111,,750 washington st
19263,CDM,PPD,SHP647-305,1-12S97P9,,United_States,pmg research of charleston llc,south carolina,mount pleasant,29464,,180 wingo way
19265,CDM,PPD,TAK-981-1503,1-D42TQUL,,United_States,medical university of south carolina  ppds,south carolina,mount pleasant,294643771,,1600 midtown ave
19266,CDM,PPD,SHP647-306,1-1670VXR,,United_States,florence gastroenterology,south carolina,florence,29506,,901 e cheves streetsuite 430
15175,CDM,PPD,SHP607-202,1-15MUJQO,,United_States,tufts university  boston  ppds,massachusetts,boston,2111,,136 harrison avenue
15176,CDM,PPD,SHP607-202,1-15MUJR1,,United_States,floating hospital for children,massachusetts,boston,21111552,,800 washington streettuftsnew england medical center
19273,CDM,PPD,SHP647-304,1-24Q902B,,United_States,mcleod seacost,south carolina,little river,29566,,3980 highway 9 eastsuite 320
15177,CDM,IQVIA,TED-R13-002,0528,1-15SKCZG,United_States,massachusetts general hospital,boston,massachusetts,2114,,165 cambridge st 9th floor
15181,CDM,PRA,TAK-018-2001,58003,1-1MZT64F,United_States,massachusetts general hospital,ma,boston,2114,,55 fruit street
19280,CDM,PPD,SHP647-307,1-26DTI06,,United_States,tidelands health gastroenterology at murrells inlet,south carolina,murrells inlet,29576,,4040 highway 17 bypasssuite 302
19287,CDM,PPD,SHP647-305,1-12S2BIC,,United_States,family medicine of sayebrook,south carolina,myrtle beach,29588,,106 lansford courtsuite 100
19289,CDM,ICON,C25003,,84593,United_States,saint francis hospital,south carolina,greenville,29601,,1 saint fancis dr
19290,CDM,PPD,C16029,1-YQFWNV,,United_States,cancer centers of the carolinas,south carolina,greenville,29605,,3 butternut drivesuite a
19291,CDM,PPD,Pevonedistat-1016,1-3S3FX7S,,United_States,greenville health system,south carolina,greenville,29605,,900 w faris roadinstitute for translational oncology research itor
19292,CDM,PRA,Pevonedistat-1015,58004,1-1KFU4C4,United_States,greenville health system  institute for translational oncology research,sc,greenville,29605,,900 west faris roadclinical trials center3rd floor
19293,CDM,PPD,Brigatinib-1002,1-61KU6QW,,United_States,greenville health system childrens hospital,south carolina,greenville,29605,,900 west faris roadbilo charities children’s cancer center  main office
19295,CDM,PPD,SHP621-303,303-169,,United_States,greenville hospital system,south carolina,greenville,29605,,890 west faris road
19297,CDM,PPD,HOS,116,,United_States,greenwood genetic  center,south carolina,greenville,29605,,14 edgewood drive
19299,CDM,PPD,MLN0002-3024,1-7JXXRED,,United_States,greenville health system,south carolina,greenville,296054210,,701 grove rd
19300,CDM,PPD,TAK-788-2001,1-87D1ATT,,United_States,prisma health cancer institute,south carolina,greenville,296054255,,900 w faris rd
19302,CDM,PRA,Ponatinib-3001,58007,1-1KRDM2U,United_States,saint francis hospital cancer center,sc,greenville,29607,,104 innovation drive
19303,CDM,PPD,SHP607-202,1-15MWYGK,,United_States,greenville hospital system,south carolina,greenville,29614,,200 c patewood drive
19305,CDM,PPD,SHP647-301,1-ZVCYGM,,United_States,gastroenterology associates pa,north carolina,greenville,29615,,200 patewood drivesuite b200
15224,CDM,PPD,SHP647-305,1-2HVHGDV,,United_States,massgeneral hospital for children,massachusetts,boston,2114,,175 cambridge st 5th floor5th floor
19323,CDM,PPD,SHP647-305,1-109773B,,United_States,anmed health,south carolina,anderson,29621,,2000 east greenville streetsuite 2900
19325,CDM,PPD,SHP647-301,1-ZWUD4A,,United_States,manjakkollai p veerabagu md,south carolina,anderson,29621,,130 perpetual square
19328,CDM,PPD,TAK665-4003,1-GO0XDD7,,United_States,greenwood genetic  center,south carolina,greenwood,296462315,,106 gregor mendel cir
19329,CDM,PPD,SHP647-301,1-114L1LK,,United_States,hillcrest clinical research llc,south carolina,simpsonville,29681,,717 southeast main streetsuite b
19331,CDM,PPD,SHP647-304,1-2UEZ0BI,,United_States,catawba gastroenterology,south carolina,lancaster,29720,,108 healthcare dr
15238,CDM,IQVIA,TAK-375SL_203,2055,1-1HONKRE,United_States,st louis clinical trials llc,boston,ma,2114,,55 fruit streetwhite building floor 12
19338,CDM,PPD,C16014,1-HHSVE,,United_States,tri county oncology,south carolina,rock hill,29732,,1583 health care drive
19340,CDM,PPD,SHP465-308,159,,United_States,rainbow research inc,south carolina,barnwell,29812,,71 trebor road
19341,CDM,PPD,C16021,1-8IWLIX,,United_States,south carolina cancer specialists,south carolina,hilton head island,29926,,45 hospital center common
19342,CDM,PPD,SHP647-305,1-ZWZNLY,,United_States,east atlanta gastroenterology associates,georgia,conyers,30012,,1269 wellbrook circle ne
15246,CDM,IQVIA,SHP643-403,106,1-49S7LKL,United_States,massachusetts general hospital,boston,massachusetts,21142752,,165 cambridge street suite 302
19344,CDM,PPD,P2002,1-5J4N4LI,,United_States,agile clinical research trials llc,georgia,alpharetta,30022,,10945 state bridge rd
19345,CDM,PPD,SHP647-305,1-109771X,,United_States,advanced gastroenterology associates llc,georgia,suwanee,30024,,4275 johns creek parkwaysuite a
15247,CDM,IQVIA,SHP633-304,0409,1-2RJW11M,United_States,boston childrens hospital,boston,massachusetts,2115,,21 autumn street3rd floor  rm 3302
15252,CDM,PPD,MLN0002-3024,3024-58010,,United_States,boston childrens hospital,massachusetts,boston,2115,,300 longwood avenuedivision of gastroenterology and nutritionhunnewell ground
19357,CDM,IQVIA,TAK-994-0001,58028,1-4YG1Z2E,United_States,iresearch atlanta llc,decatur,georgia,30030,,125 clairemont avenue suite 470iresearch atlanta llc
19359,CDM,PPD,SHP647-302,302-762,,United_States,atlanta center for gastroenterology pc,georgia,decatur,30033,,2665 north decatur roadsuite 430
15269,CDM,IQVIA,SHP633-303,0409,1-2QTCUGC,United_States,boston childrens hospital division of endocrinology,boston,massachusetts,2115,,300 longwoodfarley 4
19370,CDM,PPD,SHP-GCB-402,104,,United_States,emory healthcare systems,georgia,decatur,30033,,2165 north decatur road
19371,CDM,PPD,HOS,049,,United_States,emory university school of medicine,georgia,atlanta,30033,,1365 clifton roadbuilding bsuite 301
19372,CDM,PPD,GOS,107,,United_States,emory university school of medicine,georgia,decatur,30033,,2165 north decatur roaddepartment of human geneticssuite 301
19374,CDM,PPD,SHP647-305,1-1117TST,,United_States,soapstone center for clinical research,georgia,decatur,30034,,4201 rainbow drive
19375,CDM,PPD,SHP647-301,1-ZH2G1G,,United_States,atlanta gastroenterology associates,georgia,cumming,30041,,1505 northside boulevardsuite 2000a0118 mcn
19377,CDM,PPD,SHP647-304,1-24OSZF8,,United_States,gi north,georgia,cumming,30041,,1505 northside boulevardsuite 1800
15282,CDM,PPD,SHP621-301,301-164,,United_States,brigham and womens hospital,massachussets,boston,2115,,75 francis streetallergyimmunologysuite 540 and suite 301
19384,CDM,PPD,C16029,1-YQMMI3,,United_States,suburban hematology oncology associates,georgia,lawrenceville,30045,,600 professional drivesuite 210
19385,CDM,PPD,SHP647-306,1-166S3SD,,United_States,gastroenterology specialists of gwinnett pc,georgia,lawrenceville,30046,,721 wellness waysuite 100
15290,CDM,PPD,TAK-079-1004,1-6H9O60P,,United_States,dana farber cancer institute,massachussets,boston,2115,,450 brookline avenue
15291,CDM,PPD,TAK-951-2001,1-70OOVKP,,United_States,harvard medical school,massachusetts,boston,2115,,1340 boylston street
15293,CDM,IQVIA,AskBio009-101,19,1-1UUTY31,United_States,boston childrens hospital,boston,massachusetts,21155724,,300 longwood ave farley 4 room 4943
19392,CDM,ICON,C25003,,86964,United_States,gwinnett hospital system inc center for cancer care ,georgia,lawrenceville,30046,,631 professional drive
19393,CDM,PPD,TAK-079-2001,58002,,United_States,north georgia rheumatology group pc,georgia,lawrenceville,30046,,500 medical center boulevardsuite 210
15296,CDM,IQVIA,TED-R13-002,0517,1-15AERWL,United_States,boston medical center,boston,massachusetts,2118,,820 harrison avenuefgh building 1st floor
19395,CDM,PPD,SHP647-306,1-25ZAGIL,,United_States,alcovy gastroenterology associates,georgia,loganville,30052,,3869 hwy 81 south
15297,CDM,PPD,SHP607-202,1-15NMR79,,United_States,boston medical center,massachusetts,boston,2118,,1 boston medical center place
15311,CDM,ICON,C25001,,69807,United_States,boston university,massachusetts,boston,2118,,boston  university820 harrison avenuefgh building  2nd floor
15312,CDM,PPD,TAK-079-1004,1-FN0T8EI,,United_States,boston medical center,massachusetts,boston,21182905,,820 harrison ave bldg fgh
15313,CDM,PPD,TAK-079-1005,1-5D7PW31,,United_States,caritas st elizabeths medical center,massachusetts,boston,2135,,736 cambridge streetmultiple sclerosis center
15315,CDM,PPD,SHP647-301,1-114L1SW,,United_States,promedica clinical research center inc,massachusetts,brighton,2135,,77 warren streetbuilding 6
15319,CDM,PPD,SHP647-303,1-4NHR4SS,,United_States,digestive health associates pc,massachusetts,stoneham,2180,,3 woodland roadsuite 306
15324,CDM,PPD,SHP647-301,1-ZX0BAB,,United_States,harbor medical associates,massachusetts,braintree,2184,,1681 washington sthighland medical center
15333,CDM,PPD,SHP647-305,1-XFVQZL,,United_States,atrius health inc,massachusetts,boston,2215,,133 brookline ave
15335,CDM,IQVIA,TAK-101-2001,58022,1-4YNINA9,United_States,beth israel deaconess medical center,boston,massachusetts,2215,,330 brookline avenuecls bldg room 615
15337,CDM,PRA,TAK-906-2002,58020,1-1JYIVGV,United_States,beth israel deaconess medical center,ma,boston,2215,,330 brookline avenuerabb rose 1room 501
15343,CDM,PPD,SHP647-301,1-XFTFZ4,,United_States,beth israel deaconess medical center,massachusetts,boston,2215,,185 pilgrim road
15373,CDM,ICON,C25003,,86864,United_States,dana farberharvard cancer center,massachusetts,boston,2215,,450 brookline av po box 849168
15376,CDM,PPD,TAK-341-1001,1-8DOV77W,,United_States,beth israel deaconess medical center,massachusetts,boston,22155324,,185 pilgrim rd palmer 111center for autonomic and peripheral nerve disorderspalmer building111
15381,CDM,PPD,SHP647-303,303-829,,United_States,commonwealth clinical studies llc,massachusetts,brockton,2302,,189 quincy street
15390,CDM,PPD,TAK-981-1002,58002,,United_States,massachusetts general hospital,massachusetts,lexington,2421,,1 maguire roadlurie center for autism  department of pediatrics
15391,CDM,PPD,SHP647-301,1-10TILFY,,United_States,bay state clinical trials,massachusetts,watertown,2472,,521 mount auburn streetsuite 209
15393,CDM,PRA,TAK-041-2001,Ongur,1-1KTCE9T,United_States,mclean hospital,ma,belmont,24781064,,schizophrenia and bipolar disorder clinic115 mill street
15394,CDM,PPD,SHP647-305,1-112AV54,,United_States,phase iii clinical research,massachusetts,fall river,2720,,1030 president avenue
15396,CDM,PPD,SHP647-303,1-25ETRBZ,,United_States,ocean state clinical research partners,rhode island,lincoln,2865,,2 wake robin road
15403,CDM,PPD,SHP647-305,1-1117NN7,,United_States,velocity clinical research  providence  ern  ppds,rhode island,warwick,2886,,400 bald hill road
15406,CDM,PPD,SHP647-307,1-15Y7YN6,,United_States,kent hospital,rhode island,warwick,2888,,1050 warwick avenue
15413,CDM,PPD,SHP647-306,1-25X1Z0R,,United_States,gastroenterology specialists inc,rhode island,westerly,2891,,45 wells streetsuite 103
15420,CDM,PPD,TAK-981-1503,1-BAJ2GTN,,United_States,brown university oncology research group,rhode island,providence,2903,,233 richmond streetthe fain health centerroom 377
15421,CDM,IQVIA,C26002,58001,1-19938EM,United_States,h lee moffitt cancer center and research institute inc,providence,ri,2903,,593 eddy stlifespan oncology clinical research department
15423,CDM,PPD,Pevonedistat-2001,1-D8Y2GI,,United_States,rhode island hospital,rhode island,providence,2903,,593 eddy streethematology oncology george building
15434,CDM,PPD,SHP647-301,1-ZK5DPZ,,United_States,gastroenterology associates,rhode island,providence,2904,,44 west river street
15436,CDM,PPD,SHP647-301,1-ZWXQTR,,United_States,university gastroenterology llc,rhode island,providence,2904,,148 w river streetsuite 3
15437,CDM,PPD,SHP607-202,1-15MY41X,,United_States,women  infants hospital,rhode island,providence,2905,,100 dudley street
15441,CDM,PPD,TAK-981-1503,1-BO97IAJ,,United_States,miriam hospital,rhode island,providence,2906,,164 summit avenuethe fain health center
15444,CDM,PPD,SHP620-303,1-TIF985,,United_States,university medicine,rhode island,providence,2906,,1125 north main streetdivision of infection diseases
15445,CDM,PPD,C16029,1-YQMMF1,,United_States,roger williams medical center,rhode island,providence,2908,,825 chalkstone avenue
15447,CDM,PPD,C16014,1-FQZPH,,United_States,pharma resource,rhode island,east providence,2915,,2 hemingway drive
15448,CDM,PPD,SHP647-305,1-25EUVV0,,United_States,dartmouth hitchcock nashua east,new hampshire,nashua,3060,,21 e hollis street
15455,CDM,PPD,C16029,1-Y49D5Q,,United_States,new hampshire oncology hematology,new hampshire,exeter,3106,,200 technology drive
15456,CDM,PPD,SHP647-301,1-ZI69GK,,United_States,dartmouth hitchcock medical center,new hampshire,lebanon,3756,,1 medical center drivesuite 200
15471,CDM,PRA,TAK-041-2001,Green A,1-1KTCE5L,United_States,dartmouthhitchcock medical center,nh,lebanon,37661488,,psychiatric research center46 centerra parkway
15472,CDM,PPD,SHP647-301,1-XEX59C,,United_States,activmed practices  research inc,new hampshire,newington,3801,,2299 woodbury avenue2nd floor
15474,CDM,PPD,SHP647-307,1-269ZLYD,,United_States,gastroenterology professional association,new hampshire,portsmouth,3801,,330 borthwick avenueatlantic digestive specialistssuite 311jackson gray medical bldg
15481,CDM,PPD,C16014,1-LTWXA,,United_States,portsmouth regional hospital,new hampshire,portsmouth,3801,,155 borthwick avenuesuite 303
15483,CDM,PPD,C16014,58105,,United_States,maine center for cancer medicine and blood disorders,maine,scarborough,4074,,100 campus drivesuite 108
15491,CDM,PPD,SHP647-302,1-21GAO4E,,United_States,portland gastroenterology center,maine,portland,4101,,161 marginal way
15498,CDM,PPD,SHP607-202,1-15NMR5H,,United_States,maine medical center scarborough,maine,portland,4102,,22 bramhall street
15500,CDM,PPD,NSMM-5001,58047,,United_States,central maine medical center,maine,lewiston,4240,,12 high streetsuite 205
15501,CDM,PPD,C16014,1-QTRTH,,United_States,maine va medical center  navref  ppds,maine,augusta,4330,,1 va center
15502,CDM,PPD,SHP647-301,1-110ZJPK,,United_States,acadia clinical research llc,maine,bangor,4401,,792 stillwater avenue
15504,CDM,PPD,SHP607-202,1-15NMR54,,United_States,eastern maine medical center,maine,bangor,4401,,489 state street
15505,CDM,PPD,C16014,1-HHSUD,,United_States,eastern maine medical center,maine,brewer,4412,,33 whiting hill roadsuite 21
15506,CDM,PPD,C16014,1-HHSTE,,United_States,white river junction veterans affairs medical center  navref  ppds,vermont,white river junction,50090001,,215 north main street
15511,CDM,PPD,SHP647-301,1-ZWUDDV,,United_States,dr ronald s mensh md,vermont,bennington,5201,,140 hospital drive
15513,CDM,PPD,MLN0002-3024,1-7JXXRC0,,United_States,fletcher allen health care,vermont,burlington,5401,,199 main streetcourthouse plaza
15514,CDM,PPD,TAK-079-1005,1-5D8IV2Y,,United_States,university of vermont,vermont,burlington,5401,,1 south prospect streetarnold level 2
15535,CDM,PPD,C16011,58018,,United_States,mayo clinic  ppds,minnesota,rochester,5590,,200 1st street southwesttransplant center
15536,CDM,PPD,SHP621-301,301-139,,United_States,connecticut clinical research foundation,connecticut,bristol,6010,,39 brewster road
15542,CDM,PPD,SHP621-301,1-LUTH05,,United_States,connecticut gi,connecticut,farmington,6032,,21 south road
15543,CDM,PPD,SHP621-303,303-160,,United_States,connecticut gi pc  research division,connecticut,farmington,6032,,21 south roadsuite 1000
15546,CDM,PPD,VDZ-5034,58080,,United_States,connecticut gastroenterology,connecticut,glastonbury,6033,,300 western boulevardsuite 716
15547,CDM,PPD,TAK-071-2002,1-65R9S8X,,United_States,eastern connecticut neurology specialists llc,connecticut,manchester,6040,,394 west center street
15548,CDM,PPD,SHP647-301,1-ZNUS6Y,,United_States,ct gastroenterology and associates,connecticut,hartford,6105,,1000 asylum ave3212
15555,CDM,PPD,C16014,58045,,United_States,saint francis hospital and medical center,connecticut,hartford,6105,,114 woodland street
15558,CDM,PPD,Pevonedistat-2001,1-IPEJPJ,,United_States,saint francis hospital and medical center,connecticut,hartford,61051208,,114 woodland streetsaint francismount sinai regional cancer center
15559,CDM,PPD,SHP647-301,1-XZL2S9,,United_States,connecticut childrens medical center,connecticut,hartford,6106,,123 address
15565,CDM,PRA,Vedolizumab-2005,58010,1-1BUYDSD,United_States,connecticut childrens medical center,ct,hartford,6106,,282 washington streetsuite 2k
15570,CDM,PPD,SHP647-304,1-24Q9X3U,,United_States,connecticut gi,connecticut,hartford,6106,,85 seymour street
15579,CDM,PPD,TAK-071-2002,1-65RA3AL,,United_States,coastal connecticut research llc  clinedge  ppds,connecticut,new london,6320,,342 montauk avenue
15582,CDM,PPD,C16021,1-8JW0J0,,United_States,oncology and hematology associates pc,connecticut,new london,6320,,3 shaws covesuite 201
15584,CDM,PPD,C16014,1-DX4GV,,United_States,eastern ct hematology and oncology associates,connecticut,norwich,6360,,330 washington streetsuite 220
15588,CDM,PPD,SHP647-305,1-ZI69K4,,United_States,connecticut gastroenterology,connecticut,guilford,6437,,111 goose lane2nd floor
15590,CDM,PPD,TAK-079-1004,1-5QGG605,,United_States,smilow cancer hospital care center at guilford,connecticut,guilford,6437,,111 goose lane
15591,CDM,PPD,SHP647-306,1-167WPRA,,United_States,midstate gastroenterology specialists,connecticut,meriden,6451,,455 lewis avenuesuite 105
15598,CDM,PPD,NSMM-5001,1-SY84YL,,United_States,connecticut oncology group,connecticut,middletown,6457,,536 saybrook roadconnecticut oncology group
15600,CDM,IQVIA,MLN0002SC-3030,58117,1-2Q8753I,United_States,middlesex gastroenterology associates,middletown,connecticut,6457,,410 saybrook roadsuite 201
15602,CDM,PPD,SHP647-305,1-24QTFKI,,United_States,danbury internal medicine associates,connecticut,newtown,64702791,,153 south main streetsuite 8
