SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
2810,30162.0,Hospital de Câncer de Barretos - Fundação Pio XII,Hospital de Câncer de Barretos - Fundação Pio XII,1.0,Barretos,Barretos,1.0,Sao Paulo,Sao Paulo,1.0,"Rua Antenor Duarte Villela, 1331Bairro Dr. Paulo Prata","Rua Antenor Duarte Villela, 1331Bairro Dr. Paulo Prata",3.0,14784-400,14784-400,1.0,7.0
2811,30163.0,Kaiser Hospital Dia,Kaiser Hospital Dia,1.0,São Paulo,São Paulo,1.0,São José do Rio Preto,São José do Rio Preto,1.0,"Rua XV de Novembro, 3975Redentora","Rua XV de Novembro, 3975Redentora",3.0,15015-110,15015-110,1.0,7.0
2812,2811.0,Kaiser Hospital Dia,Kaiser Hospital Dia,1.0,São Paulo,São Paulo,1.0,São José do Rio Preto,São José do Rio Preto,1.0,"Rua XV de Novembro, 3975Redentora","Rua XV de Novembro, 3975Redentora",3.0,15015-110,15015-110,1.0,7.0
2813,2811.0,Kaiser Hospital Dia,Kaiser Hospital Dia,1.0,São Paulo,São Paulo,1.0,São José do Rio Preto,São José do Rio Preto,1.0,"Rua XV de Novembro, 3975Redentora","Rua XV de Novembro, 3975Redentora",3.0,15015-110,15015-110,1.0,7.0
2814,2811.0,Kaiser Hospital Dia,Kaiser Hospital Dia,1.0,São Paulo,São Paulo,1.0,São José do Rio Preto,São José do Rio Preto,1.0,"Rua XV de Novembro, 3975Redentora","Rua XV de Novembro, 3975Redentora",3.0,15015-110,15015-110,1.0,7.0
2815,2811.0,Kaiser Hospital Dia,Kaiser Hospital Dia,1.0,São Paulo,São Paulo,1.0,São José do Rio Preto,São José do Rio Preto,1.0,"Rua XV de Novembro, 3975Redentora","Rua XV de Novembro, 3975Redentora",3.0,15015-110,15015-110,1.0,7.0
2816,2811.0,Kaiser Hospital Dia,Kaiser Hospital Dia,1.0,São Paulo,São Paulo,1.0,São José do Rio Preto,São José do Rio Preto,1.0,"Rua XV de Novembro, 3975Redentora","Rua XV de Novembro, 3975Redentora",3.0,15015-110,15015-110,1.0,7.0
2817,2811.0,Kaiser Hospital Dia,Kaiser Hospital Dia,1.0,São Paulo,São Paulo,1.0,São José do Rio Preto,São José do Rio Preto,1.0,"Rua XV de Novembro, 3975Redentora","Rua XV de Novembro, 3975Redentora",3.0,15015-110,15015-110,1.0,7.0
2818,30170.0,Fundação Faculdade Regional de Medicina de São José  do Rio Preto,Fundação Faculdade Regional de Medicina de São José  do Rio Preto,1.0,Sao Jose do Rio Preto,Sao Jose do Rio Preto,1.0,Sao Paulo,Sao Paulo,1.0,"Av: Brigadeiro Faria Lima2º andar, Centro Integrado de Pesquisa","Av: Brigadeiro Faria Lima2º andar, Centro Integrado de Pesquisa",3.0,15090-000,15090-000,1.0,7.0
2819,2818.0,Fundação Faculdade Regional de Medicina de São José  do Rio Preto,Fundação Faculdade Regional de Medicina de São José  do Rio Preto,1.0,São José do Rio Preto,Sao Jose do Rio Preto,1.0,Sao Paulo,Sao Paulo,1.0,"Avenida Brigadeiro Faria &nbsp; Lima, 5544, 2º andarVila Sao Pedro","Av: Brigadeiro Faria Lima2º andar, Centro Integrado de Pesquisa",0.0,15090-000,15090-000,1.0,4.0
2820,2818.0,Fundação Faculdade Regional de Medicina de São José  do Rio Preto,Fundação Faculdade Regional de Medicina de São José  do Rio Preto,1.0,São José do Rio Preto,Sao Jose do Rio Preto,1.0,Sao Paulo,Sao Paulo,1.0,"Avenida Brigadeiro Faria &nbsp; Lima, 5544, 2º andarVila Sao Pedro","Av: Brigadeiro Faria Lima2º andar, Centro Integrado de Pesquisa",3.0,15090-000,15090-000,1.0,7.0
2821,30173.0,Fundação Faculdade Regional de Medicina de São José Do Rio Preto,Fundação Faculdade Regional de Medicina de São José Do Rio Preto,1.0,São Paulo,São Paulo,1.0,São José Do Rio Preto,São José Do Rio Preto,1.0,"Avenida Brigadeiro Faria Lima, 5546Vila São José","Avenida Brigadeiro Faria Lima, 5546Vila São José",3.0,15090-000,15090-000,1.0,7.0
2822,30174.0,Hospital de Base Da Faculdade de Medicina de São José Do Rio Preto,Hospital de Base Da Faculdade de Medicina de São José Do Rio Preto,1.0,São Paulo,São Paulo,1.0,São José Do Rio Preto,São José Do Rio Preto,1.0,Avenue Brigadeiro Faria Lima 55442º Andar,Avenue Brigadeiro Faria Lima 55442º Andar,3.0,15090-000,15090-000,1.0,7.0
2823,2822.0,Hospital de Base Da FAMERP,Hospital de Base Da Faculdade de Medicina de São José Do Rio Preto,0.0,São Paulo,São Paulo,1.0,São José Do Rio Preto,São José Do Rio Preto,1.0,Avenue Brigadeiro Faria Lima 55442º Andar,Avenue Brigadeiro Faria Lima 55442º Andar,3.0,15090-000,15090-000,1.0,6.0
2824,30176.0,Hospital Amaral Carvalho,Hospital Amaral Carvalho,1.0,São Paulo,São Paulo,1.0,Jau,Jau,1.0,Rua Das Palmeiras 122,Rua Das Palmeiras 122,3.0,17201-340,17201-340,1.0,7.0
2825,30177.0,Fundacao Doutor Amaral Carvalho,Fundacao Doutor Amaral Carvalho,1.0,SAO PAULO,SAO PAULO,1.0,Jau,Jau,1.0,Rua Dona Silvria 150,Rua Dona Silvria 150,3.0,17210-080,17210-080,1.0,7.0
2826,30178.0,Hospital Amaral Carvalho,Hospital Amaral Carvalho,1.0,São Paulo,São Paulo,1.0,Jaú,Jaú,1.0,Rua Dona Silvéria 150,Rua Dona Silvéria 150,3.0,17210-080,17210-080,1.0,7.0
2827,2826.0,Hospital Amaral Carvalho,Hospital Amaral Carvalho,1.0,São Paulo,São Paulo,1.0,Jaú,Jaú,1.0,Rua Dona Silvéria 150,Rua Dona Silvéria 150,3.0,17210-080,17210-080,1.0,7.0
2828,2826.0,Hospital Amaral Carvalho,Hospital Amaral Carvalho,1.0,São Paulo,São Paulo,1.0,Jaú,Jaú,1.0,"Rua Dona Silveria, 150",Rua Dona Silvéria 150,3.0,17210-080,17210-080,1.0,7.0
2829,2826.0,Hospital Amaral Carvalho,Hospital Amaral Carvalho,1.0,São Paulo,São Paulo,1.0,Jaú,Jaú,1.0,"Rua Dona Silveria, 150",Rua Dona Silvéria 150,3.0,17210-080,17210-080,1.0,7.0
2830,2825.0,Fundação Doutor Amaral Carvalho,Fundacao Doutor Amaral Carvalho,1.0,Jaú,SAO PAULO,0.0,Sao Paulo,Jau,0.0,"Rua Dona Silvéria, 150",Rua Dona Silvria 150,3.0,17210-120,17210-080,0.0,4.0
2831,2824.0,Hospital Amaral Carvalho,Hospital Amaral Carvalho,1.0,São Paulo,São Paulo,1.0,Jaú,Jau,0.0,Rua Das Palmeiras 122,Rua Das Palmeiras 122,3.0,17210-120,17201-340,0.0,5.0
2832,30184.0,Centro de Estudos E Pesquisas Oncológicas de Sorocaba Ltda,Centro de Estudos E Pesquisas Oncológicas de Sorocaba Ltda,1.0,São Paulo,São Paulo,1.0,Sorocaba,Sorocaba,1.0,Rua Cônego Januário Barbosa 238,Rua Cônego Januário Barbosa 238,3.0,18030-075,18030-075,1.0,7.0
2833,2832.0,Instituto de Oncologia de Sorocaba,Centro de Estudos E Pesquisas Oncológicas de Sorocaba Ltda,0.0,São Paulo,São Paulo,1.0,Sorocaba,Sorocaba,1.0,Rua Cônego Januário Barbosa 238,Rua Cônego Januário Barbosa 238,3.0,18030-075,18030-075,1.0,6.0
2834,30186.0,Centro de Estudos E Pesquisas Oncológicas de Sorocaba Ltda,Centro de Estudos E Pesquisas Oncológicas de Sorocaba Ltda,1.0,São Paulo,São Paulo,1.0,Sorocaba,Sorocaba,1.0,Rua Dos Andradas 23,Rua Dos Andradas 23,3.0,18030-510,18030-510,1.0,7.0
2835,30187.0,Clínica São Francisco,Clínica São Francisco,1.0,São Paulo,São Paulo,1.0,Sorocaba,Sorocaba,1.0,"Avenida São Francisco 78, Jardim Santa Rosália","Avenida São Francisco 78, Jardim Santa Rosália",3.0,18095-450,18095-450,1.0,7.0
2836,2835.0,Clínica São Francisco,Clínica São Francisco,1.0,São Paulo,São Paulo,1.0,Sorocaba,Sorocaba,1.0,"Avenida São Francisco 78, Jardim Santa Rosália","Avenida São Francisco 78, Jardim Santa Rosália",3.0,18095-450,18095-450,1.0,7.0
2837,30189.0,UNESP - Faculdade de Medicina da Universidade Estadual Paulista - Campus Botucatu,UNESP - Faculdade de Medicina da Universidade Estadual Paulista - Campus Botucatu,1.0,Botucatu,Botucatu,1.0,Sao Paulo,Sao Paulo,1.0,"Distrito de Rubião Junior, s/n","Distrito de Rubião Junior, s/n",3.0,18618-970,18618-970,1.0,7.0
2838,2837.0,UNESP - Faculdade de Medicina da Universidade Estadual Paulista - Campus Botucatu,UNESP - Faculdade de Medicina da Universidade Estadual Paulista - Campus Botucatu,1.0,Botucatu,Botucatu,1.0,Sao Paulo,Sao Paulo,1.0,"Distrito de Rubião Junior, s/n","Distrito de Rubião Junior, s/n",3.0,18618-970,18618-970,1.0,7.0
2839,30191.0,Universidade Estadual Paulista Julio de Mesquita Filho Faculdade de Medicina Campus de Botucatu,Universidade Estadual Paulista Julio de Mesquita Filho Faculdade de Medicina Campus de Botucatu,1.0,São Paulo,São Paulo,1.0,Botucatu,Botucatu,1.0,Avenida Bento LopesJardim Santo Inácio (Rubião Junior)São Paulo - SP,Avenida Bento LopesJardim Santo Inácio (Rubião Junior)São Paulo - SP,3.0,18618-970,18618-970,1.0,7.0
2840,2839.0,Universidade Estadual Paulista Julio de Mesquita Filho Faculdade de Medicina Campus de Botucatu,Universidade Estadual Paulista Julio de Mesquita Filho Faculdade de Medicina Campus de Botucatu,1.0,São Paulo,São Paulo,1.0,Botucatu,Botucatu,1.0,Avenida Bento LopesJardim Santo Inácio (Rubião Junior)São Paulo - SP,Avenida Bento LopesJardim Santo Inácio (Rubião Junior)São Paulo - SP,3.0,18618-970,18618-970,1.0,7.0
2841,30193.0,Santa Casa de Misericórdia Do Rio de Janeiro,Santa Casa de Misericórdia Do Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Santa Luzia 206, 14a Enfermaria - Urologia, Castelo","Rua Santa Luzia 206, 14a Enfermaria - Urologia, Castelo",3.0,20020-020,20020-020,1.0,7.0
2842,2841.0,Santa Casa de Misericórdia Do Rio de Janeiro,Santa Casa de Misericórdia Do Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Santa Luzia 206, 14a Enfermaria - Urologia, Castelo","Rua Santa Luzia 206, 14a Enfermaria - Urologia, Castelo",3.0,20020-020,20020-020,1.0,7.0
2843,30195.0,HEMORIO - Unidade de Pesquisa Clínica,HEMORIO - Unidade de Pesquisa Clínica,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Frei Caneca, 08","Rua Frei Caneca, 08",3.0,20211-030,20211-030,1.0,7.0
2844,2843.0,HEMORIO - Unidade de Pesquisa Clínica,HEMORIO - Unidade de Pesquisa Clínica,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Frei Caneca, 08Sala 316","Rua Frei Caneca, 08",0.0,20211-030,20211-030,1.0,4.0
2845,2843.0,HEMORIO - Unidade de Pesquisa Clínica,HEMORIO - Unidade de Pesquisa Clínica,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Frei Caneca, 08","Rua Frei Caneca, 08",3.0,20211-030,20211-030,1.0,7.0
2846,2843.0,HEMORIO Instituto Estadual de Hematologia,HEMORIO - Unidade de Pesquisa Clínica,0.0,RIO DE JANEIRO,Rio de Janeiro,1.0,Rio de Janeiro,Rio De Janeiro,1.0,Rua Frei Caneca 08Centro,"Rua Frei Caneca, 08",3.0,20211-030,20211-030,1.0,6.0
2847,30199.0,INCA - Instituto Nacional de Câncer,INCA - Instituto Nacional de Câncer,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio do Janeiro,Rio do Janeiro,1.0,"Praça da Cruz Vermelha, 23Centro","Praça da Cruz Vermelha, 23Centro",3.0,20230-130,20230-130,1.0,7.0
2848,30200.0,Instituto Nacional de Câncer,Instituto Nacional de Câncer,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua André Cavalcante, Numero 37, Centro","Rua André Cavalcante, Numero 37, Centro",3.0,20231-050,20231-050,1.0,7.0
2849,2848.0,Instituto Nacional de Câncer,Instituto Nacional de Câncer,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua André Cavalcante, Numero 37, Centro6° andar prédio anexo","Rua André Cavalcante, Numero 37, Centro",0.0,20231-050,20231-050,1.0,4.0
2850,2848.0,Instituto Nacional de Câncer,Instituto Nacional de Câncer,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio De Janeiro,1.0,"Rua Andre Cavalcanti, 37","Rua André Cavalcante, Numero 37, Centro",0.0,20231-050,20231-050,1.0,4.0
2851,2848.0,Instituto Nacional de Cancer (INCA),Instituto Nacional de Câncer,0.0,Rio De Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Andre Cavalcanti, 37, Centro","Rua André Cavalcante, Numero 37, Centro",3.0,20231-050,20231-050,1.0,6.0
2852,30204.0,HUGG - Hospital Universitário Gaffrée e Guinle,HUGG - Hospital Universitário Gaffrée e Guinle,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio do Janeiro,Rio do Janeiro,1.0,"Rua Mariz e Barros, 775Tijuca","Rua Mariz e Barros, 775Tijuca",3.0,20270-004,20270-004,1.0,7.0
2853,2852.0,HUGG - Hospital Universitário Gaffrée e Guinle,HUGG - Hospital Universitário Gaffrée e Guinle,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio do Janeiro,Rio do Janeiro,1.0,"Rua Mariz e Barros, 775Tijuca","Rua Mariz e Barros, 775Tijuca",3.0,20270-004,20270-004,1.0,7.0
2854,30206.0,INCA Instituto Nacional de Cancer,INCA Instituto Nacional de Cancer,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Praca Da Cruz Vermelha 23Ambulatorio De Oncologia Clinica,Praca Da Cruz Vermelha 23Ambulatorio De Oncologia Clinica,3.0,2030-051,2030-051,1.0,7.0
2855,30207.0,Hospital Universitário Pedro Ernesto,Hospital Universitário Pedro Ernesto,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Avenida 28 De Setembro 77Departamento De Cardiologia2° Andar,Avenida 28 De Setembro 77Departamento De Cardiologia2° Andar,3.0,20551-030,20551-030,1.0,7.0
2856,2855.0,Hospital Universitário Pedro Ernesto,Hospital Universitário Pedro Ernesto,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Avenida 28 De Setembro 77Departamento De Cardiologia2° Andar,Avenida 28 De Setembro 77Departamento De Cardiologia2° Andar,3.0,20551-030,20551-030,1.0,7.0
2857,30209.0,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Voluntários Da Pátria, 455, Sala 1410","Rua Voluntários Da Pátria, 455, Sala 1410",3.0,21941-590,21941-590,1.0,7.0
2858,2857.0,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Voluntários Da Pátria, 455, Sala 1410","Rua Voluntários Da Pátria, 455, Sala 1410",3.0,21941-590,21941-590,1.0,7.0
2859,30211.0,Hospital Universitário Clementino Fraga Filho (UFRJ),Hospital Universitário Clementino Fraga Filho (UFRJ),1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Rua Professor Rodolpho Paulo Rocco 255,Rua Professor Rodolpho Paulo Rocco 255,3.0,21941-913,21941-913,1.0,7.0
2860,2859.0,Hospital Universitário Clementino Fraga Filho (UFRJ),Hospital Universitário Clementino Fraga Filho (UFRJ),1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio De Janeiro,1.0,"Rua Professor Rodolpho Paulo Rocco, 255Servico de Hematologia",Rua Professor Rodolpho Paulo Rocco 255,0.0,21941-913,21941-913,1.0,4.0
2861,30213.0,HUCFF-UFRJ - Hospital Universitário Clementino Fraga Filho - Universidade Federal do Rio de Janeiro,HUCFF-UFRJ - Hospital Universitário Clementino Fraga Filho - Universidade Federal do Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio do Janeiro,Rio do Janeiro,1.0,"Rua Rodolpho Paulo Roco, 255Cidade Universitária - Ilha do Fundão","Rua Rodolpho Paulo Roco, 255Cidade Universitária - Ilha do Fundão",3.0,21941-913,21941-913,1.0,7.0
2862,2861.0,HUCFF-UFRJ - Hospital Universitário Clementino Fraga Filho - Universidade Federal do Rio de Janeiro,HUCFF-UFRJ - Hospital Universitário Clementino Fraga Filho - Universidade Federal do Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio do Janeiro,Rio do Janeiro,1.0,"Rua Rodolpho Paulo Roco, 255Cidade Universitária - Ilha do Fundão","Rua Rodolpho Paulo Roco, 255Cidade Universitária - Ilha do Fundão",3.0,21941-913,21941-913,1.0,7.0
2863,30215.0,Universidade Federal do Rio de Janeiro - UFRJ,Universidade Federal do Rio de Janeiro - UFRJ,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Rua Professor Rodolpho Paulo Rocco 255,Rua Professor Rodolpho Paulo Rocco 255,3.0,21941-913,21941-913,1.0,7.0
2864,2863.0,Universidade Federal do Rio de Janeiro - UFRJ,Universidade Federal do Rio de Janeiro - UFRJ,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Rua Professor Rodolpho Paulo Rocco 255,Rua Professor Rodolpho Paulo Rocco 255,3.0,21941-913,21941-913,1.0,7.0
2865,30217.0,Universidade Federal do Rio de Janeiro - UFRJ,Universidade Federal do Rio de Janeiro - UFRJ,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,"Rua Professor Rodolpho Paulo Rocco, 255Servico de Hematologia","Rua Professor Rodolpho Paulo Rocco, 255Servico de Hematologia",3.0,21941-913,21941-913,1.0,7.0
2866,2865.0,Universidade Federal do Rio de Janeiro - UFRJ,Universidade Federal do Rio de Janeiro - UFRJ,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,"Rua Professor Rodolpho Paulo Rocco, 255Servico de Hematologia","Rua Professor Rodolpho Paulo Rocco, 255Servico de Hematologia",3.0,21941-913,21941-913,1.0,7.0
2867,30219.0,Instituto Fernandes Figueira,Instituto Fernandes Figueira,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Avenida Rui Barbosa 716Departamento de GeneticaBloco C,Avenida Rui Barbosa 716Departamento de GeneticaBloco C,3.0,22250-020,22250-020,1.0,7.0
2868,30220.0,Centro de Tratamento de Tumores Botafogo – CTTB,Centro de Tratamento de Tumores Botafogo – CTTB,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Praia Botafogo, 300 4° AndarBotafogoRio De Janeiro - RJ","Praia Botafogo, 300 4° AndarBotafogoRio De Janeiro - RJ",3.0,22250-040,22250-040,1.0,7.0
2869,2857.0,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Voluntários Da Pátria, 455, Sala 1410","Rua Voluntários Da Pátria, 455, Sala 1410",3.0,22270-000,21941-590,0.0,6.0
2870,2857.0,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Voluntários Da Pátria, 455, Sala 1410","Rua Voluntários Da Pátria, 455, Sala 1410",3.0,22270-000,21941-590,1.0,7.0
2871,2857.0,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Voluntários Da Pátria, 455, Sala 1410","Rua Voluntários Da Pátria, 455, Sala 1410",3.0,22270-000,21941-590,1.0,7.0
2872,2857.0,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Voluntários Da Pátria, 455, Sala 1410","Rua Voluntários Da Pátria, 455, Sala 1410",3.0,22270-000,21941-590,1.0,7.0
2873,2857.0,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,Universidade Federal Do Rio de Janeiro Hospital Universitário Clementino Fraga Filho,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Rua Voluntários Da Pátria, 455, Sala 1410","Rua Voluntários Da Pátria, 455, Sala 1410",3.0,22270-000,21941-590,1.0,7.0
2874,30226.0,Bioclinica Rio - PPDS,Bioclinica Rio - PPDS,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Rua Mena Barreto 33Botafogo,Rua Mena Barreto 33Botafogo,3.0,22271-100,22271-100,1.0,7.0
2875,2874.0,Bioclinica Rio - PPDS,Bioclinica Rio - PPDS,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,Rua Mena Barreto 33Botafogo,Rua Mena Barreto 33Botafogo,3.0,22271-100,22271-100,1.0,7.0
2876,30228.0,CCBR Brasil,CCBR Brasil,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,3.0,22271-100,22271-100,1.0,7.0
2877,2876.0,CCBR Brasil,CCBR Brasil,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,3.0,22271-100,22271-100,1.0,7.0
2878,2876.0,CCBR Brasil,CCBR Brasil,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,3.0,22271-100,22271-100,1.0,7.0
2879,2876.0,CCBR Brasil,CCBR Brasil,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,Rua Mena Barreto 33Departamento De Cardiologia2° Andar,3.0,22271-100,22271-100,1.0,7.0
2880,30232.0,Associação Centro de Estudos Oncoclínica CEO,Associação Centro de Estudos Oncoclínica CEO,1.0,Rio de Janeiro,Rio de Janeiro,1.0,Rio De Janeiro,Rio De Janeiro,1.0,"Avenida Armando Lombardi 1000 , Barra Da TijucaSala 230, Bloco 1","Avenida Armando Lombardi 1000 , Barra Da TijucaSala 230, Bloco 1",3.0,22640-000,22640-000,1.0,7.0
2881,30233.0,HUAP - UFF - Hospital Universitario Antonio Pedro - Universidade Federal Fluminense,HUAP - UFF - Hospital Universitario Antonio Pedro - Universidade Federal Fluminense,1.0,Niterói,Niterói,1.0,Rio do Janeiro,Rio do Janeiro,1.0,"Rua Marquês de Paraná, 303 - 4º andarCentro","Rua Marquês de Paraná, 303 - 4º andarCentro",3.0,24033-900,24033-900,1.0,7.0
2882,2881.0,HUAP - UFF - Hospital Universitario Antonio Pedro - Universidade Federal Fluminense,HUAP - UFF - Hospital Universitario Antonio Pedro - Universidade Federal Fluminense,1.0,Niterói,Niterói,1.0,Rio do Janeiro,Rio do Janeiro,1.0,"Rua Marquês de Paraná, 303 - 4º andarCentro","Rua Marquês de Paraná, 303 - 4º andarCentro",3.0,24033-900,24033-900,1.0,7.0
2883,30235.0,Eurolatino Juiz de Fora Pesquisas Medicas,Eurolatino Juiz de Fora Pesquisas Medicas,1.0,MINAS GERAIS,MINAS GERAIS,1.0,Juiz de Fora,Juiz de Fora,1.0,Avenida Presidente Itamar Franco 4001Sala 803  Torre LesteCascatinha,Avenida Presidente Itamar Franco 4001Sala 803  Torre LesteCascatinha,3.0,26033-318,26033-318,1.0,7.0
2884,30236.0,Universidade Federal Do Espirito Santo – Hospital Universitário Cassiano Antônio de Moraes – HUCAM,Universidade Federal Do Espirito Santo – Hospital Universitário Cassiano Antônio de Moraes – HUCAM,1.0,Espírito Santo,Espírito Santo,1.0,Vitoria,Vitoria,1.0,Avenida Marechal Campos 1468Nucleo de Doenças Infecciosas CBM,Avenida Marechal Campos 1468Nucleo de Doenças Infecciosas CBM,3.0,29040-091,29040-091,1.0,7.0
2885,30237.0,CEDOES Diagnóstico E Pesquisa,CEDOES Diagnóstico E Pesquisa,1.0,Espírito Santo,Espírito Santo,1.0,Vitória,Vitória,1.0,"Rua João Da Silva Abreu, 78 - Praia Do Canto, Pesquisa Clínica","Rua João Da Silva Abreu, 78 - Praia Do Canto, Pesquisa Clínica",3.0,29055-450,29055-450,1.0,7.0
2886,2885.0,CEDOES Diagnóstico E Pesquisa,CEDOES Diagnóstico E Pesquisa,1.0,Espírito Santo,Espírito Santo,1.0,Vitória,Vitória,1.0,"Rua João Da Silva Abreu, 78 - Praia Do Canto, Pesquisa Clínica","Rua João Da Silva Abreu, 78 - Praia Do Canto, Pesquisa Clínica",3.0,29055-450,29055-450,1.0,7.0
2887,2885.0,CEDOES Diagnóstico E Pesquisa,CEDOES Diagnóstico E Pesquisa,1.0,Espírito Santo,Espírito Santo,1.0,Vitória,Vitória,1.0,"Rua João Da Silva Abreu, 78 - Praia Do Canto, Pesquisa Clínica","Rua João Da Silva Abreu, 78 - Praia Do Canto, Pesquisa Clínica",3.0,29055-450,29055-450,1.0,7.0
