SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,CONCAT_ADDRESS
18113,CDM,PRA,Brigatinib-2002,58009,1-1KOZAM2,United_States,usor  virginia cancer specialists  fairfax office,va,fairfax,22031,,3040 williams drive340
18115,CDM,IQVIA,Vedolizumab-4014,58083,1-34EP231,United_States,verity research inc,fairfax,virginia,22031,,3028 javier roadsuite 500
18116,CDM,PPD,TAK-788-2001,58004,,United_States,virginia cancer specialists,virginia,fairfax,22031,,8503 arlington boulevard
18129,CDM,PPD,TAK-981-1502,58018,,United_States,virginia cancer specialists fairfax  usor,virginia,fairfax,220314629,,8503 arlington blvd ste 400suite 400
18131,CDM,PPD,SHP647-305,1-ZGHKJH,,United_States,gastroenterology associates of northern virginia  fairfax,virginia,fairfax,22033,,3700 joseph siewick drivesuite 308
18135,CDM,PPD,TAK-079-1004,1-5QHGEDT,,United_States,inova fairfax hospital,virginia,fairfax,22033,,3600 joseph siewick drivecancer center
18136,CDM,PPD,SHP647-305,1-1113FAZ,,United_States,capital caring,virginia,falls church,22042,,2900 telestar court
18138,CDM,PPD,SHP643-301,1-2XB5F5G,,United_States,massachusetts general hospital,massachusetts,boston,2214,,55 fruit streetallergyimmunology departmentco ashley keogh
18139,CDM,PPD,TAK-788-2001,1-8XF4IRR,,United_States,beth israel deaconess medical center,massachusetts,boston,2215,,110 francis streetdivision of gastroenterology
18153,CDM,PPD,TAK-071-2002,1-6JV49W1,,United_States,harvard medical school,massachusetts,boston,2215,,1340 boylston streetmarcus center for aging research
18154,CDM,PPD,C16029,1-YQMMH1,,United_States,cancer and blood specialists of northern virginia,virginia,woodbridge,22191,,2280 opitz boulevardsuite 220
18155,CDM,PPD,SHP647-305,1-1PC7WM9,,United_States,gi group reston  elligo  ppds,virginia,reston,22191,,1939 roland clarke placesuite 200
18163,CDM,PPD,SHP647-305,1-ZUXXIU,,United_States,associates in gastroenterology,virginia,woodbridge,22192,,14010 smoketown roadsuite 117
18165,CDM,PPD,SHP647-307,1-15NM2L4,,United_States,cardinal internal medicine associates pc,virginia,woodbridge,22192,,12731 marblestone drivesuite 200
18172,CDM,PPD,C16014,1-CK4U0,,United_States,arlington fairfax hematology oncology pc,virginia,arlington,22205,,1635 north george mason drivesuite 170
18175,CDM,PPD,SHP647-305,1-109772M,,United_States,alexandria clinical research llc,virginia,alexandria,22304,,4660 kenmore avenuesuite 900
18177,CDM,PPD,SHP607-202,1-15MWYLX,,United_States,mary washington hospital,virginia,fredericksburg,22401,,1001 sam perry boulevard
18178,CDM,PPD,SHP647-307,307-767,,United_States,winchester gastroenterology associates,virginia,winchester,22601,,190 campus boulevardsuite 300
18185,CDM,IQVIA,C14012,58028,1-3DIJHI,United_States,university of virginia,charlottesville,va,22903,,500 ray c hunt drneurology floor 3
18186,CDM,PPD,TAK-079-1004,58407,,United_States,university of virginia,virginia,charlottesville,22903,,1240 lee streetemily couric clinical cancer center
18193,CDM,PRA,AP32788-15-101,262,1-1K3COMA,United_States,university of virginia cancer center,va,charlottesville,22903,,emily couric clinical cancer center1240 lee street
18197,CDM,PPD,SHP465-308,101,,United_States,university of virginia school of medicine,virginia,charlottesville,22903,,560 ray c hunt drive
18198,CDM,PPD,TAK-071-2002,1-B915AFH,,United_States,university of virginia school of medicine,virginia,charlottesville,229033363,,1300 jefferson park ave
18200,CDM,IQVIA,TED-R13-002,0560,1-13YFKTV,United_States,digestive health center,charlottesville,virginia,22908,,1300 lee streetwest complex 2nd floor
18202,CDM,PRA,SYR-322_309,58012,1-1JRFQVD,United_States,university of virginia,va,charlottesville,22908,,department of pediatrics1215 lee street4th floor barringer room 4412
18221,CDM,PPD,MLN0002-3024,1-ELD74SG,,United_States,university of virginia,virginia,charlottesville,229080386,,1221 lee strbox 800386
18222,CDM,PPD,TAK-981-1502,1-6TYHD9Z,,United_States,university of virginia health system,virginia,charlottesville,229080386,,post office box 800386department of pediatrics
18223,CDM,PPD,MLN0002-3024,1-E3ZYPTR,,United_States,university of virginia,virginia,charlottesville,229080709,,po box 800709
18226,CDM,PPD,TAK-981-1502,58009,,United_States,university of virginia health system,virginia,charlottesville,229080816,,1215 lee stuva cancer center
18227,CDM,PPD,SHP647-302,1-4GACWEN,,United_States,university of virginia school of medicine,virginia,charlottesville,229080816,,1215 lee st
18231,CDM,PPD,SHP620-303,1-U6A6UJ,,United_States,university of virginia health system,virginia,charlottesville,229081340,,po box 801340division of infectious diseases and international health
18232,CDM,PPD,SHP647-301,1-XFRQCV,,United_States,charlottesville medical research center,virginia,charlottesville,22911,,325 winding river lane
18234,CDM,PPD,SHP647-305,1-XFVR4K,,United_States,signature healthcare,massachusetts,brockton,2302,,680 centre street
18236,CDM,PPD,C16014,1-EDY89,,United_States,virginia physicians inc,virginia,glen allen,23060,,4900 cox road division of hematologyoncologydivision of hematologyoncology
18237,CDM,PPD,C16029,1-10NUR5D,,United_States,bon secours cancer institute at st francis,virginia,midlothian,23114,,14051 saint francis boulevardsuite 201
18239,CDM,PPD,SHP620-303,1-TIF973,,United_States,bon secours richmond health system,virginia,midlothian,23114,,13710 saint francis boulevardliver institute of virginiasuite 313
18242,CDM,PPD,SHP647-301,1-14GD2W7,,United_States,virginia research center llc,virginia,midlothian,23114,,13911 st francis blvdsuite 101
18249,CDM,PPD,SHP607-202,021,,United_States,childrens hospital of richmond at vcu  chor  pin,virginia,richmond,23219,,1000 east broad streetroom 1107
18252,CDM,PPD,SHP621-301,1-H3PQX8,,United_States,virginia commonwealth university,virginia,richmond,23219,,401 north 12th street
18254,CDM,PPD,SHP607-203,021,,United_States,childrens hospital of richmond at vcu  chor  pin,virginia,richmond,232191930,,1000 e broad st
18256,CDM,PPD,P2002,1-5IZUHIN,,United_States,bon secours richmond health system,virginia,richmond,23226,,5801 bremo road
18257,CDM,PPD,TAK-788-2001,1-74VZMWA,,United_States,bon secours st marys hospital,virginia,richmond,23226,,5875 bremo roadsouth medical office building
18258,CDM,PPD,C16029,1-11CPCWB,,United_States,virginia cancer institute,virginia,richmond,23226,,7202 glen forest drivesuite 309
18259,CDM,PPD,SHP647-301,1-YBATG3,,United_States,gastrointestinal specialists inc,virginia,henrico,23229,,7611 forest avenuesuite 410
18263,CDM,PPD,SHP647-305,1-109777E,,United_States,gastrointestinal specialists inc,virginia,richmond,23230,,2369 staples mill roadsuite 202
18265,CDM,PPD,C16021,1-8IVGO1,,United_States,virginia cancer institute,virginia,richmond,23230,,6605 west broad streetsuite b
18270,CDM,PPD,SHP647-303,1-15U4H1D,,United_States,clinical research partners llc,virginia,north chesterfield,23235,,1467 johnston willis drive
18277,CDM,PPD,TAK-981-1503,1-COG9XVQ,,United_States,vcu massey cancer center,virginia,richmond,232351900,,9000 stony point pkwymassey cancer center
18278,CDM,PPD,SHP647-301,1-114L1V0,,United_States,richmond gastroenterology associates inc,virginia,richmond,23236,,223 wadsworth drive
18280,CDM,IQVIA,Vedolizumab-4014,58008,1-2R1MWEA,United_States,mcguire dva medical center,richmond,virginia,23249,,1201 broad rock blvdgihepatology 111n
18281,CDM,PPD,SHP647-306,1-15VSG0W,,United_States,mcguire dvamc  navref  ppds,virginia,richmond,23249,,1201 broad rock boulevardgihepatology service 111n
18288,CDM,PPD,VDZ-5034,58011,,United_States,mcguire veterans affairs medical center  navref  ppds,virginia,richmond,23249,,1201 broad rock boulevard
18291,CDM,PRA,Vedolizumab-3035,58034,1-1N4K7UK,United_States,massey cancer center,va,richmond,23298,,1300 east marshall streetmailstop 980157
18293,CDM,IQVIA,SHP655-101,115,1-4DMI2VQ,United_States,vcu health  research parent,richmond,virginia,23298,,1300 e marshall street north 8north hospital 8th floor
18294,CDM,PPD,TAK-079-1005,1-6S54DOW,,United_States,vcu health system,virginia,richmond,23298,,1101 east marshall streetpo box 980599
18295,CDM,ICON,C25003,,253809,United_States,vcu massey cancer center,virginia,richmond,23298,,401 college st box 9800037
18296,CDM,PPD,SHP621-301,1-HK0J0K,,United_States,virginia commonwealth university,virginia,richmond,23298,,1200 east broad streetwest hospital 14th floor west wing
18303,CDM,IQVIA,TAK-743-3001,118,1-550DC5V,United_States,virginia commonwealth university medical center,richmond,virginia,23298,,1112 e clay streetmcguire hall annex room 427virginia commonwealth university
18305,CDM,PPD,NSMM-5001,1-M5C1C0,,United_States,virginia commonwealth university,virginia,richmond,232980042,,401 north 12th streetmain hospital basement room b300
18307,CDM,PPD,C16014,1-E7UUV,,United_States,mcv hospitals,virginia,richmond,232980157,,1300 east marshall streetbone marrow transplant program
18313,CDM,PPD,C16014,1-ASKB1,,United_States,cancer specialists of tidewater,virginia,chesapeake,23320,,110 wimbledon squaretidewater ltdsuite east
18316,CDM,IQVIA,MLN0002SC-3030,58029,1-262JKKU,United_States,gastroenterology associates of tidewater,chesapeake,virginia,23320,,112 gainsborough squaresuite 200
18322,CDM,PPD,SHP647-305,1-114L1JU,,United_States,gastroenterology limited,virginia,virginia beach,23451,,1101 first colonial road
18324,CDM,PPD,TAK-071-2002,1-65RE4J9,,United_States,sentara neurology specialists,virginia,virginia beach,23455,,816 independence boulevard
18325,CDM,PPD,SHP647-301,1-Y0ZOCV,,United_States,digestive and liver disease specialists,virginia,norfolk,23502,,844 kempsville roadsuite 106
18330,CDM,PPD,C16029,1-YQMMEO,,United_States,virginia oncology associates,virginia,norfolk,23502,,5900 lake wright drive
18331,CDM,PPD,TAK-071-2002,58024,,United_States,meridian clinical research norfolk virginia,virginia,norfolk,235023932,,6161 kempsville cir ste 315
18332,CDM,PPD,HOS,080,,United_States,childrens hospital of the kings daughter,virginia,norfolk,23507,,601 childrens lane
18336,CDM,PPD,MLN0002-3024,1-7JSADP7,,United_States,eastern virginia medical school,virginia,norfolk,235071627,,601 colley ave
18338,CDM,PPD,C16021,1-8IWLKI,,United_States,peninsula cancer institute,virginia,newport news,23601,,12100 warwick boulevard
18347,CDM,PPD,SHP647-305,1-ZWXGOD,,United_States,gastrointestinal and liver speciailists of tidewater pllc,virginia,newport news,23606,,11803 jefferson avenuesuite 230
18351,CDM,PPD,SHP647-305,1-YBATYZ,,United_States,hampton roads gastroenterology pc,virginia,hampton,23666,,501 medical dr
18353,CDM,PPD,C16014,1-CLBJN,,United_States,virginia oncology associates hampton  usor,virginia,hampton,23666,,3000 coliseum drivesuite 100
18354,CDM,IQVIA,SPD503-401,706,1-4NJMJ0C,United_States,clinical research partners llc,petersburg,virginia,23805,,269 medical park boulevard
18356,CDM,PPD,SHP621-301,301-145,,United_States,carilion clinic,virginia,roanoke,24013,,102 highland avenuesuite 305
18359,CDM,PPD,TAK-788-2001,1-74VZMNU,,United_States,blue ridge cancer care  usor,virginia,roanoke,24014,,2103 south jefferson street
18360,CDM,PPD,Brigatinib-1002,1-619OYWR,,United_States,carilion childrens hospital,virginia,roanoke,24014,,1906 belleview avenue
18363,CDM,PPD,SHP647-301,1-114L1CU,,United_States,carilion roanoke memorial hospital,virginia,roanoke,24033,,1906 belleview avenue southeast
18365,CDM,PPD,Pevonedistat-1016,1-3SHMBRM,,United_States,oncology and hematology associates of southwest virginia blacksburg  usor,virginia,blacksburg,24060,,2600 research center drive2nd floor
18368,CDM,PPD,SHP621-301,1-H5KQB5,,United_States,new river valley research institute,virginia,christianburg,24073,,110 akers farm road ne
18371,CDM,PPD,C16029,1-Y4IFCG,,United_States,oncology and hematology associates of southwest virginia inc,virginia,christiansburg,24073,,2955 market streetclinical research departmentsuite 5
18372,CDM,PPD,C16014,58108,,United_States,oncology and hematology associates of southwest virginia inc,virginia,salem,24153,,1900 electric roadsuite 5
18375,CDM,PPD,TAK-071-2002,1-B8X39WW,,United_States,massachusetts general hospital,massachusetts,lexington,2421,,1 maguire roadlurie centerdepartment of pediatrics
18379,CDM,PPD,C16021,1-8IWLRV,,United_States,cancer outreach associates,virginia,abingdon,24211,,104 abingdon place
18383,CDM,PPD,SHP647-301,1-YBATFQ,,United_States,mid atlantic health specialists,virginia,galax,24333,,103 doctors park
18390,CDM,PPD,C16029,1-YQMPUK,,United_States,lynchburg hematology oncology clinic inc,virginia,lynchburg,24501,,1701 thomson driveallan p pearson regional cancer center
18394,CDM,IQVIA,TAK-101-2001,58009,1-4YNC5YT,United_States,blue ridge medical research,lynchburg,virginia,24502,,121 nationwide dr ste a
18405,CDM,PPD,C16014,1-F1KPJ,,United_States,danville hematology and oncology,virginia,danville,24541,,125 executive drivesuite j
18406,CDM,PPD,SHP647-301,1-Y0ZASO,,United_States,internal medicine associates clinical research,virginia,danville,24541,,101 holbrook street
18408,CDM,PPD,SHP647-301,1-Y22SLP,,United_States,newton wellesley hospital,massachusetts,newton,2462,,2014 washington streetsuite 201
18410,CDM,PPD,SHP647-301,1-ZI1CE2,,United_States,bluefield gastroenterology,west virginia,princeton,24740,,405 12th street extension
18412,CDM,PPD,SHP647-305,1-ZGHKBY,,United_States,kanawha valley gi associates,west virginia,s charleston,25303,,117 7th avenue
18414,CDM,PPD,SHP647-301,1-ZH2FV2,,United_States,charleston area medical center institute,west virginia,charleston,25304,,3100 maccorkle avenue sesuite 509
18416,CDM,PPD,SHP647-305,1-ZWZ2JM,,United_States,charleston digestive disease inc,west virginia,charleston,25304,,2335 chesterfield avenuesuite 103
18418,CDM,PPD,SHP647-305,1-XEOOI3,,United_States,charleston internal medicine research institute,west virginia,charleston,25304,,3701 maccorkle avenue southeast
18420,CDM,PPD,NSMM-5001,58049,,United_States,berkeley medical center,west virginia,martinsburg,25401,,2000 foundation waywvu medicine cancer and infusion centersuite 2600
18421,CDM,PPD,C16021,1-8IWLHI,,United_States,edwards comprehensive cancer center,west virginia,huntington,25701,,1400 hal greer boulevard
18423,CDM,IQVIA,161503,119,1-32MIXKT,United_States,marshall university medical center,charleston,west virginia,25701,,1600 medical center drive
18424,CDM,PPD,NSMM-5001,1-TUA27Y,,United_States,st marys medical center,west virginia,huntington,25702,,2900 first avenueoncology department
18425,CDM,PPD,SHP647-301,1-ZVCYNG,,United_States,huntington internal medicine group,west virginia,huntington,25705,,5170 us route 60 east
18427,CDM,PPD,SHP647-301,1-ZGYE3A,,United_States,charles f couabbound md practice,west virginia,beckley,25801,,58 brookshire lane
18429,CDM,PPD,NSMM-5001,1-TUA2AP,,United_States,camden clark medical center,west virginia,parkersburg,26101,,705 garfield avenuewvu medicinesuite 220
18430,CDM,PPD,SHP647-305,1-ZWXGPD,,United_States,digestive care center,west virginia,parkersburg,26101,,600 18th streetsuite 401
